textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Mar 2006,To: 23 Mar 2006,Cuba,FY 2006,32,Catholic,21,222
From: 23 Mar 2006,To: 23 Mar 2006,Cuba,FY 2006,32,Jehovah Witness,2,222
From: 23 Mar 2006,To: 23 Mar 2006,Cuba,FY 2006,32,No Religion,7,222
From: 23 Mar 2006,To: 23 Mar 2006,Cuba,FY 2006,32,Seventh Day Adventist,2,222
From: 23 Mar 2006,To: 23 Mar 2006,Ethiopia,FY 2006,1,Christian,1,222
From: 23 Mar 2006,To: 23 Mar 2006,Laos,FY 2006,20,Ancestral Worship,20,222
From: 23 Mar 2006,To: 23 Mar 2006,Liberia,FY 2006,30,Catholic,4,222
From: 23 Mar 2006,To: 23 Mar 2006,Liberia,FY 2006,30,Christian,25,222
From: 23 Mar 2006,To: 23 Mar 2006,Liberia,FY 2006,30,Pentecostalist,1,222
From: 23 Mar 2006,To: 23 Mar 2006,Moldova,FY 2006,31,Baptist,23,222
From: 23 Mar 2006,To: 23 Mar 2006,Moldova,FY 2006,31,Pentecostalist,4,222
From: 23 Mar 2006,To: 23 Mar 2006,Moldova,FY 2006,31,Seventh Day Adventist,4,222
From: 23 Mar 2006,To: 23 Mar 2006,Russia,FY 2006,25,Moslem,25,222
From: 23 Mar 2006,To: 23 Mar 2006,Somalia,FY 2006,83,Moslem,83,222

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 Mar 2006,To: 23 Mar 2006,Ancestral Worship,FY 2006,20,Laos,20,222
From: 23 Mar 2006,To: 23 Mar 2006,Baptist,FY 2006,23,Moldova,23,222
From: 23 Mar 2006,To: 23 Mar 2006,Catholic,FY 2006,25,Cuba,21,222
From: 23 Mar 2006,To: 23 Mar 2006,Catholic,FY 2006,25,Liberia,4,222
From: 23 Mar 2006,To: 23 Mar 2006,Christian,FY 2006,26,Ethiopia,1,222
From: 23 Mar 2006,To: 23 Mar 2006,Christian,FY 2006,26,Liberia,25,222
From: 23 Mar 2006,To: 23 Mar 2006,Jehovah Witness,FY 2006,2,Cuba,2,222
From: 23 Mar 2006,To: 23 Mar 2006,Moslem,FY 2006,108,Russia,25,222
From: 23 Mar 2006,To: 23 Mar 2006,Moslem,FY 2006,108,Somalia,83,222
From: 23 Mar 2006,To: 23 Mar 2006,No Religion,FY 2006,7,Cuba,7,222
From: 23 Mar 2006,To: 23 Mar 2006,Pentecostalist,FY 2006,5,Liberia,1,222
From: 23 Mar 2006,To: 23 Mar 2006,Pentecostalist,FY 2006,5,Moldova,4,222
From: 23 Mar 2006,To: 23 Mar 2006,Seventh Day Adventist,FY 2006,6,Cuba,2,222
From: 23 Mar 2006,To: 23 Mar 2006,Seventh Day Adventist,FY 2006,6,Moldova,4,222

