textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 Aug 2006,To: 03 Aug 2006,Belarus,FY 2006,22,Baptist,7,169
From: 03 Aug 2006,To: 03 Aug 2006,Belarus,FY 2006,22,Jewish,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Belarus,FY 2006,22,Pentecostalist,14,169
From: 03 Aug 2006,To: 03 Aug 2006,Russia,FY 2006,9,Moslem,9,169
From: 03 Aug 2006,To: 03 Aug 2006,Somalia,FY 2006,138,Moslem,138,169

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 03 Aug 2006,To: 03 Aug 2006,Baptist,FY 2006,7,Belarus,7,169
From: 03 Aug 2006,To: 03 Aug 2006,Jewish,FY 2006,1,Belarus,1,169
From: 03 Aug 2006,To: 03 Aug 2006,Moslem,FY 2006,147,Russia,9,169
From: 03 Aug 2006,To: 03 Aug 2006,Moslem,FY 2006,147,Somalia,138,169
From: 03 Aug 2006,To: 03 Aug 2006,Pentecostalist,FY 2006,14,Belarus,14,169

