textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Dec 2002,To: 04 Dec 2002,Burma,FY 2003,2,Christian,1,140
From: 04 Dec 2002,To: 04 Dec 2002,Burma,FY 2003,2,Unknown,1,140
From: 04 Dec 2002,To: 04 Dec 2002,Ethiopia,FY 2003,2,Orthodox,2,140
From: 04 Dec 2002,To: 04 Dec 2002,Iran,FY 2003,45,Bahai,3,140
From: 04 Dec 2002,To: 04 Dec 2002,Iran,FY 2003,45,Christian,12,140
From: 04 Dec 2002,To: 04 Dec 2002,Iran,FY 2003,45,Jewish,17,140
From: 04 Dec 2002,To: 04 Dec 2002,Iran,FY 2003,45,Moslem,2,140
From: 04 Dec 2002,To: 04 Dec 2002,Iran,FY 2003,45,Sabeans-Mandean,4,140
From: 04 Dec 2002,To: 04 Dec 2002,Iran,FY 2003,45,Zoroastrian,7,140
From: 04 Dec 2002,To: 04 Dec 2002,Russia,FY 2003,14,Baptist,10,140
From: 04 Dec 2002,To: 04 Dec 2002,Russia,FY 2003,14,Jewish,2,140
From: 04 Dec 2002,To: 04 Dec 2002,Russia,FY 2003,14,Unknown,2,140
From: 04 Dec 2002,To: 04 Dec 2002,Sierra Leone,FY 2003,3,Christian,3,140
From: 04 Dec 2002,To: 04 Dec 2002,Somalia,FY 2003,10,Moslem,10,140
From: 04 Dec 2002,To: 04 Dec 2002,Sudan,FY 2003,29,Catholic,13,140
From: 04 Dec 2002,To: 04 Dec 2002,Sudan,FY 2003,29,Moslem,5,140
From: 04 Dec 2002,To: 04 Dec 2002,Sudan,FY 2003,29,Moslem Suni,1,140
From: 04 Dec 2002,To: 04 Dec 2002,Sudan,FY 2003,29,Protestant,10,140
From: 04 Dec 2002,To: 04 Dec 2002,Vietnam,FY 2003,35,Unknown,35,140

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 Dec 2002,To: 04 Dec 2002,Bahai,FY 2003,3,Iran,3,140
From: 04 Dec 2002,To: 04 Dec 2002,Baptist,FY 2003,10,Russia,10,140
From: 04 Dec 2002,To: 04 Dec 2002,Catholic,FY 2003,13,Sudan,13,140
From: 04 Dec 2002,To: 04 Dec 2002,Christian,FY 2003,16,Burma,1,140
From: 04 Dec 2002,To: 04 Dec 2002,Christian,FY 2003,16,Iran,12,140
From: 04 Dec 2002,To: 04 Dec 2002,Christian,FY 2003,16,Sierra Leone,3,140
From: 04 Dec 2002,To: 04 Dec 2002,Jewish,FY 2003,19,Iran,17,140
From: 04 Dec 2002,To: 04 Dec 2002,Jewish,FY 2003,19,Russia,2,140
From: 04 Dec 2002,To: 04 Dec 2002,Moslem,FY 2003,17,Iran,2,140
From: 04 Dec 2002,To: 04 Dec 2002,Moslem,FY 2003,17,Somalia,10,140
From: 04 Dec 2002,To: 04 Dec 2002,Moslem,FY 2003,17,Sudan,5,140
From: 04 Dec 2002,To: 04 Dec 2002,Moslem Suni,FY 2003,1,Sudan,1,140
From: 04 Dec 2002,To: 04 Dec 2002,Orthodox,FY 2003,2,Ethiopia,2,140
From: 04 Dec 2002,To: 04 Dec 2002,Protestant,FY 2003,10,Sudan,10,140
From: 04 Dec 2002,To: 04 Dec 2002,Sabeans-Mandean,FY 2003,4,Iran,4,140
From: 04 Dec 2002,To: 04 Dec 2002,Unknown,FY 2003,38,Burma,1,140
From: 04 Dec 2002,To: 04 Dec 2002,Unknown,FY 2003,38,Russia,2,140
From: 04 Dec 2002,To: 04 Dec 2002,Unknown,FY 2003,38,Vietnam,35,140
From: 04 Dec 2002,To: 04 Dec 2002,Zoroastrian,FY 2003,7,Iran,7,140

