textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Jun 2004,To: 08 Jun 2004,Burma,FY 2004,31,Buddhist,10,293
From: 08 Jun 2004,To: 08 Jun 2004,Burma,FY 2004,31,Protestant,21,293
From: 08 Jun 2004,To: 08 Jun 2004,Ethiopia,FY 2004,2,Moslem,2,293
From: 08 Jun 2004,To: 08 Jun 2004,Iran,FY 2004,36,Bahai,35,293
From: 08 Jun 2004,To: 08 Jun 2004,Iran,FY 2004,36,Moslem,1,293
From: 08 Jun 2004,To: 08 Jun 2004,Serbia,FY 2004,16,Moslem,16,293
From: 08 Jun 2004,To: 08 Jun 2004,Somalia,FY 2004,165,Moslem,165,293
From: 08 Jun 2004,To: 08 Jun 2004,Sudan,FY 2004,34,Catholic,12,293
From: 08 Jun 2004,To: 08 Jun 2004,Sudan,FY 2004,34,Christian,7,293
From: 08 Jun 2004,To: 08 Jun 2004,Sudan,FY 2004,34,Moslem,15,293
From: 08 Jun 2004,To: 08 Jun 2004,Ukraine,FY 2004,9,Baptist,1,293
From: 08 Jun 2004,To: 08 Jun 2004,Ukraine,FY 2004,9,Pentecostalist,7,293
From: 08 Jun 2004,To: 08 Jun 2004,Ukraine,FY 2004,9,Unknown,1,293

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Jun 2004,To: 08 Jun 2004,Bahai,FY 2004,35,Iran,35,293
From: 08 Jun 2004,To: 08 Jun 2004,Baptist,FY 2004,1,Ukraine,1,293
From: 08 Jun 2004,To: 08 Jun 2004,Buddhist,FY 2004,10,Burma,10,293
From: 08 Jun 2004,To: 08 Jun 2004,Catholic,FY 2004,12,Sudan,12,293
From: 08 Jun 2004,To: 08 Jun 2004,Christian,FY 2004,7,Sudan,7,293
From: 08 Jun 2004,To: 08 Jun 2004,Moslem,FY 2004,199,Ethiopia,2,293
From: 08 Jun 2004,To: 08 Jun 2004,Moslem,FY 2004,199,Iran,1,293
From: 08 Jun 2004,To: 08 Jun 2004,Moslem,FY 2004,199,Serbia,16,293
From: 08 Jun 2004,To: 08 Jun 2004,Moslem,FY 2004,199,Somalia,165,293
From: 08 Jun 2004,To: 08 Jun 2004,Moslem,FY 2004,199,Sudan,15,293
From: 08 Jun 2004,To: 08 Jun 2004,Pentecostalist,FY 2004,7,Ukraine,7,293
From: 08 Jun 2004,To: 08 Jun 2004,Protestant,FY 2004,21,Burma,21,293
From: 08 Jun 2004,To: 08 Jun 2004,Unknown,FY 2004,1,Ukraine,1,293

