textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 30 Jul 2004,To: 30 Jul 2004,Cuba,FY 2004,31,Catholic,16,156
From: 30 Jul 2004,To: 30 Jul 2004,Cuba,FY 2004,31,Jehovah Witness,6,156
From: 30 Jul 2004,To: 30 Jul 2004,Cuba,FY 2004,31,No Religion,5,156
From: 30 Jul 2004,To: 30 Jul 2004,Cuba,FY 2004,31,Seventh Day Adventist,4,156
From: 30 Jul 2004,To: 30 Jul 2004,Ethiopia,FY 2004,24,Christian,8,156
From: 30 Jul 2004,To: 30 Jul 2004,Ethiopia,FY 2004,24,Moslem,15,156
From: 30 Jul 2004,To: 30 Jul 2004,Ethiopia,FY 2004,24,Orthodox,1,156
From: 30 Jul 2004,To: 30 Jul 2004,Liberia,FY 2004,35,Baptist,3,156
From: 30 Jul 2004,To: 30 Jul 2004,Liberia,FY 2004,35,Christian,15,156
From: 30 Jul 2004,To: 30 Jul 2004,Liberia,FY 2004,35,Methodist,1,156
From: 30 Jul 2004,To: 30 Jul 2004,Liberia,FY 2004,35,Moslem,16,156
From: 30 Jul 2004,To: 30 Jul 2004,Rwanda,FY 2004,4,Christian,4,156
From: 30 Jul 2004,To: 30 Jul 2004,Somalia,FY 2004,62,Moslem,62,156

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 30 Jul 2004,To: 30 Jul 2004,Baptist,FY 2004,3,Liberia,3,156
From: 30 Jul 2004,To: 30 Jul 2004,Catholic,FY 2004,16,Cuba,16,156
From: 30 Jul 2004,To: 30 Jul 2004,Christian,FY 2004,27,Ethiopia,8,156
From: 30 Jul 2004,To: 30 Jul 2004,Christian,FY 2004,27,Liberia,15,156
From: 30 Jul 2004,To: 30 Jul 2004,Christian,FY 2004,27,Rwanda,4,156
From: 30 Jul 2004,To: 30 Jul 2004,Jehovah Witness,FY 2004,6,Cuba,6,156
From: 30 Jul 2004,To: 30 Jul 2004,Methodist,FY 2004,1,Liberia,1,156
From: 30 Jul 2004,To: 30 Jul 2004,Moslem,FY 2004,93,Ethiopia,15,156
From: 30 Jul 2004,To: 30 Jul 2004,Moslem,FY 2004,93,Liberia,16,156
From: 30 Jul 2004,To: 30 Jul 2004,Moslem,FY 2004,93,Somalia,62,156
From: 30 Jul 2004,To: 30 Jul 2004,No Religion,FY 2004,5,Cuba,5,156
From: 30 Jul 2004,To: 30 Jul 2004,Orthodox,FY 2004,1,Ethiopia,1,156
From: 30 Jul 2004,To: 30 Jul 2004,Seventh Day Adventist,FY 2004,4,Cuba,4,156

