textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 27 May 2004,To: 27 May 2004,Afghanistan,FY 2004,8,Moslem Suni,8,331
From: 27 May 2004,To: 27 May 2004,Burma,FY 2004,35,Buddhist,9,331
From: 27 May 2004,To: 27 May 2004,Burma,FY 2004,35,Catholic,2,331
From: 27 May 2004,To: 27 May 2004,Burma,FY 2004,35,Protestant,24,331
From: 27 May 2004,To: 27 May 2004,Eritrea,FY 2004,2,Jehovah Witness,2,331
From: 27 May 2004,To: 27 May 2004,Gambia,FY 2004,1,Moslem,1,331
From: 27 May 2004,To: 27 May 2004,Liberia,FY 2004,104,Baptist,6,331
From: 27 May 2004,To: 27 May 2004,Liberia,FY 2004,104,Catholic,5,331
From: 27 May 2004,To: 27 May 2004,Liberia,FY 2004,104,Christian,74,331
From: 27 May 2004,To: 27 May 2004,Liberia,FY 2004,104,Methodist,2,331
From: 27 May 2004,To: 27 May 2004,Liberia,FY 2004,104,Moslem,10,331
From: 27 May 2004,To: 27 May 2004,Liberia,FY 2004,104,No Religion,2,331
From: 27 May 2004,To: 27 May 2004,Liberia,FY 2004,104,Pentecostalist,4,331
From: 27 May 2004,To: 27 May 2004,Liberia,FY 2004,104,Seventh Day Adventist,1,331
From: 27 May 2004,To: 27 May 2004,Russia,FY 2004,1,Moslem,1,331
From: 27 May 2004,To: 27 May 2004,Rwanda,FY 2004,4,Catholic,4,331
From: 27 May 2004,To: 27 May 2004,Sierra Leone,FY 2004,6,Christian,1,331
From: 27 May 2004,To: 27 May 2004,Sierra Leone,FY 2004,6,Methodist,2,331
From: 27 May 2004,To: 27 May 2004,Sierra Leone,FY 2004,6,Moslem,3,331
From: 27 May 2004,To: 27 May 2004,Somalia,FY 2004,83,Moslem,83,331
From: 27 May 2004,To: 27 May 2004,Sudan,FY 2004,38,Catholic,12,331
From: 27 May 2004,To: 27 May 2004,Sudan,FY 2004,38,Christian,3,331
From: 27 May 2004,To: 27 May 2004,Sudan,FY 2004,38,Jehovah Witness,8,331
From: 27 May 2004,To: 27 May 2004,Sudan,FY 2004,38,Moslem,13,331
From: 27 May 2004,To: 27 May 2004,Sudan,FY 2004,38,Protestant,2,331
From: 27 May 2004,To: 27 May 2004,Ukraine,FY 2004,33,Baptist,10,331
From: 27 May 2004,To: 27 May 2004,Ukraine,FY 2004,33,Jewish,9,331
From: 27 May 2004,To: 27 May 2004,Ukraine,FY 2004,33,Pentecostalist,8,331
From: 27 May 2004,To: 27 May 2004,Ukraine,FY 2004,33,Uniate,6,331
From: 27 May 2004,To: 27 May 2004,Uzbekistan,FY 2004,16,Baptist,4,331
From: 27 May 2004,To: 27 May 2004,Uzbekistan,FY 2004,16,Jewish,12,331

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 27 May 2004,To: 27 May 2004,Baptist,FY 2004,20,Liberia,6,331
From: 27 May 2004,To: 27 May 2004,Baptist,FY 2004,20,Ukraine,10,331
From: 27 May 2004,To: 27 May 2004,Baptist,FY 2004,20,Uzbekistan,4,331
From: 27 May 2004,To: 27 May 2004,Buddhist,FY 2004,9,Burma,9,331
From: 27 May 2004,To: 27 May 2004,Catholic,FY 2004,23,Burma,2,331
From: 27 May 2004,To: 27 May 2004,Catholic,FY 2004,23,Liberia,5,331
From: 27 May 2004,To: 27 May 2004,Catholic,FY 2004,23,Rwanda,4,331
From: 27 May 2004,To: 27 May 2004,Catholic,FY 2004,23,Sudan,12,331
From: 27 May 2004,To: 27 May 2004,Christian,FY 2004,78,Liberia,74,331
From: 27 May 2004,To: 27 May 2004,Christian,FY 2004,78,Sierra Leone,1,331
From: 27 May 2004,To: 27 May 2004,Christian,FY 2004,78,Sudan,3,331
From: 27 May 2004,To: 27 May 2004,Jehovah Witness,FY 2004,10,Eritrea,2,331
From: 27 May 2004,To: 27 May 2004,Jehovah Witness,FY 2004,10,Sudan,8,331
