textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 May 2006,To: 09 May 2006,Cuba,FY 2006,39,Baptist,2,179
From: 09 May 2006,To: 09 May 2006,Cuba,FY 2006,39,Catholic,6,179
From: 09 May 2006,To: 09 May 2006,Cuba,FY 2006,39,Jehovah Witness,9,179
From: 09 May 2006,To: 09 May 2006,Cuba,FY 2006,39,No Religion,19,179
From: 09 May 2006,To: 09 May 2006,Cuba,FY 2006,39,Pentecostalist,3,179
From: 09 May 2006,To: 09 May 2006,Iran,FY 2006,44,Bahai,4,179
From: 09 May 2006,To: 09 May 2006,Iran,FY 2006,44,Christian,6,179
From: 09 May 2006,To: 09 May 2006,Iran,FY 2006,44,Jewish,4,179
From: 09 May 2006,To: 09 May 2006,Iran,FY 2006,44,Sabeans-Mandean,29,179
From: 09 May 2006,To: 09 May 2006,Iran,FY 2006,44,Zoroastrian,1,179
From: 09 May 2006,To: 09 May 2006,Somalia,FY 2006,28,Moslem,28,179
From: 09 May 2006,To: 09 May 2006,Sudan,FY 2006,32,Catholic,19,179
From: 09 May 2006,To: 09 May 2006,Sudan,FY 2006,32,Christian,13,179
From: 09 May 2006,To: 09 May 2006,Togo,FY 2006,1,Christian,1,179
From: 09 May 2006,To: 09 May 2006,Uzbekistan,FY 2006,35,Moslem,34,179
From: 09 May 2006,To: 09 May 2006,Uzbekistan,FY 2006,35,Moslem Suni,1,179

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 May 2006,To: 09 May 2006,Bahai,FY 2006,4,Iran,4,179
From: 09 May 2006,To: 09 May 2006,Baptist,FY 2006,2,Cuba,2,179
From: 09 May 2006,To: 09 May 2006,Catholic,FY 2006,25,Cuba,6,179
From: 09 May 2006,To: 09 May 2006,Catholic,FY 2006,25,Sudan,19,179
From: 09 May 2006,To: 09 May 2006,Christian,FY 2006,20,Iran,6,179
From: 09 May 2006,To: 09 May 2006,Christian,FY 2006,20,Sudan,13,179
From: 09 May 2006,To: 09 May 2006,Christian,FY 2006,20,Togo,1,179
From: 09 May 2006,To: 09 May 2006,Jehovah Witness,FY 2006,9,Cuba,9,179
From: 09 May 2006,To: 09 May 2006,Jewish,FY 2006,4,Iran,4,179
From: 09 May 2006,To: 09 May 2006,Moslem,FY 2006,62,Somalia,28,179
From: 09 May 2006,To: 09 May 2006,Moslem,FY 2006,62,Uzbekistan,34,179
From: 09 May 2006,To: 09 May 2006,Moslem Suni,FY 2006,1,Uzbekistan,1,179
From: 09 May 2006,To: 09 May 2006,No Religion,FY 2006,19,Cuba,19,179
From: 09 May 2006,To: 09 May 2006,Pentecostalist,FY 2006,3,Cuba,3,179
From: 09 May 2006,To: 09 May 2006,Sabeans-Mandean,FY 2006,29,Iran,29,179
From: 09 May 2006,To: 09 May 2006,Zoroastrian,FY 2006,1,Iran,1,179

