textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 05 Jul 2011,To: 05 Jul 2011,Bhutan,FY 2011,157,Buddhist,49,423
From: 05 Jul 2011,To: 05 Jul 2011,Bhutan,FY 2011,157,Christian,17,423
From: 05 Jul 2011,To: 05 Jul 2011,Bhutan,FY 2011,157,Hindu,79,423
From: 05 Jul 2011,To: 05 Jul 2011,Bhutan,FY 2011,157,Kirat,12,423
From: 05 Jul 2011,To: 05 Jul 2011,Burma,FY 2011,233,Animist,1,423
From: 05 Jul 2011,To: 05 Jul 2011,Burma,FY 2011,233,Baptist,12,423
From: 05 Jul 2011,To: 05 Jul 2011,Burma,FY 2011,233,Buddhist,32,423
From: 05 Jul 2011,To: 05 Jul 2011,Burma,FY 2011,233,Catholic,1,423
From: 05 Jul 2011,To: 05 Jul 2011,Burma,FY 2011,233,Christian,183,423
From: 05 Jul 2011,To: 05 Jul 2011,Burma,FY 2011,233,Moslem,4,423
From: 05 Jul 2011,To: 05 Jul 2011,Cuba,FY 2011,2,Jehovah Witness,2,423
From: 05 Jul 2011,To: 05 Jul 2011,Ethiopia,FY 2011,5,Orthodox,5,423
From: 05 Jul 2011,To: 05 Jul 2011,Iraq,FY 2011,4,Moslem Suni,4,423
From: 05 Jul 2011,To: 05 Jul 2011,Somalia,FY 2011,15,Moslem,15,423
From: 05 Jul 2011,To: 05 Jul 2011,Sudan,FY 2011,7,Christian,7,423

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 05 Jul 2011,To: 05 Jul 2011,Animist,FY 2011,1,Burma,1,423
From: 05 Jul 2011,To: 05 Jul 2011,Baptist,FY 2011,12,Burma,12,423
From: 05 Jul 2011,To: 05 Jul 2011,Buddhist,FY 2011,81,Bhutan,49,423
From: 05 Jul 2011,To: 05 Jul 2011,Buddhist,FY 2011,81,Burma,32,423
From: 05 Jul 2011,To: 05 Jul 2011,Catholic,FY 2011,1,Burma,1,423
From: 05 Jul 2011,To: 05 Jul 2011,Christian,FY 2011,207,Bhutan,17,423
From: 05 Jul 2011,To: 05 Jul 2011,Christian,FY 2011,207,Burma,183,423
From: 05 Jul 2011,To: 05 Jul 2011,Christian,FY 2011,207,Sudan,7,423
From: 05 Jul 2011,To: 05 Jul 2011,Hindu,FY 2011,79,Bhutan,79,423
From: 05 Jul 2011,To: 05 Jul 2011,Jehovah Witness,FY 2011,2,Cuba,2,423
From: 05 Jul 2011,To: 05 Jul 2011,Kirat,FY 2011,12,Bhutan,12,423
From: 05 Jul 2011,To: 05 Jul 2011,Moslem,FY 2011,19,Burma,4,423
From: 05 Jul 2011,To: 05 Jul 2011,Moslem,FY 2011,19,Somalia,15,423
From: 05 Jul 2011,To: 05 Jul 2011,Moslem Suni,FY 2011,4,Iraq,4,423
From: 05 Jul 2011,To: 05 Jul 2011,Orthodox,FY 2011,5,Ethiopia,5,423

