textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 27 Aug 2008,To: 27 Aug 2008,Afghanistan,FY 2008,10,Moslem Suni,10,879
From: 27 Aug 2008,To: 27 Aug 2008,Bhutan,FY 2008,28,Hindu,28,879
From: 27 Aug 2008,To: 27 Aug 2008,Burma,FY 2008,253,Buddhist,77,879
From: 27 Aug 2008,To: 27 Aug 2008,Burma,FY 2008,253,Catholic,4,879
From: 27 Aug 2008,To: 27 Aug 2008,Burma,FY 2008,253,Christian,151,879
From: 27 Aug 2008,To: 27 Aug 2008,Burma,FY 2008,253,Moslem,21,879
From: 27 Aug 2008,To: 27 Aug 2008,Congo,FY 2008,30,Catholic,17,879
From: 27 Aug 2008,To: 27 Aug 2008,Congo,FY 2008,30,Christian,4,879
From: 27 Aug 2008,To: 27 Aug 2008,Congo,FY 2008,30,Protestant,9,879
From: 27 Aug 2008,To: 27 Aug 2008,Cuba,FY 2008,35,Catholic,1,879
From: 27 Aug 2008,To: 27 Aug 2008,Cuba,FY 2008,35,Evangelical Christian,3,879
From: 27 Aug 2008,To: 27 Aug 2008,Cuba,FY 2008,35,Jehovah Witness,28,879
From: 27 Aug 2008,To: 27 Aug 2008,Cuba,FY 2008,35,No Religion,2,879
From: 27 Aug 2008,To: 27 Aug 2008,Cuba,FY 2008,35,Pentecostalist,1,879
From: 27 Aug 2008,To: 27 Aug 2008,Eritrea,FY 2008,11,Catholic,2,879
From: 27 Aug 2008,To: 27 Aug 2008,Eritrea,FY 2008,11,Christian,3,879
From: 27 Aug 2008,To: 27 Aug 2008,Eritrea,FY 2008,11,Orthodox,4,879
From: 27 Aug 2008,To: 27 Aug 2008,Eritrea,FY 2008,11,Pentecostalist,2,879
From: 27 Aug 2008,To: 27 Aug 2008,Ethiopia,FY 2008,2,Moslem,1,879
From: 27 Aug 2008,To: 27 Aug 2008,Ethiopia,FY 2008,2,Protestant,1,879
From: 27 Aug 2008,To: 27 Aug 2008,Iraq,FY 2008,368,Catholic,30,879
From: 27 Aug 2008,To: 27 Aug 2008,Iraq,FY 2008,368,Christian,92,879
From: 27 Aug 2008,To: 27 Aug 2008,Iraq,FY 2008,368,Moslem,2,879
From: 27 Aug 2008,To: 27 Aug 2008,Iraq,FY 2008,368,Moslem Shiite,55,879
From: 27 Aug 2008,To: 27 Aug 2008,Iraq,FY 2008,368,Moslem Suni,164,879
From: 27 Aug 2008,To: 27 Aug 2008,Iraq,FY 2008,368,Orthodox,9,879
From: 27 Aug 2008,To: 27 Aug 2008,Iraq,FY 2008,368,Sabeans-Mandean,16,879
From: 27 Aug 2008,To: 27 Aug 2008,Liberia,FY 2008,11,Moslem,11,879
From: 27 Aug 2008,To: 27 Aug 2008,Moldova,FY 2008,31,Baptist,13,879
From: 27 Aug 2008,To: 27 Aug 2008,Moldova,FY 2008,31,Evangelical Christian,6,879
From: 27 Aug 2008,To: 27 Aug 2008,Moldova,FY 2008,31,Pentecostalist,2,879
From: 27 Aug 2008,To: 27 Aug 2008,Moldova,FY 2008,31,Seventh Day Adventist,10,879
From: 27 Aug 2008,To: 27 Aug 2008,Russia,FY 2008,20,Baptist,20,879
From: 27 Aug 2008,To: 27 Aug 2008,Somalia,FY 2008,41,Moslem,33,879
From: 27 Aug 2008,To: 27 Aug 2008,Somalia,FY 2008,41,Moslem Suni,8,879
From: 27 Aug 2008,To: 27 Aug 2008,Sudan,FY 2008,8,Christian,8,879
From: 27 Aug 2008,To: 27 Aug 2008,Vietnam,FY 2008,31,Ancestral Worship,5,879
From: 27 Aug 2008,To: 27 Aug 2008,Vietnam,FY 2008,31,Buddhist,4,879
From: 27 Aug 2008,To: 27 Aug 2008,Vietnam,FY 2008,31,Catholic,6,879
From: 27 Aug 2008,To: 27 Aug 2008,Vietnam,FY 2008,31,No Religion,7,879
From: 27 Aug 2008,To: 27 Aug 2008,Vietnam,FY 2008,31,Protestant,9,879

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 27 Aug 2008,To: 27 Aug 2008,Ancestral Worship,FY 2008,5,Vietnam,5,879
From: 27 Aug 2008,To: 27 Aug 2008,Baptist,FY 2008,33,Moldova,13,879
From: 27 Aug 2008,To: 27 Aug 2008,Baptist,FY 2008,33,Russia,20,879
From: 27 Aug 2008,To: 27 Aug 2008,Buddhist,FY 2008,81,Burma,77,879
From: 27 Aug 2008,To: 27 Aug 2008,Buddhist,FY 2008,81,Vietnam,4,879
From: 27 Aug 2008,To: 27 Aug 2008,Catholic,FY 2008,60,Burma,4,879
From: 27 Aug 2008,To: 27 Aug 2008,Catholic,FY 2008,60,Congo,17,879
