textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 25 Sep 2002,To: 25 Sep 2002,Afghanistan,FY 2002,29,Moslem Shiite,25,183
From: 25 Sep 2002,To: 25 Sep 2002,Afghanistan,FY 2002,29,Moslem Suni,4,183
From: 25 Sep 2002,To: 25 Sep 2002,Belarus,FY 2002,20,Jewish,6,183
From: 25 Sep 2002,To: 25 Sep 2002,Belarus,FY 2002,20,Pentecostalist,13,183
From: 25 Sep 2002,To: 25 Sep 2002,Belarus,FY 2002,20,Unknown,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Bosnia and Herzegovina,FY 2002,40,Moslem,40,183
From: 25 Sep 2002,To: 25 Sep 2002,Cuba,FY 2002,33,Baptist,5,183
From: 25 Sep 2002,To: 25 Sep 2002,Cuba,FY 2002,33,Catholic,13,183
From: 25 Sep 2002,To: 25 Sep 2002,Cuba,FY 2002,33,Jehovah Witness,12,183
From: 25 Sep 2002,To: 25 Sep 2002,Cuba,FY 2002,33,No Religion,3,183
From: 25 Sep 2002,To: 25 Sep 2002,Ethiopia,FY 2002,3,Orthodox,3,183
From: 25 Sep 2002,To: 25 Sep 2002,Iran,FY 2002,2,Unknown,2,183
From: 25 Sep 2002,To: 25 Sep 2002,Kazakhstan,FY 2002,3,Pentecostalist,3,183
From: 25 Sep 2002,To: 25 Sep 2002,Russia,FY 2002,1,Baptist,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Senegal,FY 2002,1,Moslem,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Serbia,FY 2002,23,Moslem,23,183
From: 25 Sep 2002,To: 25 Sep 2002,Uzbekistan,FY 2002,8,Christian,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Uzbekistan,FY 2002,8,Jewish,6,183
From: 25 Sep 2002,To: 25 Sep 2002,Uzbekistan,FY 2002,8,No Religion,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Vietnam,FY 2002,20,Unknown,20,183

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 25 Sep 2002,To: 25 Sep 2002,Baptist,FY 2002,6,Cuba,5,183
From: 25 Sep 2002,To: 25 Sep 2002,Baptist,FY 2002,6,Russia,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Catholic,FY 2002,13,Cuba,13,183
From: 25 Sep 2002,To: 25 Sep 2002,Christian,FY 2002,1,Uzbekistan,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Jehovah Witness,FY 2002,12,Cuba,12,183
From: 25 Sep 2002,To: 25 Sep 2002,Jewish,FY 2002,12,Belarus,6,183
From: 25 Sep 2002,To: 25 Sep 2002,Jewish,FY 2002,12,Uzbekistan,6,183
From: 25 Sep 2002,To: 25 Sep 2002,Moslem,FY 2002,64,Bosnia and Herzegovina,40,183
From: 25 Sep 2002,To: 25 Sep 2002,Moslem,FY 2002,64,Senegal,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Moslem,FY 2002,64,Serbia,23,183
From: 25 Sep 2002,To: 25 Sep 2002,Moslem Shiite,FY 2002,25,Afghanistan,25,183
From: 25 Sep 2002,To: 25 Sep 2002,Moslem Suni,FY 2002,4,Afghanistan,4,183
From: 25 Sep 2002,To: 25 Sep 2002,No Religion,FY 2002,4,Cuba,3,183
From: 25 Sep 2002,To: 25 Sep 2002,No Religion,FY 2002,4,Uzbekistan,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Orthodox,FY 2002,3,Ethiopia,3,183
From: 25 Sep 2002,To: 25 Sep 2002,Pentecostalist,FY 2002,16,Belarus,13,183
From: 25 Sep 2002,To: 25 Sep 2002,Pentecostalist,FY 2002,16,Kazakhstan,3,183
From: 25 Sep 2002,To: 25 Sep 2002,Unknown,FY 2002,23,Belarus,1,183
From: 25 Sep 2002,To: 25 Sep 2002,Unknown,FY 2002,23,Iran,2,183
From: 25 Sep 2002,To: 25 Sep 2002,Unknown,FY 2002,23,Vietnam,20,183

