textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Nov 2003,To: 10 Nov 2003,Afghanistan,FY 2004,2,Moslem,2,61
From: 10 Nov 2003,To: 10 Nov 2003,Armenia,FY 2004,8,Pentecostalist,8,61
From: 10 Nov 2003,To: 10 Nov 2003,Cuba,FY 2004,3,Catholic,3,61
From: 10 Nov 2003,To: 10 Nov 2003,Dem. Rep. Congo,FY 2004,2,Protestant,2,61
From: 10 Nov 2003,To: 10 Nov 2003,Georgia,FY 2004,4,Pentecostalist,4,61
From: 10 Nov 2003,To: 10 Nov 2003,Iran,FY 2004,12,Bahai,8,61
From: 10 Nov 2003,To: 10 Nov 2003,Iran,FY 2004,12,Moslem,1,61
From: 10 Nov 2003,To: 10 Nov 2003,Iran,FY 2004,12,No Religion,3,61
From: 10 Nov 2003,To: 10 Nov 2003,Moldova,FY 2004,29,Baptist,6,61
From: 10 Nov 2003,To: 10 Nov 2003,Moldova,FY 2004,29,Pentecostalist,13,61
From: 10 Nov 2003,To: 10 Nov 2003,Moldova,FY 2004,29,Seventh Day Adventist,9,61
From: 10 Nov 2003,To: 10 Nov 2003,Moldova,FY 2004,29,Unknown,1,61
From: 10 Nov 2003,To: 10 Nov 2003,Somalia,FY 2004,1,Moslem,1,61

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 10 Nov 2003,To: 10 Nov 2003,Bahai,FY 2004,8,Iran,8,61
From: 10 Nov 2003,To: 10 Nov 2003,Baptist,FY 2004,6,Moldova,6,61
From: 10 Nov 2003,To: 10 Nov 2003,Catholic,FY 2004,3,Cuba,3,61
From: 10 Nov 2003,To: 10 Nov 2003,Moslem,FY 2004,4,Afghanistan,2,61
From: 10 Nov 2003,To: 10 Nov 2003,Moslem,FY 2004,4,Iran,1,61
From: 10 Nov 2003,To: 10 Nov 2003,Moslem,FY 2004,4,Somalia,1,61
From: 10 Nov 2003,To: 10 Nov 2003,No Religion,FY 2004,3,Iran,3,61
From: 10 Nov 2003,To: 10 Nov 2003,Pentecostalist,FY 2004,25,Armenia,8,61
From: 10 Nov 2003,To: 10 Nov 2003,Pentecostalist,FY 2004,25,Georgia,4,61
From: 10 Nov 2003,To: 10 Nov 2003,Pentecostalist,FY 2004,25,Moldova,13,61
From: 10 Nov 2003,To: 10 Nov 2003,Protestant,FY 2004,2,Dem. Rep. Congo,2,61
From: 10 Nov 2003,To: 10 Nov 2003,Seventh Day Adventist,FY 2004,9,Moldova,9,61
From: 10 Nov 2003,To: 10 Nov 2003,Unknown,FY 2004,1,Moldova,1,61

