textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 May 2007,To: 15 May 2007,Burma,FY 2007,27,Christian,27,141
From: 15 May 2007,To: 15 May 2007,China,FY 2007,1,Buddhist,1,141
From: 15 May 2007,To: 15 May 2007,Dem. Rep. Congo,FY 2007,7,Catholic,2,141
From: 15 May 2007,To: 15 May 2007,Dem. Rep. Congo,FY 2007,7,Other Religion,5,141
From: 15 May 2007,To: 15 May 2007,Eritrea,FY 2007,1,Christian,1,141
From: 15 May 2007,To: 15 May 2007,Ethiopia,FY 2007,17,Christian,1,141
From: 15 May 2007,To: 15 May 2007,Ethiopia,FY 2007,17,Orthodox,4,141
From: 15 May 2007,To: 15 May 2007,Ethiopia,FY 2007,17,Other Religion,12,141
From: 15 May 2007,To: 15 May 2007,Georgia,FY 2007,3,Orthodox,3,141
From: 15 May 2007,To: 15 May 2007,Iran,FY 2007,13,Bahai,1,141
From: 15 May 2007,To: 15 May 2007,Iran,FY 2007,13,Christian,9,141
From: 15 May 2007,To: 15 May 2007,Iran,FY 2007,13,Moslem Shiite,1,141
From: 15 May 2007,To: 15 May 2007,Iran,FY 2007,13,Zoroastrian,2,141
From: 15 May 2007,To: 15 May 2007,Russia,FY 2007,30,Moslem,30,141
From: 15 May 2007,To: 15 May 2007,Somalia,FY 2007,41,Moslem,41,141
From: 15 May 2007,To: 15 May 2007,Sri Lanka (Ceylon),FY 2007,1,Hindu,1,141

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 May 2007,To: 15 May 2007,Bahai,FY 2007,1,Iran,1,141
From: 15 May 2007,To: 15 May 2007,Buddhist,FY 2007,1,China,1,141
From: 15 May 2007,To: 15 May 2007,Catholic,FY 2007,2,Dem. Rep. Congo,2,141
From: 15 May 2007,To: 15 May 2007,Christian,FY 2007,38,Burma,27,141
From: 15 May 2007,To: 15 May 2007,Christian,FY 2007,38,Eritrea,1,141
From: 15 May 2007,To: 15 May 2007,Christian,FY 2007,38,Ethiopia,1,141
From: 15 May 2007,To: 15 May 2007,Christian,FY 2007,38,Iran,9,141
From: 15 May 2007,To: 15 May 2007,Hindu,FY 2007,1,Sri Lanka (Ceylon),1,141
From: 15 May 2007,To: 15 May 2007,Moslem,FY 2007,71,Russia,30,141
From: 15 May 2007,To: 15 May 2007,Moslem,FY 2007,71,Somalia,41,141
From: 15 May 2007,To: 15 May 2007,Moslem Shiite,FY 2007,1,Iran,1,141
From: 15 May 2007,To: 15 May 2007,Orthodox,FY 2007,7,Ethiopia,4,141
From: 15 May 2007,To: 15 May 2007,Orthodox,FY 2007,7,Georgia,3,141
From: 15 May 2007,To: 15 May 2007,Other Religion,FY 2007,17,Dem. Rep. Congo,5,141
From: 15 May 2007,To: 15 May 2007,Other Religion,FY 2007,17,Ethiopia,12,141
From: 15 May 2007,To: 15 May 2007,Zoroastrian,FY 2007,2,Iran,2,141

