textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Mar 2006,To: 02 Mar 2006,Bosnia and Herzegovina,FY 2006,3,Moslem,3,196
From: 02 Mar 2006,To: 02 Mar 2006,Cuba,FY 2006,33,Catholic,10,196
From: 02 Mar 2006,To: 02 Mar 2006,Cuba,FY 2006,33,Jehovah Witness,8,196
From: 02 Mar 2006,To: 02 Mar 2006,Cuba,FY 2006,33,Methodist,4,196
From: 02 Mar 2006,To: 02 Mar 2006,Cuba,FY 2006,33,No Religion,11,196
From: 02 Mar 2006,To: 02 Mar 2006,Ethiopia,FY 2006,1,Christian,1,196
From: 02 Mar 2006,To: 02 Mar 2006,Iran,FY 2006,1,Moslem Suni,1,196
From: 02 Mar 2006,To: 02 Mar 2006,Liberia,FY 2006,35,Christian,32,196
From: 02 Mar 2006,To: 02 Mar 2006,Liberia,FY 2006,35,Lutheran,3,196
From: 02 Mar 2006,To: 02 Mar 2006,Moldova,FY 2006,15,Baptist,10,196
From: 02 Mar 2006,To: 02 Mar 2006,Moldova,FY 2006,15,Pentecostalist,5,196
From: 02 Mar 2006,To: 02 Mar 2006,Russia,FY 2006,31,Moslem,31,196
From: 02 Mar 2006,To: 02 Mar 2006,Somalia,FY 2006,72,Moslem,72,196
From: 02 Mar 2006,To: 02 Mar 2006,Sudan,FY 2006,5,Catholic,3,196
From: 02 Mar 2006,To: 02 Mar 2006,Sudan,FY 2006,5,Other Religion,2,196

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 Mar 2006,To: 02 Mar 2006,Baptist,FY 2006,10,Moldova,10,196
From: 02 Mar 2006,To: 02 Mar 2006,Catholic,FY 2006,13,Cuba,10,196
From: 02 Mar 2006,To: 02 Mar 2006,Catholic,FY 2006,13,Sudan,3,196
From: 02 Mar 2006,To: 02 Mar 2006,Christian,FY 2006,33,Ethiopia,1,196
From: 02 Mar 2006,To: 02 Mar 2006,Christian,FY 2006,33,Liberia,32,196
From: 02 Mar 2006,To: 02 Mar 2006,Jehovah Witness,FY 2006,8,Cuba,8,196
From: 02 Mar 2006,To: 02 Mar 2006,Lutheran,FY 2006,3,Liberia,3,196
From: 02 Mar 2006,To: 02 Mar 2006,Methodist,FY 2006,4,Cuba,4,196
From: 02 Mar 2006,To: 02 Mar 2006,Moslem,FY 2006,106,Bosnia and Herzegovina,3,196
From: 02 Mar 2006,To: 02 Mar 2006,Moslem,FY 2006,106,Russia,31,196
From: 02 Mar 2006,To: 02 Mar 2006,Moslem,FY 2006,106,Somalia,72,196
From: 02 Mar 2006,To: 02 Mar 2006,Moslem Suni,FY 2006,1,Iran,1,196
From: 02 Mar 2006,To: 02 Mar 2006,No Religion,FY 2006,11,Cuba,11,196
From: 02 Mar 2006,To: 02 Mar 2006,Other Religion,FY 2006,2,Sudan,2,196
From: 02 Mar 2006,To: 02 Mar 2006,Pentecostalist,FY 2006,5,Moldova,5,196

