textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Apr 2003,To: 07 Apr 2003,Moldova,FY 2003,14,Baptist,7,49
From: 07 Apr 2003,To: 07 Apr 2003,Moldova,FY 2003,14,Jewish,5,49
From: 07 Apr 2003,To: 07 Apr 2003,Moldova,FY 2003,14,No Religion,1,49
From: 07 Apr 2003,To: 07 Apr 2003,Moldova,FY 2003,14,Seventh Day Adventist,1,49
From: 07 Apr 2003,To: 07 Apr 2003,Somalia,FY 2003,3,Moslem,3,49
From: 07 Apr 2003,To: 07 Apr 2003,Sudan,FY 2003,32,Catholic,15,49
From: 07 Apr 2003,To: 07 Apr 2003,Sudan,FY 2003,32,Moslem,7,49
From: 07 Apr 2003,To: 07 Apr 2003,Sudan,FY 2003,32,Protestant,10,49

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Apr 2003,To: 07 Apr 2003,Baptist,FY 2003,7,Moldova,7,49
From: 07 Apr 2003,To: 07 Apr 2003,Catholic,FY 2003,15,Sudan,15,49
From: 07 Apr 2003,To: 07 Apr 2003,Jewish,FY 2003,5,Moldova,5,49
From: 07 Apr 2003,To: 07 Apr 2003,Moslem,FY 2003,10,Somalia,3,49
From: 07 Apr 2003,To: 07 Apr 2003,Moslem,FY 2003,10,Sudan,7,49
From: 07 Apr 2003,To: 07 Apr 2003,No Religion,FY 2003,1,Moldova,1,49
From: 07 Apr 2003,To: 07 Apr 2003,Protestant,FY 2003,10,Sudan,10,49
From: 07 Apr 2003,To: 07 Apr 2003,Seventh Day Adventist,FY 2003,1,Moldova,1,49

