textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 May 2011,To: 02 May 2011,Bhutan,FY 2011,14,Buddhist,7,54
From: 02 May 2011,To: 02 May 2011,Bhutan,FY 2011,14,Hindu,7,54
From: 02 May 2011,To: 02 May 2011,Burma,FY 2011,6,Christian,6,54
From: 02 May 2011,To: 02 May 2011,Iran,FY 2011,16,Bahai,5,54
From: 02 May 2011,To: 02 May 2011,Iran,FY 2011,16,Christian,3,54
From: 02 May 2011,To: 02 May 2011,Iran,FY 2011,16,Moslem,1,54
From: 02 May 2011,To: 02 May 2011,Iran,FY 2011,16,Moslem Shiite,4,54
From: 02 May 2011,To: 02 May 2011,Iran,FY 2011,16,No Religion,1,54
From: 02 May 2011,To: 02 May 2011,Iran,FY 2011,16,Protestant,2,54
From: 02 May 2011,To: 02 May 2011,Iraq,FY 2011,18,Catholic,5,54
From: 02 May 2011,To: 02 May 2011,Iraq,FY 2011,18,Christian,4,54
From: 02 May 2011,To: 02 May 2011,Iraq,FY 2011,18,Moslem,1,54
From: 02 May 2011,To: 02 May 2011,Iraq,FY 2011,18,Moslem Suni,8,54

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 May 2011,To: 02 May 2011,Bahai,FY 2011,5,Iran,5,54
From: 02 May 2011,To: 02 May 2011,Buddhist,FY 2011,7,Bhutan,7,54
From: 02 May 2011,To: 02 May 2011,Catholic,FY 2011,5,Iraq,5,54
From: 02 May 2011,To: 02 May 2011,Christian,FY 2011,13,Burma,6,54
From: 02 May 2011,To: 02 May 2011,Christian,FY 2011,13,Iran,3,54
From: 02 May 2011,To: 02 May 2011,Christian,FY 2011,13,Iraq,4,54
From: 02 May 2011,To: 02 May 2011,Hindu,FY 2011,7,Bhutan,7,54
From: 02 May 2011,To: 02 May 2011,Moslem,FY 2011,2,Iran,1,54
From: 02 May 2011,To: 02 May 2011,Moslem,FY 2011,2,Iraq,1,54
From: 02 May 2011,To: 02 May 2011,Moslem Shiite,FY 2011,4,Iran,4,54
From: 02 May 2011,To: 02 May 2011,Moslem Suni,FY 2011,8,Iraq,8,54
From: 02 May 2011,To: 02 May 2011,No Religion,FY 2011,1,Iran,1,54
From: 02 May 2011,To: 02 May 2011,Protestant,FY 2011,2,Iran,2,54

