textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Jan 2004,To: 22 Jan 2004,Bosnia and Herzegovina,FY 2004,11,No Religion,3,322
From: 22 Jan 2004,To: 22 Jan 2004,Bosnia and Herzegovina,FY 2004,11,Orthodox,8,322
From: 22 Jan 2004,To: 22 Jan 2004,Croatia,FY 2004,16,Orthodox,16,322
From: 22 Jan 2004,To: 22 Jan 2004,Ethiopia,FY 2004,19,Christian,2,322
From: 22 Jan 2004,To: 22 Jan 2004,Ethiopia,FY 2004,19,Moslem,12,322
From: 22 Jan 2004,To: 22 Jan 2004,Ethiopia,FY 2004,19,Orthodox,5,322
From: 22 Jan 2004,To: 22 Jan 2004,Iran,FY 2004,11,Bahai,5,322
From: 22 Jan 2004,To: 22 Jan 2004,Iran,FY 2004,11,Jewish,2,322
From: 22 Jan 2004,To: 22 Jan 2004,Iran,FY 2004,11,Sabeans-Mandean,4,322
From: 22 Jan 2004,To: 22 Jan 2004,Liberia,FY 2004,35,Baptist,11,322
From: 22 Jan 2004,To: 22 Jan 2004,Liberia,FY 2004,35,Catholic,1,322
From: 22 Jan 2004,To: 22 Jan 2004,Liberia,FY 2004,35,Christian,19,322
From: 22 Jan 2004,To: 22 Jan 2004,Liberia,FY 2004,35,Pentecostalist,1,322
From: 22 Jan 2004,To: 22 Jan 2004,Liberia,FY 2004,35,Protestant,3,322
From: 22 Jan 2004,To: 22 Jan 2004,Serbia,FY 2004,8,Orthodox,8,322
From: 22 Jan 2004,To: 22 Jan 2004,Sierra Leone,FY 2004,9,Christian,8,322
From: 22 Jan 2004,To: 22 Jan 2004,Sierra Leone,FY 2004,9,Moslem,1,322
From: 22 Jan 2004,To: 22 Jan 2004,Somalia,FY 2004,68,Moslem,68,322
From: 22 Jan 2004,To: 22 Jan 2004,Sudan,FY 2004,32,Catholic,12,322
From: 22 Jan 2004,To: 22 Jan 2004,Sudan,FY 2004,32,Moslem,14,322
From: 22 Jan 2004,To: 22 Jan 2004,Sudan,FY 2004,32,Protestant,6,322
From: 22 Jan 2004,To: 22 Jan 2004,Ukraine,FY 2004,70,Baptist,31,322
From: 22 Jan 2004,To: 22 Jan 2004,Ukraine,FY 2004,70,Jewish,10,322
From: 22 Jan 2004,To: 22 Jan 2004,Ukraine,FY 2004,70,No Religion,1,322
From: 22 Jan 2004,To: 22 Jan 2004,Ukraine,FY 2004,70,Pentecostalist,26,322
