textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 Jun 2008,To: 17 Jun 2008,Bhutan,FY 2008,70,Christian,11,412
From: 17 Jun 2008,To: 17 Jun 2008,Bhutan,FY 2008,70,Hindu,58,412
From: 17 Jun 2008,To: 17 Jun 2008,Bhutan,FY 2008,70,Kirat,1,412
From: 17 Jun 2008,To: 17 Jun 2008,Burma,FY 2008,133,Buddhist,40,412
From: 17 Jun 2008,To: 17 Jun 2008,Burma,FY 2008,133,Christian,78,412
From: 17 Jun 2008,To: 17 Jun 2008,Burma,FY 2008,133,Moslem,15,412
From: 17 Jun 2008,To: 17 Jun 2008,Burundi,FY 2008,70,Catholic,27,412
From: 17 Jun 2008,To: 17 Jun 2008,Burundi,FY 2008,70,Methodist,9,412
From: 17 Jun 2008,To: 17 Jun 2008,Burundi,FY 2008,70,Pentecostalist,34,412
From: 17 Jun 2008,To: 17 Jun 2008,Cuba,FY 2008,34,Catholic,13,412
From: 17 Jun 2008,To: 17 Jun 2008,Cuba,FY 2008,34,Evangelical Christian,2,412
From: 17 Jun 2008,To: 17 Jun 2008,Cuba,FY 2008,34,Jehovah Witness,2,412
From: 17 Jun 2008,To: 17 Jun 2008,Cuba,FY 2008,34,No Religion,17,412
From: 17 Jun 2008,To: 17 Jun 2008,Ethiopia,FY 2008,3,Orthodox,3,412
From: 17 Jun 2008,To: 17 Jun 2008,Iraq,FY 2008,59,Christian,21,412
From: 17 Jun 2008,To: 17 Jun 2008,Iraq,FY 2008,59,Moslem,2,412
From: 17 Jun 2008,To: 17 Jun 2008,Iraq,FY 2008,59,Moslem Shiite,15,412
From: 17 Jun 2008,To: 17 Jun 2008,Iraq,FY 2008,59,Moslem Suni,18,412
From: 17 Jun 2008,To: 17 Jun 2008,Iraq,FY 2008,59,Orthodox,3,412
From: 17 Jun 2008,To: 17 Jun 2008,Kazakhstan,FY 2008,13,Baptist,6,412
From: 17 Jun 2008,To: 17 Jun 2008,Kazakhstan,FY 2008,13,Evangelical Christian,1,412
From: 17 Jun 2008,To: 17 Jun 2008,Kazakhstan,FY 2008,13,Pentecostalist,6,412
From: 17 Jun 2008,To: 17 Jun 2008,Pakistan,FY 2008,8,Moslem,8,412
From: 17 Jun 2008,To: 17 Jun 2008,Somalia,FY 2008,3,Moslem,3,412
From: 17 Jun 2008,To: 17 Jun 2008,Sudan,FY 2008,7,Christian,7,412
From: 17 Jun 2008,To: 17 Jun 2008,Ukraine,FY 2008,12,Baptist,8,412
From: 17 Jun 2008,To: 17 Jun 2008,Ukraine,FY 2008,12,Pentecostalist,4,412

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 Jun 2008,To: 17 Jun 2008,Baptist,FY 2008,14,Kazakhstan,6,412
From: 17 Jun 2008,To: 17 Jun 2008,Baptist,FY 2008,14,Ukraine,8,412
From: 17 Jun 2008,To: 17 Jun 2008,Buddhist,FY 2008,40,Burma,40,412
From: 17 Jun 2008,To: 17 Jun 2008,Catholic,FY 2008,40,Burundi,27,412
From: 17 Jun 2008,To: 17 Jun 2008,Catholic,FY 2008,40,Cuba,13,412
From: 17 Jun 2008,To: 17 Jun 2008,Christian,FY 2008,117,Bhutan,11,412
From: 17 Jun 2008,To: 17 Jun 2008,Christian,FY 2008,117,Burma,78,412
From: 17 Jun 2008,To: 17 Jun 2008,Christian,FY 2008,117,Iraq,21,412
From: 17 Jun 2008,To: 17 Jun 2008,Christian,FY 2008,117,Sudan,7,412
From: 17 Jun 2008,To: 17 Jun 2008,Evangelical Christian,FY 2008,3,Cuba,2,412
From: 17 Jun 2008,To: 17 Jun 2008,Evangelical Christian,FY 2008,3,Kazakhstan,1,412
From: 17 Jun 2008,To: 17 Jun 2008,Hindu,FY 2008,58,Bhutan,58,412
From: 17 Jun 2008,To: 17 Jun 2008,Jehovah Witness,FY 2008,2,Cuba,2,412
From: 17 Jun 2008,To: 17 Jun 2008,Kirat,FY 2008,1,Bhutan,1,412
From: 17 Jun 2008,To: 17 Jun 2008,Methodist,FY 2008,9,Burundi,9,412
From: 17 Jun 2008,To: 17 Jun 2008,Moslem,FY 2008,28,Burma,15,412
From: 17 Jun 2008,To: 17 Jun 2008,Moslem,FY 2008,28,Iraq,2,412
From: 17 Jun 2008,To: 17 Jun 2008,Moslem,FY 2008,28,Pakistan,8,412
From: 17 Jun 2008,To: 17 Jun 2008,Moslem,FY 2008,28,Somalia,3,412
From: 17 Jun 2008,To: 17 Jun 2008,Moslem Shiite,FY 2008,15,Iraq,15,412
From: 17 Jun 2008,To: 17 Jun 2008,Moslem Suni,FY 2008,18,Iraq,18,412
From: 17 Jun 2008,To: 17 Jun 2008,No Religion,FY 2008,17,Cuba,17,412
From: 17 Jun 2008,To: 17 Jun 2008,Orthodox,FY 2008,6,Ethiopia,3,412
From: 17 Jun 2008,To: 17 Jun 2008,Orthodox,FY 2008,6,Iraq,3,412
From: 17 Jun 2008,To: 17 Jun 2008,Pentecostalist,FY 2008,44,Burundi,34,412
From: 17 Jun 2008,To: 17 Jun 2008,Pentecostalist,FY 2008,44,Kazakhstan,6,412
From: 17 Jun 2008,To: 17 Jun 2008,Pentecostalist,FY 2008,44,Ukraine,4,412

