textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Aug 2003,To: 11 Aug 2003,Afghanistan,FY 2003,7,Moslem,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Afghanistan,FY 2003,7,Moslem Shiite,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Afghanistan,FY 2003,7,Moslem Suni,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Azerbaijan,FY 2003,5,Christian,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Azerbaijan,FY 2003,5,Jewish,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Central African Republic,FY 2003,1,Christian,1,104
From: 11 Aug 2003,To: 11 Aug 2003,Dem. Rep. Congo,FY 2003,1,Catholic,1,104
From: 11 Aug 2003,To: 11 Aug 2003,Liberia,FY 2003,14,Moslem,7,104
From: 11 Aug 2003,To: 11 Aug 2003,Liberia,FY 2003,14,No Religion,7,104
From: 11 Aug 2003,To: 11 Aug 2003,Moldova,FY 2003,14,Baptist,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Moldova,FY 2003,14,Jewish,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Moldova,FY 2003,14,Pentecostalist,9,104
From: 11 Aug 2003,To: 11 Aug 2003,Moldova,FY 2003,14,Unknown,1,104
From: 11 Aug 2003,To: 11 Aug 2003,Pakistan,FY 2003,3,Christian,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Sierra Leone,FY 2003,24,Catholic,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Sierra Leone,FY 2003,24,Christian,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Sierra Leone,FY 2003,24,Methodist,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Sierra Leone,FY 2003,24,Moslem,16,104
From: 11 Aug 2003,To: 11 Aug 2003,Somalia,FY 2003,33,Moslem,33,104
From: 11 Aug 2003,To: 11 Aug 2003,Sudan,FY 2003,2,Christian,2,104

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Aug 2003,To: 11 Aug 2003,Baptist,FY 2003,2,Moldova,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Catholic,FY 2003,4,Dem. Rep. Congo,1,104
From: 11 Aug 2003,To: 11 Aug 2003,Catholic,FY 2003,4,Sierra Leone,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Christian,FY 2003,12,Azerbaijan,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Christian,FY 2003,12,Central African Republic,1,104
From: 11 Aug 2003,To: 11 Aug 2003,Christian,FY 2003,12,Pakistan,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Christian,FY 2003,12,Sierra Leone,3,104
From: 11 Aug 2003,To: 11 Aug 2003,Christian,FY 2003,12,Sudan,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Jewish,FY 2003,4,Azerbaijan,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Jewish,FY 2003,4,Moldova,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Methodist,FY 2003,2,Sierra Leone,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Moslem,FY 2003,58,Afghanistan,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Moslem,FY 2003,58,Liberia,7,104
From: 11 Aug 2003,To: 11 Aug 2003,Moslem,FY 2003,58,Sierra Leone,16,104
From: 11 Aug 2003,To: 11 Aug 2003,Moslem,FY 2003,58,Somalia,33,104
From: 11 Aug 2003,To: 11 Aug 2003,Moslem Shiite,FY 2003,2,Afghanistan,2,104
From: 11 Aug 2003,To: 11 Aug 2003,Moslem Suni,FY 2003,3,Afghanistan,3,104
From: 11 Aug 2003,To: 11 Aug 2003,No Religion,FY 2003,7,Liberia,7,104
From: 11 Aug 2003,To: 11 Aug 2003,Pentecostalist,FY 2003,9,Moldova,9,104
From: 11 Aug 2003,To: 11 Aug 2003,Unknown,FY 2003,1,Moldova,1,104

