textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 30 Aug 2016,To: 30 Aug 2016,Afghanistan,FY 2016,39,Moslem Shiite,24,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Afghanistan,FY 2016,39,Moslem Suni,14,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Afghanistan,FY 2016,39,No Religion,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Bhutan,FY 2016,14,Buddhist,3,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Bhutan,FY 2016,14,Hindu,8,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Bhutan,FY 2016,14,Kirat,3,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Burma,FY 2016,140,Baptist,4,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Burma,FY 2016,140,Buddhist,20,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Burma,FY 2016,140,Christian,72,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Burma,FY 2016,140,Moslem,44,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Burundi,FY 2016,3,Catholic,3,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Central African Republic,FY 2016,2,Baptist,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Central African Republic,FY 2016,2,Christian,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,China,FY 2016,4,Other Religion,4,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Colombia,FY 2016,22,Christian,15,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Colombia,FY 2016,22,Evangelical Christian,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Colombia,FY 2016,22,No Religion,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Colombia,FY 2016,22,Other Religion,4,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Colombia,FY 2016,22,Pentecostalist,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Baptist,5,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Catholic,57,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Christian,85,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Jehovah Witness,10,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Methodist,16,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Moslem,6,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Pentecostalist,82,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Protestant,46,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Dem. Rep. Congo,FY 2016,384,Seventh Day Adventist,77,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,El Salvador,FY 2016,14,Catholic,8,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,El Salvador,FY 2016,14,Christian,3,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,El Salvador,FY 2016,14,Evangelical Christian,3,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Eritrea,FY 2016,16,Christian,8,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Eritrea,FY 2016,16,Moslem,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Eritrea,FY 2016,16,Orthodox,4,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Eritrea,FY 2016,16,Pentecostalist,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Eritrea,FY 2016,16,Protestant,2,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Ethiopia,FY 2016,2,Orthodox,2,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,Bahai,7,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,Christian,17,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,Jewish,3,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,Kaaka'i,2,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,Moslem Shiite,6,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,Moslem Suni,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,No Religion,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,Protestant,8,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iran,FY 2016,46,Zoroastrian,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iraq,FY 2016,164,Catholic,26,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iraq,FY 2016,164,Moslem,4,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iraq,FY 2016,164,Moslem Shiite,46,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iraq,FY 2016,164,Moslem Suni,86,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Iraq,FY 2016,164,Yazidi,2,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Norway,FY 2016,1,Christian,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Pakistan,FY 2016,13,Ahmadiyya,5,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Pakistan,FY 2016,13,Moslem Shiite,5,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Pakistan,FY 2016,13,Other Religion,3,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Palestine,FY 2016,1,Moslem,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Somalia,FY 2016,49,Moslem,48,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Somalia,FY 2016,49,Moslem Suni,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Sri Lanka (Ceylon),FY 2016,1,Hindu,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Sudan,FY 2016,15,Moslem,12,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Sudan,FY 2016,15,Moslem Suni,3,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Syria,FY 2016,267,Moslem Suni,267,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Ukraine,FY 2016,31,Baptist,6,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Ukraine,FY 2016,31,Jewish,5,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Ukraine,FY 2016,31,Orthodox,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Ukraine,FY 2016,31,Pentecostalist,15,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Ukraine,FY 2016,31,Seventh Day Adventist,4,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Uzbekistan,FY 2016,4,Evangelical Christian,4,"1,232"

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 30 Aug 2016,To: 30 Aug 2016,Ahmadiyya,FY 2016,5,Pakistan,5,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Bahai,FY 2016,7,Iran,7,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Baptist,FY 2016,16,Burma,4,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Baptist,FY 2016,16,Central African Republic,1,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Baptist,FY 2016,16,Dem. Rep. Congo,5,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Baptist,FY 2016,16,Ukraine,6,"1,232"
From: 30 Aug 2016,To: 30 Aug 2016,Buddhist,FY 2016,23,Bhutan,3,"1,232"
