textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 Jun 2005,To: 03 Jun 2005,Russia,FY 2005,70,Moslem,70,105
From: 03 Jun 2005,To: 03 Jun 2005,Rwanda,FY 2005,5,Seventh Day Adventist,5,105
From: 03 Jun 2005,To: 03 Jun 2005,Ukraine,FY 2005,30,Baptist,6,105
From: 03 Jun 2005,To: 03 Jun 2005,Ukraine,FY 2005,30,Jewish,7,105
From: 03 Jun 2005,To: 03 Jun 2005,Ukraine,FY 2005,30,Pentecostalist,17,105

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 03 Jun 2005,To: 03 Jun 2005,Baptist,FY 2005,6,Ukraine,6,105
From: 03 Jun 2005,To: 03 Jun 2005,Jewish,FY 2005,7,Ukraine,7,105
From: 03 Jun 2005,To: 03 Jun 2005,Moslem,FY 2005,70,Russia,70,105
From: 03 Jun 2005,To: 03 Jun 2005,Pentecostalist,FY 2005,17,Ukraine,17,105
From: 03 Jun 2005,To: 03 Jun 2005,Seventh Day Adventist,FY 2005,5,Rwanda,5,105

