textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Mar 2006,To: 09 Mar 2006,Ethiopia,FY 2006,7,Christian,7,211
From: 09 Mar 2006,To: 09 Mar 2006,Iraq,FY 2006,13,Moslem,6,211
From: 09 Mar 2006,To: 09 Mar 2006,Iraq,FY 2006,13,Orthodox,7,211
From: 09 Mar 2006,To: 09 Mar 2006,Laos,FY 2006,33,Ancestral Worship,33,211
From: 09 Mar 2006,To: 09 Mar 2006,Russia,FY 2006,30,Moslem,30,211
From: 09 Mar 2006,To: 09 Mar 2006,Somalia,FY 2006,128,Moslem,128,211

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Mar 2006,To: 09 Mar 2006,Ancestral Worship,FY 2006,33,Laos,33,211
From: 09 Mar 2006,To: 09 Mar 2006,Christian,FY 2006,7,Ethiopia,7,211
From: 09 Mar 2006,To: 09 Mar 2006,Moslem,FY 2006,164,Iraq,6,211
From: 09 Mar 2006,To: 09 Mar 2006,Moslem,FY 2006,164,Russia,30,211
From: 09 Mar 2006,To: 09 Mar 2006,Moslem,FY 2006,164,Somalia,128,211
From: 09 Mar 2006,To: 09 Mar 2006,Orthodox,FY 2006,7,Iraq,7,211

