textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Feb 2008,To: 21 Feb 2008,Burma,FY 2008,1,Buddhist,1,141
From: 21 Feb 2008,To: 21 Feb 2008,Guinea,FY 2008,1,Moslem,1,141
From: 21 Feb 2008,To: 21 Feb 2008,Iran,FY 2008,35,Christian,31,141
From: 21 Feb 2008,To: 21 Feb 2008,Iran,FY 2008,35,Sabeans-Mandean,4,141
From: 21 Feb 2008,To: 21 Feb 2008,Iraq,FY 2008,38,Catholic,9,141
From: 21 Feb 2008,To: 21 Feb 2008,Iraq,FY 2008,38,Christian,4,141
From: 21 Feb 2008,To: 21 Feb 2008,Iraq,FY 2008,38,Moslem Shiite,12,141
From: 21 Feb 2008,To: 21 Feb 2008,Iraq,FY 2008,38,Moslem Suni,13,141
From: 21 Feb 2008,To: 21 Feb 2008,Liberia,FY 2008,34,Baptist,5,141
From: 21 Feb 2008,To: 21 Feb 2008,Liberia,FY 2008,34,Catholic,5,141
From: 21 Feb 2008,To: 21 Feb 2008,Liberia,FY 2008,34,Christian,19,141
From: 21 Feb 2008,To: 21 Feb 2008,Liberia,FY 2008,34,Moslem,5,141
From: 21 Feb 2008,To: 21 Feb 2008,Sierra Leone,FY 2008,1,Moslem,1,141
From: 21 Feb 2008,To: 21 Feb 2008,Ukraine,FY 2008,31,Baptist,11,141
From: 21 Feb 2008,To: 21 Feb 2008,Ukraine,FY 2008,31,Orthodox,1,141
From: 21 Feb 2008,To: 21 Feb 2008,Ukraine,FY 2008,31,Pentecostalist,17,141
From: 21 Feb 2008,To: 21 Feb 2008,Ukraine,FY 2008,31,Uniate,2,141

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Feb 2008,To: 21 Feb 2008,Baptist,FY 2008,16,Liberia,5,141
From: 21 Feb 2008,To: 21 Feb 2008,Baptist,FY 2008,16,Ukraine,11,141
From: 21 Feb 2008,To: 21 Feb 2008,Buddhist,FY 2008,1,Burma,1,141
From: 21 Feb 2008,To: 21 Feb 2008,Catholic,FY 2008,14,Iraq,9,141
From: 21 Feb 2008,To: 21 Feb 2008,Catholic,FY 2008,14,Liberia,5,141
From: 21 Feb 2008,To: 21 Feb 2008,Christian,FY 2008,54,Iran,31,141
From: 21 Feb 2008,To: 21 Feb 2008,Christian,FY 2008,54,Iraq,4,141
From: 21 Feb 2008,To: 21 Feb 2008,Christian,FY 2008,54,Liberia,19,141
From: 21 Feb 2008,To: 21 Feb 2008,Moslem,FY 2008,7,Guinea,1,141
From: 21 Feb 2008,To: 21 Feb 2008,Moslem,FY 2008,7,Liberia,5,141
From: 21 Feb 2008,To: 21 Feb 2008,Moslem,FY 2008,7,Sierra Leone,1,141
From: 21 Feb 2008,To: 21 Feb 2008,Moslem Shiite,FY 2008,12,Iraq,12,141
From: 21 Feb 2008,To: 21 Feb 2008,Moslem Suni,FY 2008,13,Iraq,13,141
From: 21 Feb 2008,To: 21 Feb 2008,Orthodox,FY 2008,1,Ukraine,1,141
From: 21 Feb 2008,To: 21 Feb 2008,Pentecostalist,FY 2008,17,Ukraine,17,141
From: 21 Feb 2008,To: 21 Feb 2008,Sabeans-Mandean,FY 2008,4,Iran,4,141
From: 21 Feb 2008,To: 21 Feb 2008,Uniate,FY 2008,2,Ukraine,2,141

