textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 Feb 2002,To: 14 Feb 2002,Bosnia and Herzegovina,FY 2002,30,Moslem,28,169
From: 14 Feb 2002,To: 14 Feb 2002,Bosnia and Herzegovina,FY 2002,30,Orthodox,2,169
From: 14 Feb 2002,To: 14 Feb 2002,Burma,FY 2002,24,Buddhist,24,169
From: 14 Feb 2002,To: 14 Feb 2002,Croatia,FY 2002,7,No Religion,7,169
From: 14 Feb 2002,To: 14 Feb 2002,Cuba,FY 2002,25,Catholic,19,169
From: 14 Feb 2002,To: 14 Feb 2002,Cuba,FY 2002,25,Christian,3,169
From: 14 Feb 2002,To: 14 Feb 2002,Cuba,FY 2002,25,Jehovah Witness,2,169
From: 14 Feb 2002,To: 14 Feb 2002,Cuba,FY 2002,25,No Religion,1,169
From: 14 Feb 2002,To: 14 Feb 2002,Kazakhstan,FY 2002,1,Jewish,1,169
From: 14 Feb 2002,To: 14 Feb 2002,Moldova,FY 2002,5,Pentecostalist,5,169
From: 14 Feb 2002,To: 14 Feb 2002,Serbia,FY 2002,22,Orthodox,22,169
From: 14 Feb 2002,To: 14 Feb 2002,Sierra Leone,FY 2002,1,Moslem,1,169
From: 14 Feb 2002,To: 14 Feb 2002,Ukraine,FY 2002,54,Baptist,18,169
From: 14 Feb 2002,To: 14 Feb 2002,Ukraine,FY 2002,54,Evangelical Christian,2,169
From: 14 Feb 2002,To: 14 Feb 2002,Ukraine,FY 2002,54,Jewish,5,169
From: 14 Feb 2002,To: 14 Feb 2002,Ukraine,FY 2002,54,Pentecostalist,26,169
From: 14 Feb 2002,To: 14 Feb 2002,Ukraine,FY 2002,54,Unknown,3,169

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 14 Feb 2002,To: 14 Feb 2002,Baptist,FY 2002,18,Ukraine,18,169
From: 14 Feb 2002,To: 14 Feb 2002,Buddhist,FY 2002,24,Burma,24,169
From: 14 Feb 2002,To: 14 Feb 2002,Catholic,FY 2002,19,Cuba,19,169
From: 14 Feb 2002,To: 14 Feb 2002,Christian,FY 2002,3,Cuba,3,169
From: 14 Feb 2002,To: 14 Feb 2002,Evangelical Christian,FY 2002,2,Ukraine,2,169
From: 14 Feb 2002,To: 14 Feb 2002,Jehovah Witness,FY 2002,2,Cuba,2,169
From: 14 Feb 2002,To: 14 Feb 2002,Jewish,FY 2002,6,Kazakhstan,1,169
From: 14 Feb 2002,To: 14 Feb 2002,Jewish,FY 2002,6,Ukraine,5,169
From: 14 Feb 2002,To: 14 Feb 2002,Moslem,FY 2002,29,Bosnia and Herzegovina,28,169
From: 14 Feb 2002,To: 14 Feb 2002,Moslem,FY 2002,29,Sierra Leone,1,169
From: 14 Feb 2002,To: 14 Feb 2002,No Religion,FY 2002,8,Croatia,7,169
From: 14 Feb 2002,To: 14 Feb 2002,No Religion,FY 2002,8,Cuba,1,169
From: 14 Feb 2002,To: 14 Feb 2002,Orthodox,FY 2002,24,Bosnia and Herzegovina,2,169
From: 14 Feb 2002,To: 14 Feb 2002,Orthodox,FY 2002,24,Serbia,22,169
From: 14 Feb 2002,To: 14 Feb 2002,Pentecostalist,FY 2002,31,Moldova,5,169
From: 14 Feb 2002,To: 14 Feb 2002,Pentecostalist,FY 2002,31,Ukraine,26,169
From: 14 Feb 2002,To: 14 Feb 2002,Unknown,FY 2002,3,Ukraine,3,169

