textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Jun 2002,To: 06 Jun 2002,Afghanistan,FY 2002,8,Moslem,8,191
From: 06 Jun 2002,To: 06 Jun 2002,Bosnia and Herzegovina,FY 2002,29,Catholic,3,191
From: 06 Jun 2002,To: 06 Jun 2002,Bosnia and Herzegovina,FY 2002,29,Moslem,26,191
From: 06 Jun 2002,To: 06 Jun 2002,Cuba,FY 2002,12,Catholic,2,191
From: 06 Jun 2002,To: 06 Jun 2002,Cuba,FY 2002,12,Christian,1,191
From: 06 Jun 2002,To: 06 Jun 2002,Cuba,FY 2002,12,Jehovah Witness,7,191
From: 06 Jun 2002,To: 06 Jun 2002,Cuba,FY 2002,12,Pentecostalist,2,191
From: 06 Jun 2002,To: 06 Jun 2002,Iraq,FY 2002,1,Christian,1,191
From: 06 Jun 2002,To: 06 Jun 2002,Kazakhstan,FY 2002,6,Pentecostalist,6,191
From: 06 Jun 2002,To: 06 Jun 2002,Senegal,FY 2002,2,Moslem,2,191
From: 06 Jun 2002,To: 06 Jun 2002,Serbia,FY 2002,29,No Religion,4,191
From: 06 Jun 2002,To: 06 Jun 2002,Serbia,FY 2002,29,Orthodox,25,191
From: 06 Jun 2002,To: 06 Jun 2002,Ukraine,FY 2002,56,Baptist,14,191
From: 06 Jun 2002,To: 06 Jun 2002,Ukraine,FY 2002,56,Christian,9,191
From: 06 Jun 2002,To: 06 Jun 2002,Ukraine,FY 2002,56,Jewish,2,191
From: 06 Jun 2002,To: 06 Jun 2002,Ukraine,FY 2002,56,Pentecostalist,31,191
From: 06 Jun 2002,To: 06 Jun 2002,Vietnam,FY 2002,48,Protestant,48,191

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Jun 2002,To: 06 Jun 2002,Baptist,FY 2002,14,Ukraine,14,191
From: 06 Jun 2002,To: 06 Jun 2002,Catholic,FY 2002,5,Bosnia and Herzegovina,3,191
From: 06 Jun 2002,To: 06 Jun 2002,Catholic,FY 2002,5,Cuba,2,191
From: 06 Jun 2002,To: 06 Jun 2002,Christian,FY 2002,11,Cuba,1,191
From: 06 Jun 2002,To: 06 Jun 2002,Christian,FY 2002,11,Iraq,1,191
From: 06 Jun 2002,To: 06 Jun 2002,Christian,FY 2002,11,Ukraine,9,191
From: 06 Jun 2002,To: 06 Jun 2002,Jehovah Witness,FY 2002,7,Cuba,7,191
From: 06 Jun 2002,To: 06 Jun 2002,Jewish,FY 2002,2,Ukraine,2,191
From: 06 Jun 2002,To: 06 Jun 2002,Moslem,FY 2002,36,Afghanistan,8,191
From: 06 Jun 2002,To: 06 Jun 2002,Moslem,FY 2002,36,Bosnia and Herzegovina,26,191
From: 06 Jun 2002,To: 06 Jun 2002,Moslem,FY 2002,36,Senegal,2,191
From: 06 Jun 2002,To: 06 Jun 2002,No Religion,FY 2002,4,Serbia,4,191
From: 06 Jun 2002,To: 06 Jun 2002,Orthodox,FY 2002,25,Serbia,25,191
From: 06 Jun 2002,To: 06 Jun 2002,Pentecostalist,FY 2002,39,Cuba,2,191
From: 06 Jun 2002,To: 06 Jun 2002,Pentecostalist,FY 2002,39,Kazakhstan,6,191
From: 06 Jun 2002,To: 06 Jun 2002,Pentecostalist,FY 2002,39,Ukraine,31,191
From: 06 Jun 2002,To: 06 Jun 2002,Protestant,FY 2002,48,Vietnam,48,191

