textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Sep 2007,To: 20 Sep 2007,Afghanistan,FY 2007,35,Moslem,3,911
From: 20 Sep 2007,To: 20 Sep 2007,Afghanistan,FY 2007,35,Moslem Shiite,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Afghanistan,FY 2007,35,Moslem Suni,24,911
From: 20 Sep 2007,To: 20 Sep 2007,Burma,FY 2007,416,Buddhist,61,911
From: 20 Sep 2007,To: 20 Sep 2007,Burma,FY 2007,416,Catholic,3,911
From: 20 Sep 2007,To: 20 Sep 2007,Burma,FY 2007,416,Christian,267,911
From: 20 Sep 2007,To: 20 Sep 2007,Burma,FY 2007,416,Moslem,85,911
From: 20 Sep 2007,To: 20 Sep 2007,Burundi,FY 2007,154,Baptist,5,911
From: 20 Sep 2007,To: 20 Sep 2007,Burundi,FY 2007,154,Catholic,47,911
From: 20 Sep 2007,To: 20 Sep 2007,Burundi,FY 2007,154,Christian,12,911
From: 20 Sep 2007,To: 20 Sep 2007,Burundi,FY 2007,154,Methodist,7,911
From: 20 Sep 2007,To: 20 Sep 2007,Burundi,FY 2007,154,Pentecostalist,73,911
From: 20 Sep 2007,To: 20 Sep 2007,Burundi,FY 2007,154,Protestant,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Burundi,FY 2007,154,Seventh Day Adventist,2,911
From: 20 Sep 2007,To: 20 Sep 2007,Cuba,FY 2007,69,Baptist,11,911
From: 20 Sep 2007,To: 20 Sep 2007,Cuba,FY 2007,69,Catholic,29,911
From: 20 Sep 2007,To: 20 Sep 2007,Cuba,FY 2007,69,Jehovah Witness,16,911
From: 20 Sep 2007,To: 20 Sep 2007,Cuba,FY 2007,69,No Religion,13,911
From: 20 Sep 2007,To: 20 Sep 2007,Dem. Rep. Congo,FY 2007,18,Christian,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Dem. Rep. Congo,FY 2007,18,Methodist,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Dem. Rep. Congo,FY 2007,18,Pentecostalist,2,911
From: 20 Sep 2007,To: 20 Sep 2007,Iran,FY 2007,58,Christian,57,911
From: 20 Sep 2007,To: 20 Sep 2007,Iran,FY 2007,58,Zoroastrian,1,911
From: 20 Sep 2007,To: 20 Sep 2007,Iraq,FY 2007,50,Catholic,9,911
From: 20 Sep 2007,To: 20 Sep 2007,Iraq,FY 2007,50,Chaldean,1,911
From: 20 Sep 2007,To: 20 Sep 2007,Iraq,FY 2007,50,Moslem,5,911
From: 20 Sep 2007,To: 20 Sep 2007,Iraq,FY 2007,50,Moslem Shiite,11,911
From: 20 Sep 2007,To: 20 Sep 2007,Iraq,FY 2007,50,Moslem Suni,16,911
From: 20 Sep 2007,To: 20 Sep 2007,Iraq,FY 2007,50,Orthodox,4,911
From: 20 Sep 2007,To: 20 Sep 2007,Iraq,FY 2007,50,Sabeans-Mandean,4,911
From: 20 Sep 2007,To: 20 Sep 2007,Liberia,FY 2007,28,Baptist,1,911
From: 20 Sep 2007,To: 20 Sep 2007,Liberia,FY 2007,28,Catholic,1,911
From: 20 Sep 2007,To: 20 Sep 2007,Liberia,FY 2007,28,Christian,11,911
From: 20 Sep 2007,To: 20 Sep 2007,Liberia,FY 2007,28,Moslem,9,911
From: 20 Sep 2007,To: 20 Sep 2007,Liberia,FY 2007,28,Pentecostalist,6,911
From: 20 Sep 2007,To: 20 Sep 2007,Russia,FY 2007,8,Moslem,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Sierra Leone,FY 2007,7,Catholic,2,911
From: 20 Sep 2007,To: 20 Sep 2007,Sierra Leone,FY 2007,7,Moslem,5,911
From: 20 Sep 2007,To: 20 Sep 2007,Somalia,FY 2007,55,Moslem,54,911
From: 20 Sep 2007,To: 20 Sep 2007,Somalia,FY 2007,55,Moslem Suni,1,911
From: 20 Sep 2007,To: 20 Sep 2007,Sudan,FY 2007,13,Moslem,10,911
From: 20 Sep 2007,To: 20 Sep 2007,Sudan,FY 2007,13,Protestant,3,911

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Sep 2007,To: 20 Sep 2007,Baptist,FY 2007,17,Burundi,5,911
From: 20 Sep 2007,To: 20 Sep 2007,Baptist,FY 2007,17,Cuba,11,911
From: 20 Sep 2007,To: 20 Sep 2007,Baptist,FY 2007,17,Liberia,1,911
From: 20 Sep 2007,To: 20 Sep 2007,Buddhist,FY 2007,61,Burma,61,911
From: 20 Sep 2007,To: 20 Sep 2007,Catholic,FY 2007,91,Burma,3,911
From: 20 Sep 2007,To: 20 Sep 2007,Catholic,FY 2007,91,Burundi,47,911
From: 20 Sep 2007,To: 20 Sep 2007,Catholic,FY 2007,91,Cuba,29,911
From: 20 Sep 2007,To: 20 Sep 2007,Catholic,FY 2007,91,Iraq,9,911
From: 20 Sep 2007,To: 20 Sep 2007,Catholic,FY 2007,91,Liberia,1,911
From: 20 Sep 2007,To: 20 Sep 2007,Catholic,FY 2007,91,Sierra Leone,2,911
From: 20 Sep 2007,To: 20 Sep 2007,Chaldean,FY 2007,1,Iraq,1,911
From: 20 Sep 2007,To: 20 Sep 2007,Christian,FY 2007,355,Burma,267,911
From: 20 Sep 2007,To: 20 Sep 2007,Christian,FY 2007,355,Burundi,12,911
From: 20 Sep 2007,To: 20 Sep 2007,Christian,FY 2007,355,Dem. Rep. Congo,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Christian,FY 2007,355,Iran,57,911
From: 20 Sep 2007,To: 20 Sep 2007,Christian,FY 2007,355,Liberia,11,911
From: 20 Sep 2007,To: 20 Sep 2007,Jehovah Witness,FY 2007,16,Cuba,16,911
From: 20 Sep 2007,To: 20 Sep 2007,Methodist,FY 2007,15,Burundi,7,911
From: 20 Sep 2007,To: 20 Sep 2007,Methodist,FY 2007,15,Dem. Rep. Congo,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem,FY 2007,179,Afghanistan,3,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem,FY 2007,179,Burma,85,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem,FY 2007,179,Iraq,5,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem,FY 2007,179,Liberia,9,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem,FY 2007,179,Russia,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem,FY 2007,179,Sierra Leone,5,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem,FY 2007,179,Somalia,54,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem,FY 2007,179,Sudan,10,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem Shiite,FY 2007,19,Afghanistan,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem Shiite,FY 2007,19,Iraq,11,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem Suni,FY 2007,41,Afghanistan,24,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem Suni,FY 2007,41,Iraq,16,911
From: 20 Sep 2007,To: 20 Sep 2007,Moslem Suni,FY 2007,41,Somalia,1,911
From: 20 Sep 2007,To: 20 Sep 2007,No Religion,FY 2007,13,Cuba,13,911
From: 20 Sep 2007,To: 20 Sep 2007,Orthodox,FY 2007,4,Iraq,4,911
From: 20 Sep 2007,To: 20 Sep 2007,Pentecostalist,FY 2007,81,Burundi,73,911
From: 20 Sep 2007,To: 20 Sep 2007,Pentecostalist,FY 2007,81,Dem. Rep. Congo,2,911
From: 20 Sep 2007,To: 20 Sep 2007,Pentecostalist,FY 2007,81,Liberia,6,911
From: 20 Sep 2007,To: 20 Sep 2007,Protestant,FY 2007,11,Burundi,8,911
From: 20 Sep 2007,To: 20 Sep 2007,Protestant,FY 2007,11,Sudan,3,911
From: 20 Sep 2007,To: 20 Sep 2007,Sabeans-Mandean,FY 2007,4,Iraq,4,911
From: 20 Sep 2007,To: 20 Sep 2007,Seventh Day Adventist,FY 2007,2,Burundi,2,911
From: 20 Sep 2007,To: 20 Sep 2007,Zoroastrian,FY 2007,1,Iran,1,911

