textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 27 Aug 2002,To: 27 Aug 2002,Afghanistan,FY 2002,1,Moslem,1,191
From: 27 Aug 2002,To: 27 Aug 2002,Bosnia and Herzegovina,FY 2002,10,No Religion,10,191
From: 27 Aug 2002,To: 27 Aug 2002,Croatia,FY 2002,4,No Religion,4,191
From: 27 Aug 2002,To: 27 Aug 2002,Russia,FY 2002,14,Baptist,7,191
From: 27 Aug 2002,To: 27 Aug 2002,Russia,FY 2002,14,Jewish,5,191
From: 27 Aug 2002,To: 27 Aug 2002,Russia,FY 2002,14,Unknown,2,191
From: 27 Aug 2002,To: 27 Aug 2002,Serbia,FY 2002,74,Moslem,7,191
From: 27 Aug 2002,To: 27 Aug 2002,Serbia,FY 2002,74,No Religion,14,191
From: 27 Aug 2002,To: 27 Aug 2002,Serbia,FY 2002,74,Orthodox,53,191
From: 27 Aug 2002,To: 27 Aug 2002,Sri Lanka (Ceylon),FY 2002,1,Catholic,1,191
From: 27 Aug 2002,To: 27 Aug 2002,Thailand,FY 2002,2,Buddhist,2,191
From: 27 Aug 2002,To: 27 Aug 2002,Ukraine,FY 2002,60,Baptist,6,191
From: 27 Aug 2002,To: 27 Aug 2002,Ukraine,FY 2002,60,Pentecostalist,54,191
From: 27 Aug 2002,To: 27 Aug 2002,Vietnam,FY 2002,25,Unknown,25,191

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 27 Aug 2002,To: 27 Aug 2002,Baptist,FY 2002,13,Russia,7,191
From: 27 Aug 2002,To: 27 Aug 2002,Baptist,FY 2002,13,Ukraine,6,191
From: 27 Aug 2002,To: 27 Aug 2002,Buddhist,FY 2002,2,Thailand,2,191
From: 27 Aug 2002,To: 27 Aug 2002,Catholic,FY 2002,1,Sri Lanka (Ceylon),1,191
From: 27 Aug 2002,To: 27 Aug 2002,Jewish,FY 2002,5,Russia,5,191
From: 27 Aug 2002,To: 27 Aug 2002,Moslem,FY 2002,8,Afghanistan,1,191
From: 27 Aug 2002,To: 27 Aug 2002,Moslem,FY 2002,8,Serbia,7,191
From: 27 Aug 2002,To: 27 Aug 2002,No Religion,FY 2002,28,Bosnia and Herzegovina,10,191
From: 27 Aug 2002,To: 27 Aug 2002,No Religion,FY 2002,28,Croatia,4,191
From: 27 Aug 2002,To: 27 Aug 2002,No Religion,FY 2002,28,Serbia,14,191
From: 27 Aug 2002,To: 27 Aug 2002,Orthodox,FY 2002,53,Serbia,53,191
From: 27 Aug 2002,To: 27 Aug 2002,Pentecostalist,FY 2002,54,Ukraine,54,191
From: 27 Aug 2002,To: 27 Aug 2002,Unknown,FY 2002,27,Russia,2,191
From: 27 Aug 2002,To: 27 Aug 2002,Unknown,FY 2002,27,Vietnam,25,191

