textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Jan 2003,To: 13 Jan 2003,Belarus,FY 2003,3,Jewish,2,10
From: 13 Jan 2003,To: 13 Jan 2003,Belarus,FY 2003,3,Unknown,1,10
From: 13 Jan 2003,To: 13 Jan 2003,Dem. Rep. Congo,FY 2003,1,Unknown,1,10
From: 13 Jan 2003,To: 13 Jan 2003,Kazakhstan,FY 2003,3,Baptist,3,10
From: 13 Jan 2003,To: 13 Jan 2003,Rwanda,FY 2003,1,Unknown,1,10
From: 13 Jan 2003,To: 13 Jan 2003,Uzbekistan,FY 2003,2,Jewish,2,10

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Jan 2003,To: 13 Jan 2003,Baptist,FY 2003,3,Kazakhstan,3,10
From: 13 Jan 2003,To: 13 Jan 2003,Jewish,FY 2003,4,Belarus,2,10
From: 13 Jan 2003,To: 13 Jan 2003,Jewish,FY 2003,4,Uzbekistan,2,10
From: 13 Jan 2003,To: 13 Jan 2003,Unknown,FY 2003,3,Belarus,1,10
From: 13 Jan 2003,To: 13 Jan 2003,Unknown,FY 2003,3,Dem. Rep. Congo,1,10
From: 13 Jan 2003,To: 13 Jan 2003,Unknown,FY 2003,3,Rwanda,1,10

