textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 Dec 2006,To: 14 Dec 2006,Cuba,FY 2007,70,Baptist,3,262
From: 14 Dec 2006,To: 14 Dec 2006,Cuba,FY 2007,70,Catholic,25,262
From: 14 Dec 2006,To: 14 Dec 2006,Cuba,FY 2007,70,Jehovah Witness,5,262
From: 14 Dec 2006,To: 14 Dec 2006,Cuba,FY 2007,70,No Religion,34,262
From: 14 Dec 2006,To: 14 Dec 2006,Cuba,FY 2007,70,Seventh Day Adventist,3,262
From: 14 Dec 2006,To: 14 Dec 2006,Iran,FY 2007,65,Christian,42,262
From: 14 Dec 2006,To: 14 Dec 2006,Iran,FY 2007,65,Jewish,6,262
From: 14 Dec 2006,To: 14 Dec 2006,Iran,FY 2007,65,Sabeans-Mandean,17,262
From: 14 Dec 2006,To: 14 Dec 2006,Somalia,FY 2007,104,Moslem,104,262
From: 14 Dec 2006,To: 14 Dec 2006,Uzbekistan,FY 2007,3,Moslem,3,262
From: 14 Dec 2006,To: 14 Dec 2006,Vietnam,FY 2007,20,Buddhist,4,262
From: 14 Dec 2006,To: 14 Dec 2006,Vietnam,FY 2007,20,Catholic,9,262
From: 14 Dec 2006,To: 14 Dec 2006,Vietnam,FY 2007,20,No Religion,3,262
From: 14 Dec 2006,To: 14 Dec 2006,Vietnam,FY 2007,20,Protestant,4,262

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 14 Dec 2006,To: 14 Dec 2006,Baptist,FY 2007,3,Cuba,3,262
From: 14 Dec 2006,To: 14 Dec 2006,Buddhist,FY 2007,4,Vietnam,4,262
From: 14 Dec 2006,To: 14 Dec 2006,Catholic,FY 2007,34,Cuba,25,262
From: 14 Dec 2006,To: 14 Dec 2006,Catholic,FY 2007,34,Vietnam,9,262
From: 14 Dec 2006,To: 14 Dec 2006,Christian,FY 2007,42,Iran,42,262
From: 14 Dec 2006,To: 14 Dec 2006,Jehovah Witness,FY 2007,5,Cuba,5,262
From: 14 Dec 2006,To: 14 Dec 2006,Jewish,FY 2007,6,Iran,6,262
From: 14 Dec 2006,To: 14 Dec 2006,Moslem,FY 2007,107,Somalia,104,262
From: 14 Dec 2006,To: 14 Dec 2006,Moslem,FY 2007,107,Uzbekistan,3,262
From: 14 Dec 2006,To: 14 Dec 2006,No Religion,FY 2007,37,Cuba,34,262
From: 14 Dec 2006,To: 14 Dec 2006,No Religion,FY 2007,37,Vietnam,3,262
From: 14 Dec 2006,To: 14 Dec 2006,Protestant,FY 2007,4,Vietnam,4,262
From: 14 Dec 2006,To: 14 Dec 2006,Sabeans-Mandean,FY 2007,17,Iran,17,262
From: 14 Dec 2006,To: 14 Dec 2006,Seventh Day Adventist,FY 2007,3,Cuba,3,262

