textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 25 Sep 2003,To: 25 Sep 2003,Angola,FY 2003,1,Unknown,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Azerbaijan,FY 2003,10,Unknown,10,355
From: 25 Sep 2003,To: 25 Sep 2003,Burma,FY 2003,2,Buddhist,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Congo,FY 2003,1,Other Religion,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Dem. Rep. Congo,FY 2003,26,Christian,26,355
From: 25 Sep 2003,To: 25 Sep 2003,Ethiopia,FY 2003,27,Moslem,16,355
From: 25 Sep 2003,To: 25 Sep 2003,Ethiopia,FY 2003,27,Orthodox,11,355
From: 25 Sep 2003,To: 25 Sep 2003,Georgia,FY 2003,2,Jewish,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Iran,FY 2003,28,Bahai,26,355
From: 25 Sep 2003,To: 25 Sep 2003,Iran,FY 2003,28,Moslem,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Iraq,FY 2003,1,Moslem Shiite,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Kazakhstan,FY 2003,15,Baptist,11,355
From: 25 Sep 2003,To: 25 Sep 2003,Kazakhstan,FY 2003,15,Evangelical Christian,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Kazakhstan,FY 2003,15,Jewish,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Liberia,FY 2003,37,Baptist,5,355
From: 25 Sep 2003,To: 25 Sep 2003,Liberia,FY 2003,37,Christian,22,355
From: 25 Sep 2003,To: 25 Sep 2003,Liberia,FY 2003,37,Lutheran,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Liberia,FY 2003,37,Methodist,4,355
From: 25 Sep 2003,To: 25 Sep 2003,Liberia,FY 2003,37,Pentecostalist,5,355
From: 25 Sep 2003,To: 25 Sep 2003,Russia,FY 2003,64,Baptist,26,355
From: 25 Sep 2003,To: 25 Sep 2003,Russia,FY 2003,64,Jewish,14,355
From: 25 Sep 2003,To: 25 Sep 2003,Russia,FY 2003,64,No Religion,7,355
From: 25 Sep 2003,To: 25 Sep 2003,Russia,FY 2003,64,Orthodox,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Russia,FY 2003,64,Pentecostalist,10,355
From: 25 Sep 2003,To: 25 Sep 2003,Russia,FY 2003,64,Seventh Day Adventist,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Russia,FY 2003,64,Unknown,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Somalia,FY 2003,9,Moslem,9,355
From: 25 Sep 2003,To: 25 Sep 2003,Sudan,FY 2003,32,Catholic,21,355
From: 25 Sep 2003,To: 25 Sep 2003,Sudan,FY 2003,32,Evangelical Christian,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Sudan,FY 2003,32,Moslem,6,355
From: 25 Sep 2003,To: 25 Sep 2003,Sudan,FY 2003,32,Protestant,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Tajikistan,FY 2003,1,Unknown,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Ukraine,FY 2003,33,Baptist,11,355
From: 25 Sep 2003,To: 25 Sep 2003,Ukraine,FY 2003,33,Jewish,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Ukraine,FY 2003,33,Pentecostalist,16,355
From: 25 Sep 2003,To: 25 Sep 2003,Ukraine,FY 2003,33,Uniate,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Ukraine,FY 2003,33,Unknown,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Uzbekistan,FY 2003,24,Baptist,10,355
From: 25 Sep 2003,To: 25 Sep 2003,Uzbekistan,FY 2003,24,Evangelical Christian,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Uzbekistan,FY 2003,24,Pentecostalist,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Uzbekistan,FY 2003,24,Seventh Day Adventist,9,355
From: 25 Sep 2003,To: 25 Sep 2003,Vietnam,FY 2003,42,Buddhist,14,355
From: 25 Sep 2003,To: 25 Sep 2003,Vietnam,FY 2003,42,Catholic,12,355
From: 25 Sep 2003,To: 25 Sep 2003,Vietnam,FY 2003,42,No Religion,12,355
From: 25 Sep 2003,To: 25 Sep 2003,Vietnam,FY 2003,42,Unknown,4,355

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 25 Sep 2003,To: 25 Sep 2003,Bahai,FY 2003,26,Iran,26,355
From: 25 Sep 2003,To: 25 Sep 2003,Baptist,FY 2003,63,Kazakhstan,11,355
From: 25 Sep 2003,To: 25 Sep 2003,Baptist,FY 2003,63,Liberia,5,355
From: 25 Sep 2003,To: 25 Sep 2003,Baptist,FY 2003,63,Russia,26,355
From: 25 Sep 2003,To: 25 Sep 2003,Baptist,FY 2003,63,Ukraine,11,355
From: 25 Sep 2003,To: 25 Sep 2003,Baptist,FY 2003,63,Uzbekistan,10,355
From: 25 Sep 2003,To: 25 Sep 2003,Buddhist,FY 2003,16,Burma,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Buddhist,FY 2003,16,Vietnam,14,355
From: 25 Sep 2003,To: 25 Sep 2003,Catholic,FY 2003,33,Sudan,21,355
From: 25 Sep 2003,To: 25 Sep 2003,Catholic,FY 2003,33,Vietnam,12,355
From: 25 Sep 2003,To: 25 Sep 2003,Christian,FY 2003,48,Dem. Rep. Congo,26,355
From: 25 Sep 2003,To: 25 Sep 2003,Christian,FY 2003,48,Liberia,22,355
From: 25 Sep 2003,To: 25 Sep 2003,Evangelical Christian,FY 2003,5,Kazakhstan,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Evangelical Christian,FY 2003,5,Sudan,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Evangelical Christian,FY 2003,5,Uzbekistan,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Jewish,FY 2003,21,Georgia,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Jewish,FY 2003,21,Kazakhstan,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Jewish,FY 2003,21,Russia,14,355
From: 25 Sep 2003,To: 25 Sep 2003,Jewish,FY 2003,21,Ukraine,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Lutheran,FY 2003,1,Liberia,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Methodist,FY 2003,4,Liberia,4,355
From: 25 Sep 2003,To: 25 Sep 2003,Moslem,FY 2003,33,Ethiopia,16,355
From: 25 Sep 2003,To: 25 Sep 2003,Moslem,FY 2003,33,Iran,2,355
From: 25 Sep 2003,To: 25 Sep 2003,Moslem,FY 2003,33,Somalia,9,355
From: 25 Sep 2003,To: 25 Sep 2003,Moslem,FY 2003,33,Sudan,6,355
From: 25 Sep 2003,To: 25 Sep 2003,Moslem Shiite,FY 2003,1,Iraq,1,355
From: 25 Sep 2003,To: 25 Sep 2003,No Religion,FY 2003,19,Russia,7,355
From: 25 Sep 2003,To: 25 Sep 2003,No Religion,FY 2003,19,Vietnam,12,355
From: 25 Sep 2003,To: 25 Sep 2003,Orthodox,FY 2003,12,Ethiopia,11,355
From: 25 Sep 2003,To: 25 Sep 2003,Orthodox,FY 2003,12,Russia,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Other Religion,FY 2003,1,Congo,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Pentecostalist,FY 2003,34,Liberia,5,355
From: 25 Sep 2003,To: 25 Sep 2003,Pentecostalist,FY 2003,34,Russia,10,355
From: 25 Sep 2003,To: 25 Sep 2003,Pentecostalist,FY 2003,34,Ukraine,16,355
From: 25 Sep 2003,To: 25 Sep 2003,Pentecostalist,FY 2003,34,Uzbekistan,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Protestant,FY 2003,3,Sudan,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Seventh Day Adventist,FY 2003,12,Russia,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Seventh Day Adventist,FY 2003,12,Uzbekistan,9,355
From: 25 Sep 2003,To: 25 Sep 2003,Uniate,FY 2003,1,Ukraine,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Unknown,FY 2003,22,Angola,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Unknown,FY 2003,22,Azerbaijan,10,355
From: 25 Sep 2003,To: 25 Sep 2003,Unknown,FY 2003,22,Russia,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Unknown,FY 2003,22,Tajikistan,1,355
From: 25 Sep 2003,To: 25 Sep 2003,Unknown,FY 2003,22,Ukraine,3,355
From: 25 Sep 2003,To: 25 Sep 2003,Unknown,FY 2003,22,Vietnam,4,355

