textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Jul 2003,To: 09 Jul 2003,Afghanistan,FY 2003,13,Moslem,8,204
From: 09 Jul 2003,To: 09 Jul 2003,Afghanistan,FY 2003,13,Moslem Suni,5,204
From: 09 Jul 2003,To: 09 Jul 2003,Burundi,FY 2003,3,Christian,3,204
From: 09 Jul 2003,To: 09 Jul 2003,Ethiopia,FY 2003,32,Christian,10,204
From: 09 Jul 2003,To: 09 Jul 2003,Ethiopia,FY 2003,32,Moslem,6,204
From: 09 Jul 2003,To: 09 Jul 2003,Ethiopia,FY 2003,32,Orthodox,16,204
From: 09 Jul 2003,To: 09 Jul 2003,Iran,FY 2003,22,Bahai,4,204
From: 09 Jul 2003,To: 09 Jul 2003,Iran,FY 2003,22,Baptist,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Iran,FY 2003,22,Christian,11,204
From: 09 Jul 2003,To: 09 Jul 2003,Iran,FY 2003,22,Evangelical Christian,4,204
From: 09 Jul 2003,To: 09 Jul 2003,Iran,FY 2003,22,Zoroastrian,1,204
From: 09 Jul 2003,To: 09 Jul 2003,Kazakhstan,FY 2003,6,Baptist,4,204
From: 09 Jul 2003,To: 09 Jul 2003,Kazakhstan,FY 2003,6,Unknown,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Liberia,FY 2003,5,Catholic,5,204
From: 09 Jul 2003,To: 09 Jul 2003,Pakistan,FY 2003,1,Moslem,1,204
From: 09 Jul 2003,To: 09 Jul 2003,Russia,FY 2003,28,Baptist,13,204
From: 09 Jul 2003,To: 09 Jul 2003,Russia,FY 2003,28,Jewish,9,204
From: 09 Jul 2003,To: 09 Jul 2003,Russia,FY 2003,28,Protestant,1,204
From: 09 Jul 2003,To: 09 Jul 2003,Russia,FY 2003,28,Seventh Day Adventist,3,204
From: 09 Jul 2003,To: 09 Jul 2003,Russia,FY 2003,28,Unknown,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Sierra Leone,FY 2003,30,Moslem,24,204
From: 09 Jul 2003,To: 09 Jul 2003,Sierra Leone,FY 2003,30,Pentecostalist,4,204
From: 09 Jul 2003,To: 09 Jul 2003,Sierra Leone,FY 2003,30,Protestant,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Somalia,FY 2003,28,Moslem,28,204
From: 09 Jul 2003,To: 09 Jul 2003,Sudan,FY 2003,1,Catholic,1,204
From: 09 Jul 2003,To: 09 Jul 2003,Ukraine,FY 2003,35,Baptist,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Ukraine,FY 2003,35,Evangelical Christian,9,204
From: 09 Jul 2003,To: 09 Jul 2003,Ukraine,FY 2003,35,Jewish,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Ukraine,FY 2003,35,Pentecostalist,21,204
From: 09 Jul 2003,To: 09 Jul 2003,Ukraine,FY 2003,35,Unknown,1,204

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Jul 2003,To: 09 Jul 2003,Bahai,FY 2003,4,Iran,4,204
From: 09 Jul 2003,To: 09 Jul 2003,Baptist,FY 2003,21,Iran,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Baptist,FY 2003,21,Kazakhstan,4,204
From: 09 Jul 2003,To: 09 Jul 2003,Baptist,FY 2003,21,Russia,13,204
From: 09 Jul 2003,To: 09 Jul 2003,Baptist,FY 2003,21,Ukraine,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Catholic,FY 2003,6,Liberia,5,204
From: 09 Jul 2003,To: 09 Jul 2003,Catholic,FY 2003,6,Sudan,1,204
From: 09 Jul 2003,To: 09 Jul 2003,Christian,FY 2003,24,Burundi,3,204
From: 09 Jul 2003,To: 09 Jul 2003,Christian,FY 2003,24,Ethiopia,10,204
From: 09 Jul 2003,To: 09 Jul 2003,Christian,FY 2003,24,Iran,11,204
From: 09 Jul 2003,To: 09 Jul 2003,Evangelical Christian,FY 2003,13,Iran,4,204
From: 09 Jul 2003,To: 09 Jul 2003,Evangelical Christian,FY 2003,13,Ukraine,9,204
From: 09 Jul 2003,To: 09 Jul 2003,Jewish,FY 2003,11,Russia,9,204
From: 09 Jul 2003,To: 09 Jul 2003,Jewish,FY 2003,11,Ukraine,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Moslem,FY 2003,67,Afghanistan,8,204
From: 09 Jul 2003,To: 09 Jul 2003,Moslem,FY 2003,67,Ethiopia,6,204
From: 09 Jul 2003,To: 09 Jul 2003,Moslem,FY 2003,67,Pakistan,1,204
From: 09 Jul 2003,To: 09 Jul 2003,Moslem,FY 2003,67,Sierra Leone,24,204
From: 09 Jul 2003,To: 09 Jul 2003,Moslem,FY 2003,67,Somalia,28,204
From: 09 Jul 2003,To: 09 Jul 2003,Moslem Suni,FY 2003,5,Afghanistan,5,204
From: 09 Jul 2003,To: 09 Jul 2003,Orthodox,FY 2003,16,Ethiopia,16,204
From: 09 Jul 2003,To: 09 Jul 2003,Pentecostalist,FY 2003,25,Sierra Leone,4,204
From: 09 Jul 2003,To: 09 Jul 2003,Pentecostalist,FY 2003,25,Ukraine,21,204
From: 09 Jul 2003,To: 09 Jul 2003,Protestant,FY 2003,3,Russia,1,204
From: 09 Jul 2003,To: 09 Jul 2003,Protestant,FY 2003,3,Sierra Leone,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Seventh Day Adventist,FY 2003,3,Russia,3,204
From: 09 Jul 2003,To: 09 Jul 2003,Unknown,FY 2003,5,Kazakhstan,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Unknown,FY 2003,5,Russia,2,204
From: 09 Jul 2003,To: 09 Jul 2003,Unknown,FY 2003,5,Ukraine,1,204
From: 09 Jul 2003,To: 09 Jul 2003,Zoroastrian,FY 2003,1,Iran,1,204

