textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 May 2003,To: 13 May 2003,Ethiopia,FY 2003,23,Christian,21,120
From: 13 May 2003,To: 13 May 2003,Ethiopia,FY 2003,23,Moslem,2,120
From: 13 May 2003,To: 13 May 2003,Liberia,FY 2003,8,Christian,8,120
From: 13 May 2003,To: 13 May 2003,Russia,FY 2003,29,Baptist,1,120
From: 13 May 2003,To: 13 May 2003,Russia,FY 2003,29,Jewish,17,120
From: 13 May 2003,To: 13 May 2003,Russia,FY 2003,29,No Religion,4,120
From: 13 May 2003,To: 13 May 2003,Russia,FY 2003,29,Pentecostalist,7,120
From: 13 May 2003,To: 13 May 2003,Serbia,FY 2003,35,Orthodox,35,120
From: 13 May 2003,To: 13 May 2003,Somalia,FY 2003,25,Moslem,25,120

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 May 2003,To: 13 May 2003,Baptist,FY 2003,1,Russia,1,120
From: 13 May 2003,To: 13 May 2003,Christian,FY 2003,29,Ethiopia,21,120
From: 13 May 2003,To: 13 May 2003,Christian,FY 2003,29,Liberia,8,120
From: 13 May 2003,To: 13 May 2003,Jewish,FY 2003,17,Russia,17,120
From: 13 May 2003,To: 13 May 2003,Moslem,FY 2003,27,Ethiopia,2,120
From: 13 May 2003,To: 13 May 2003,Moslem,FY 2003,27,Somalia,25,120
From: 13 May 2003,To: 13 May 2003,No Religion,FY 2003,4,Russia,4,120
From: 13 May 2003,To: 13 May 2003,Orthodox,FY 2003,35,Serbia,35,120
From: 13 May 2003,To: 13 May 2003,Pentecostalist,FY 2003,7,Russia,7,120

