textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 30 May 2006,To: 30 May 2006,Burundi,FY 2006,3,Catholic,3,129
From: 30 May 2006,To: 30 May 2006,Eritrea,FY 2006,5,Jehovah Witness,2,129
From: 30 May 2006,To: 30 May 2006,Eritrea,FY 2006,5,Orthodox,3,129
From: 30 May 2006,To: 30 May 2006,Ethiopia,FY 2006,6,Christian,2,129
From: 30 May 2006,To: 30 May 2006,Ethiopia,FY 2006,6,Orthodox,4,129
From: 30 May 2006,To: 30 May 2006,Iran,FY 2006,35,Bahai,35,129
From: 30 May 2006,To: 30 May 2006,Liberia,FY 2006,9,Christian,9,129
From: 30 May 2006,To: 30 May 2006,Somalia,FY 2006,46,Moslem,46,129
From: 30 May 2006,To: 30 May 2006,Sudan,FY 2006,18,Catholic,3,129
From: 30 May 2006,To: 30 May 2006,Sudan,FY 2006,18,Christian,1,129
From: 30 May 2006,To: 30 May 2006,Sudan,FY 2006,18,Moslem,14,129
From: 30 May 2006,To: 30 May 2006,Vietnam,FY 2006,7,Buddhist,4,129
From: 30 May 2006,To: 30 May 2006,Vietnam,FY 2006,7,Cao Dai,1,129
From: 30 May 2006,To: 30 May 2006,Vietnam,FY 2006,7,Catholic,2,129

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 30 May 2006,To: 30 May 2006,Bahai,FY 2006,35,Iran,35,129
From: 30 May 2006,To: 30 May 2006,Buddhist,FY 2006,4,Vietnam,4,129
From: 30 May 2006,To: 30 May 2006,Cao Dai,FY 2006,1,Vietnam,1,129
From: 30 May 2006,To: 30 May 2006,Catholic,FY 2006,8,Burundi,3,129
From: 30 May 2006,To: 30 May 2006,Catholic,FY 2006,8,Sudan,3,129
From: 30 May 2006,To: 30 May 2006,Catholic,FY 2006,8,Vietnam,2,129
From: 30 May 2006,To: 30 May 2006,Christian,FY 2006,12,Ethiopia,2,129
From: 30 May 2006,To: 30 May 2006,Christian,FY 2006,12,Liberia,9,129
From: 30 May 2006,To: 30 May 2006,Christian,FY 2006,12,Sudan,1,129
From: 30 May 2006,To: 30 May 2006,Jehovah Witness,FY 2006,2,Eritrea,2,129
From: 30 May 2006,To: 30 May 2006,Moslem,FY 2006,60,Somalia,46,129
From: 30 May 2006,To: 30 May 2006,Moslem,FY 2006,60,Sudan,14,129
From: 30 May 2006,To: 30 May 2006,Orthodox,FY 2006,7,Eritrea,3,129
From: 30 May 2006,To: 30 May 2006,Orthodox,FY 2006,7,Ethiopia,4,129

