textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Jun 2003,To: 10 Jun 2003,Eritrea,FY 2003,1,Jehovah Witness,1,201
From: 10 Jun 2003,To: 10 Jun 2003,Kyrgyzstan,FY 2003,10,Baptist,5,201
From: 10 Jun 2003,To: 10 Jun 2003,Kyrgyzstan,FY 2003,10,Pentecostalist,5,201
From: 10 Jun 2003,To: 10 Jun 2003,Russia,FY 2003,30,Baptist,10,201
From: 10 Jun 2003,To: 10 Jun 2003,Russia,FY 2003,30,Jewish,7,201
From: 10 Jun 2003,To: 10 Jun 2003,Russia,FY 2003,30,Pentecostalist,12,201
From: 10 Jun 2003,To: 10 Jun 2003,Russia,FY 2003,30,Unknown,1,201
From: 10 Jun 2003,To: 10 Jun 2003,Serbia,FY 2003,49,No Religion,4,201
From: 10 Jun 2003,To: 10 Jun 2003,Serbia,FY 2003,49,Orthodox,45,201
From: 10 Jun 2003,To: 10 Jun 2003,Somalia,FY 2003,20,Moslem,20,201
From: 10 Jun 2003,To: 10 Jun 2003,Sudan,FY 2003,34,Catholic,27,201
From: 10 Jun 2003,To: 10 Jun 2003,Sudan,FY 2003,34,Moslem,3,201
From: 10 Jun 2003,To: 10 Jun 2003,Sudan,FY 2003,34,Protestant,4,201
From: 10 Jun 2003,To: 10 Jun 2003,Ukraine,FY 2003,57,Baptist,16,201
From: 10 Jun 2003,To: 10 Jun 2003,Ukraine,FY 2003,57,Christian,3,201
From: 10 Jun 2003,To: 10 Jun 2003,Ukraine,FY 2003,57,Jewish,3,201
From: 10 Jun 2003,To: 10 Jun 2003,Ukraine,FY 2003,57,Pentecostalist,35,201

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 10 Jun 2003,To: 10 Jun 2003,Baptist,FY 2003,31,Kyrgyzstan,5,201
From: 10 Jun 2003,To: 10 Jun 2003,Baptist,FY 2003,31,Russia,10,201
From: 10 Jun 2003,To: 10 Jun 2003,Baptist,FY 2003,31,Ukraine,16,201
From: 10 Jun 2003,To: 10 Jun 2003,Catholic,FY 2003,27,Sudan,27,201
From: 10 Jun 2003,To: 10 Jun 2003,Christian,FY 2003,3,Ukraine,3,201
From: 10 Jun 2003,To: 10 Jun 2003,Jehovah Witness,FY 2003,1,Eritrea,1,201
From: 10 Jun 2003,To: 10 Jun 2003,Jewish,FY 2003,10,Russia,7,201
From: 10 Jun 2003,To: 10 Jun 2003,Jewish,FY 2003,10,Ukraine,3,201
From: 10 Jun 2003,To: 10 Jun 2003,Moslem,FY 2003,23,Somalia,20,201
From: 10 Jun 2003,To: 10 Jun 2003,Moslem,FY 2003,23,Sudan,3,201
From: 10 Jun 2003,To: 10 Jun 2003,No Religion,FY 2003,4,Serbia,4,201
From: 10 Jun 2003,To: 10 Jun 2003,Orthodox,FY 2003,45,Serbia,45,201
From: 10 Jun 2003,To: 10 Jun 2003,Pentecostalist,FY 2003,52,Kyrgyzstan,5,201
From: 10 Jun 2003,To: 10 Jun 2003,Pentecostalist,FY 2003,52,Russia,12,201
From: 10 Jun 2003,To: 10 Jun 2003,Pentecostalist,FY 2003,52,Ukraine,35,201
From: 10 Jun 2003,To: 10 Jun 2003,Protestant,FY 2003,4,Sudan,4,201
From: 10 Jun 2003,To: 10 Jun 2003,Unknown,FY 2003,1,Russia,1,201

