textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Aug 2003,To: 19 Aug 2003,Afghanistan,FY 2003,34,Moslem,9,191
From: 19 Aug 2003,To: 19 Aug 2003,Afghanistan,FY 2003,34,Moslem Shiite,7,191
From: 19 Aug 2003,To: 19 Aug 2003,Afghanistan,FY 2003,34,Moslem Suni,18,191
From: 19 Aug 2003,To: 19 Aug 2003,Azerbaijan,FY 2003,3,Unknown,3,191
From: 19 Aug 2003,To: 19 Aug 2003,Cameroon,FY 2003,1,Catholic,1,191
From: 19 Aug 2003,To: 19 Aug 2003,Dem. Rep. Congo,FY 2003,1,Pentecostalist,1,191
From: 19 Aug 2003,To: 19 Aug 2003,Equatorial Guinea,FY 2003,3,Catholic,3,191
From: 19 Aug 2003,To: 19 Aug 2003,Liberia,FY 2003,10,Christian,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Liberia,FY 2003,10,Pentecostalist,6,191
From: 19 Aug 2003,To: 19 Aug 2003,Nigeria,FY 2003,1,Unknown,1,191
From: 19 Aug 2003,To: 19 Aug 2003,Russia,FY 2003,28,Baptist,15,191
From: 19 Aug 2003,To: 19 Aug 2003,Russia,FY 2003,28,Jewish,3,191
From: 19 Aug 2003,To: 19 Aug 2003,Russia,FY 2003,28,Unknown,10,191
From: 19 Aug 2003,To: 19 Aug 2003,Sierra Leone,FY 2003,22,Catholic,2,191
From: 19 Aug 2003,To: 19 Aug 2003,Sierra Leone,FY 2003,22,Christian,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Sierra Leone,FY 2003,22,Moslem,7,191
From: 19 Aug 2003,To: 19 Aug 2003,Sierra Leone,FY 2003,22,Pentecostalist,9,191
From: 19 Aug 2003,To: 19 Aug 2003,Somalia,FY 2003,16,Moslem,16,191
From: 19 Aug 2003,To: 19 Aug 2003,Sudan,FY 2003,35,Catholic,18,191
From: 19 Aug 2003,To: 19 Aug 2003,Sudan,FY 2003,35,Moslem,10,191
From: 19 Aug 2003,To: 19 Aug 2003,Sudan,FY 2003,35,Protestant,7,191
From: 19 Aug 2003,To: 19 Aug 2003,Togo,FY 2003,2,Catholic,2,191
From: 19 Aug 2003,To: 19 Aug 2003,Ukraine,FY 2003,35,Baptist,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Ukraine,FY 2003,35,Evangelical Christian,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Ukraine,FY 2003,35,Pentecostalist,23,191
From: 19 Aug 2003,To: 19 Aug 2003,Ukraine,FY 2003,35,Seventh Day Adventist,4,191

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Aug 2003,To: 19 Aug 2003,Baptist,FY 2003,19,Russia,15,191
From: 19 Aug 2003,To: 19 Aug 2003,Baptist,FY 2003,19,Ukraine,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Catholic,FY 2003,26,Cameroon,1,191
From: 19 Aug 2003,To: 19 Aug 2003,Catholic,FY 2003,26,Equatorial Guinea,3,191
From: 19 Aug 2003,To: 19 Aug 2003,Catholic,FY 2003,26,Sierra Leone,2,191
From: 19 Aug 2003,To: 19 Aug 2003,Catholic,FY 2003,26,Sudan,18,191
From: 19 Aug 2003,To: 19 Aug 2003,Catholic,FY 2003,26,Togo,2,191
From: 19 Aug 2003,To: 19 Aug 2003,Christian,FY 2003,8,Liberia,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Christian,FY 2003,8,Sierra Leone,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Evangelical Christian,FY 2003,4,Ukraine,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Jewish,FY 2003,3,Russia,3,191
From: 19 Aug 2003,To: 19 Aug 2003,Moslem,FY 2003,42,Afghanistan,9,191
From: 19 Aug 2003,To: 19 Aug 2003,Moslem,FY 2003,42,Sierra Leone,7,191
From: 19 Aug 2003,To: 19 Aug 2003,Moslem,FY 2003,42,Somalia,16,191
From: 19 Aug 2003,To: 19 Aug 2003,Moslem,FY 2003,42,Sudan,10,191
From: 19 Aug 2003,To: 19 Aug 2003,Moslem Shiite,FY 2003,7,Afghanistan,7,191
From: 19 Aug 2003,To: 19 Aug 2003,Moslem Suni,FY 2003,18,Afghanistan,18,191
From: 19 Aug 2003,To: 19 Aug 2003,Pentecostalist,FY 2003,39,Dem. Rep. Congo,1,191
From: 19 Aug 2003,To: 19 Aug 2003,Pentecostalist,FY 2003,39,Liberia,6,191
From: 19 Aug 2003,To: 19 Aug 2003,Pentecostalist,FY 2003,39,Sierra Leone,9,191
From: 19 Aug 2003,To: 19 Aug 2003,Pentecostalist,FY 2003,39,Ukraine,23,191
From: 19 Aug 2003,To: 19 Aug 2003,Protestant,FY 2003,7,Sudan,7,191
From: 19 Aug 2003,To: 19 Aug 2003,Seventh Day Adventist,FY 2003,4,Ukraine,4,191
From: 19 Aug 2003,To: 19 Aug 2003,Unknown,FY 2003,14,Azerbaijan,3,191
From: 19 Aug 2003,To: 19 Aug 2003,Unknown,FY 2003,14,Nigeria,1,191
From: 19 Aug 2003,To: 19 Aug 2003,Unknown,FY 2003,14,Russia,10,191

