textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 05 Sep 2003,To: 05 Sep 2003,Bosnia and Herzegovina,FY 2003,9,Moslem,9,75
From: 05 Sep 2003,To: 05 Sep 2003,Iran,FY 2003,22,Bahai,15,75
From: 05 Sep 2003,To: 05 Sep 2003,Iran,FY 2003,22,Christian,3,75
From: 05 Sep 2003,To: 05 Sep 2003,Iran,FY 2003,22,Moslem,2,75
From: 05 Sep 2003,To: 05 Sep 2003,Iran,FY 2003,22,Pentecostalist,2,75
From: 05 Sep 2003,To: 05 Sep 2003,Latvia,FY 2003,4,Jewish,1,75
From: 05 Sep 2003,To: 05 Sep 2003,Latvia,FY 2003,4,Unknown,3,75
From: 05 Sep 2003,To: 05 Sep 2003,Lithuania,FY 2003,2,Pentecostalist,2,75
From: 05 Sep 2003,To: 05 Sep 2003,Russia,FY 2003,7,Baptist,4,75
From: 05 Sep 2003,To: 05 Sep 2003,Russia,FY 2003,7,Pentecostalist,3,75
From: 05 Sep 2003,To: 05 Sep 2003,Ukraine,FY 2003,31,Baptist,13,75
From: 05 Sep 2003,To: 05 Sep 2003,Ukraine,FY 2003,31,Jewish,2,75
From: 05 Sep 2003,To: 05 Sep 2003,Ukraine,FY 2003,31,Pentecostalist,13,75
From: 05 Sep 2003,To: 05 Sep 2003,Ukraine,FY 2003,31,Unknown,3,75

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 05 Sep 2003,To: 05 Sep 2003,Bahai,FY 2003,15,Iran,15,75
From: 05 Sep 2003,To: 05 Sep 2003,Baptist,FY 2003,17,Russia,4,75
From: 05 Sep 2003,To: 05 Sep 2003,Baptist,FY 2003,17,Ukraine,13,75
From: 05 Sep 2003,To: 05 Sep 2003,Christian,FY 2003,3,Iran,3,75
From: 05 Sep 2003,To: 05 Sep 2003,Jewish,FY 2003,3,Latvia,1,75
From: 05 Sep 2003,To: 05 Sep 2003,Jewish,FY 2003,3,Ukraine,2,75
From: 05 Sep 2003,To: 05 Sep 2003,Moslem,FY 2003,11,Bosnia and Herzegovina,9,75
From: 05 Sep 2003,To: 05 Sep 2003,Moslem,FY 2003,11,Iran,2,75
From: 05 Sep 2003,To: 05 Sep 2003,Pentecostalist,FY 2003,20,Iran,2,75
From: 05 Sep 2003,To: 05 Sep 2003,Pentecostalist,FY 2003,20,Lithuania,2,75
From: 05 Sep 2003,To: 05 Sep 2003,Pentecostalist,FY 2003,20,Russia,3,75
From: 05 Sep 2003,To: 05 Sep 2003,Pentecostalist,FY 2003,20,Ukraine,13,75
From: 05 Sep 2003,To: 05 Sep 2003,Unknown,FY 2003,6,Latvia,3,75
From: 05 Sep 2003,To: 05 Sep 2003,Unknown,FY 2003,6,Ukraine,3,75

