textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Jul 2007,To: 10 Jul 2007,Burma,FY 2007,258,Buddhist,41,601
From: 10 Jul 2007,To: 10 Jul 2007,Burma,FY 2007,258,Christian,164,601
From: 10 Jul 2007,To: 10 Jul 2007,Burma,FY 2007,258,Moslem,49,601
From: 10 Jul 2007,To: 10 Jul 2007,Burma,FY 2007,258,Other Religion,3,601
From: 10 Jul 2007,To: 10 Jul 2007,Burma,FY 2007,258,Protestant,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Burundi,FY 2007,101,Catholic,23,601
From: 10 Jul 2007,To: 10 Jul 2007,Burundi,FY 2007,101,Christian,23,601
From: 10 Jul 2007,To: 10 Jul 2007,Burundi,FY 2007,101,Moslem,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Burundi,FY 2007,101,Pentecostalist,42,601
From: 10 Jul 2007,To: 10 Jul 2007,Burundi,FY 2007,101,Protestant,2,601
From: 10 Jul 2007,To: 10 Jul 2007,Burundi,FY 2007,101,Seventh Day Adventist,10,601
From: 10 Jul 2007,To: 10 Jul 2007,Cuba,FY 2007,65,Baptist,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Cuba,FY 2007,65,Catholic,39,601
From: 10 Jul 2007,To: 10 Jul 2007,Cuba,FY 2007,65,Evangelical Christian,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Cuba,FY 2007,65,Jehovah Witness,9,601
From: 10 Jul 2007,To: 10 Jul 2007,Cuba,FY 2007,65,No Religion,10,601
From: 10 Jul 2007,To: 10 Jul 2007,Cuba,FY 2007,65,Pentecostalist,4,601
From: 10 Jul 2007,To: 10 Jul 2007,Cuba,FY 2007,65,Seventh Day Adventist,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Ethiopia,FY 2007,3,Moslem,2,601
From: 10 Jul 2007,To: 10 Jul 2007,Ethiopia,FY 2007,3,Orthodox,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Iran,FY 2007,95,Bahai,32,601
From: 10 Jul 2007,To: 10 Jul 2007,Iran,FY 2007,95,Catholic,3,601
From: 10 Jul 2007,To: 10 Jul 2007,Iran,FY 2007,95,Christian,55,601
From: 10 Jul 2007,To: 10 Jul 2007,Iran,FY 2007,95,Jewish,5,601
From: 10 Jul 2007,To: 10 Jul 2007,Ivory Coast,FY 2007,1,Christian,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Liberia,FY 2007,6,Christian,6,601
From: 10 Jul 2007,To: 10 Jul 2007,Somalia,FY 2007,38,Moslem,37,601
From: 10 Jul 2007,To: 10 Jul 2007,Somalia,FY 2007,38,Moslem Suni,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Ukraine,FY 2007,34,Jewish,5,601
From: 10 Jul 2007,To: 10 Jul 2007,Ukraine,FY 2007,34,Pentecostalist,29,601

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 10 Jul 2007,To: 10 Jul 2007,Bahai,FY 2007,32,Iran,32,601
From: 10 Jul 2007,To: 10 Jul 2007,Baptist,FY 2007,1,Cuba,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Buddhist,FY 2007,41,Burma,41,601
From: 10 Jul 2007,To: 10 Jul 2007,Catholic,FY 2007,65,Burundi,23,601
From: 10 Jul 2007,To: 10 Jul 2007,Catholic,FY 2007,65,Cuba,39,601
From: 10 Jul 2007,To: 10 Jul 2007,Catholic,FY 2007,65,Iran,3,601
From: 10 Jul 2007,To: 10 Jul 2007,Christian,FY 2007,249,Burma,164,601
From: 10 Jul 2007,To: 10 Jul 2007,Christian,FY 2007,249,Burundi,23,601
From: 10 Jul 2007,To: 10 Jul 2007,Christian,FY 2007,249,Iran,55,601
From: 10 Jul 2007,To: 10 Jul 2007,Christian,FY 2007,249,Ivory Coast,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Christian,FY 2007,249,Liberia,6,601
From: 10 Jul 2007,To: 10 Jul 2007,Evangelical Christian,FY 2007,1,Cuba,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Jehovah Witness,FY 2007,9,Cuba,9,601
From: 10 Jul 2007,To: 10 Jul 2007,Jewish,FY 2007,10,Iran,5,601
From: 10 Jul 2007,To: 10 Jul 2007,Jewish,FY 2007,10,Ukraine,5,601
From: 10 Jul 2007,To: 10 Jul 2007,Moslem,FY 2007,89,Burma,49,601
From: 10 Jul 2007,To: 10 Jul 2007,Moslem,FY 2007,89,Burundi,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Moslem,FY 2007,89,Ethiopia,2,601
From: 10 Jul 2007,To: 10 Jul 2007,Moslem,FY 2007,89,Somalia,37,601
From: 10 Jul 2007,To: 10 Jul 2007,Moslem Suni,FY 2007,1,Somalia,1,601
From: 10 Jul 2007,To: 10 Jul 2007,No Religion,FY 2007,10,Cuba,10,601
From: 10 Jul 2007,To: 10 Jul 2007,Orthodox,FY 2007,1,Ethiopia,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Other Religion,FY 2007,3,Burma,3,601
From: 10 Jul 2007,To: 10 Jul 2007,Pentecostalist,FY 2007,75,Burundi,42,601
From: 10 Jul 2007,To: 10 Jul 2007,Pentecostalist,FY 2007,75,Cuba,4,601
From: 10 Jul 2007,To: 10 Jul 2007,Pentecostalist,FY 2007,75,Ukraine,29,601
From: 10 Jul 2007,To: 10 Jul 2007,Protestant,FY 2007,3,Burma,1,601
From: 10 Jul 2007,To: 10 Jul 2007,Protestant,FY 2007,3,Burundi,2,601
From: 10 Jul 2007,To: 10 Jul 2007,Seventh Day Adventist,FY 2007,11,Burundi,10,601
From: 10 Jul 2007,To: 10 Jul 2007,Seventh Day Adventist,FY 2007,11,Cuba,1,601

