textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Feb 2006,To: 28 Feb 2006,Afghanistan,FY 2006,7,Moslem,7,266
From: 28 Feb 2006,To: 28 Feb 2006,Burundi,FY 2006,4,Pentecostalist,4,266
From: 28 Feb 2006,To: 28 Feb 2006,Dem. Rep. Congo,FY 2006,6,Jehovah Witness,6,266
From: 28 Feb 2006,To: 28 Feb 2006,Ethiopia,FY 2006,33,Christian,2,266
From: 28 Feb 2006,To: 28 Feb 2006,Ethiopia,FY 2006,33,Moslem,25,266
From: 28 Feb 2006,To: 28 Feb 2006,Ethiopia,FY 2006,33,Orthodox,6,266
From: 28 Feb 2006,To: 28 Feb 2006,Liberia,FY 2006,35,Baptist,2,266
From: 28 Feb 2006,To: 28 Feb 2006,Liberia,FY 2006,35,Christian,33,266
From: 28 Feb 2006,To: 28 Feb 2006,Russia,FY 2006,70,Moslem,66,266
From: 28 Feb 2006,To: 28 Feb 2006,Russia,FY 2006,70,Moslem Suni,4,266
From: 28 Feb 2006,To: 28 Feb 2006,Rwanda,FY 2006,1,Christian,1,266
From: 28 Feb 2006,To: 28 Feb 2006,Serbia,FY 2006,2,Orthodox,2,266
From: 28 Feb 2006,To: 28 Feb 2006,Somalia,FY 2006,74,Moslem,74,266
From: 28 Feb 2006,To: 28 Feb 2006,Venezuela,FY 2006,4,Catholic,4,266
From: 28 Feb 2006,To: 28 Feb 2006,Vietnam,FY 2006,30,Buddhist,14,266
From: 28 Feb 2006,To: 28 Feb 2006,Vietnam,FY 2006,30,Catholic,7,266
From: 28 Feb 2006,To: 28 Feb 2006,Vietnam,FY 2006,30,Christian,4,266
From: 28 Feb 2006,To: 28 Feb 2006,Vietnam,FY 2006,30,Protestant,5,266

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Feb 2006,To: 28 Feb 2006,Baptist,FY 2006,2,Liberia,2,266
From: 28 Feb 2006,To: 28 Feb 2006,Buddhist,FY 2006,14,Vietnam,14,266
From: 28 Feb 2006,To: 28 Feb 2006,Catholic,FY 2006,11,Venezuela,4,266
From: 28 Feb 2006,To: 28 Feb 2006,Catholic,FY 2006,11,Vietnam,7,266
From: 28 Feb 2006,To: 28 Feb 2006,Christian,FY 2006,40,Ethiopia,2,266
From: 28 Feb 2006,To: 28 Feb 2006,Christian,FY 2006,40,Liberia,33,266
From: 28 Feb 2006,To: 28 Feb 2006,Christian,FY 2006,40,Rwanda,1,266
From: 28 Feb 2006,To: 28 Feb 2006,Christian,FY 2006,40,Vietnam,4,266
From: 28 Feb 2006,To: 28 Feb 2006,Jehovah Witness,FY 2006,6,Dem. Rep. Congo,6,266
From: 28 Feb 2006,To: 28 Feb 2006,Moslem,FY 2006,172,Afghanistan,7,266
From: 28 Feb 2006,To: 28 Feb 2006,Moslem,FY 2006,172,Ethiopia,25,266
From: 28 Feb 2006,To: 28 Feb 2006,Moslem,FY 2006,172,Russia,66,266
From: 28 Feb 2006,To: 28 Feb 2006,Moslem,FY 2006,172,Somalia,74,266
From: 28 Feb 2006,To: 28 Feb 2006,Moslem Suni,FY 2006,4,Russia,4,266
From: 28 Feb 2006,To: 28 Feb 2006,Orthodox,FY 2006,8,Ethiopia,6,266
From: 28 Feb 2006,To: 28 Feb 2006,Orthodox,FY 2006,8,Serbia,2,266
From: 28 Feb 2006,To: 28 Feb 2006,Pentecostalist,FY 2006,4,Burundi,4,266
From: 28 Feb 2006,To: 28 Feb 2006,Protestant,FY 2006,5,Vietnam,5,266

