textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 18 Mar 2015,To: 18 Mar 2015,Burma,FY 2015,32,Baptist,3,32
From: 18 Mar 2015,To: 18 Mar 2015,Burma,FY 2015,32,Catholic,1,32
From: 18 Mar 2015,To: 18 Mar 2015,Burma,FY 2015,32,Christian,12,32
From: 18 Mar 2015,To: 18 Mar 2015,Burma,FY 2015,32,Moslem,16,32

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 18 Mar 2015,To: 18 Mar 2015,Baptist,FY 2015,3,Burma,3,32
From: 18 Mar 2015,To: 18 Mar 2015,Catholic,FY 2015,1,Burma,1,32
From: 18 Mar 2015,To: 18 Mar 2015,Christian,FY 2015,12,Burma,12,32
From: 18 Mar 2015,To: 18 Mar 2015,Moslem,FY 2015,16,Burma,16,32

