textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Oct 2005,To: 24 Oct 2005,Afghanistan,FY 2006,2,Moslem Suni,1,90
From: 24 Oct 2005,To: 24 Oct 2005,Afghanistan,FY 2006,2,Unknown,1,90
From: 24 Oct 2005,To: 24 Oct 2005,Belarus,FY 2006,28,Jewish,2,90
From: 24 Oct 2005,To: 24 Oct 2005,Belarus,FY 2006,28,Pentecostalist,26,90
From: 24 Oct 2005,To: 24 Oct 2005,Liberia,FY 2006,3,Lutheran,3,90
From: 24 Oct 2005,To: 24 Oct 2005,Russia,FY 2006,35,Moslem,35,90
From: 24 Oct 2005,To: 24 Oct 2005,Uzbekistan,FY 2006,22,Baptist,9,90
From: 24 Oct 2005,To: 24 Oct 2005,Uzbekistan,FY 2006,22,Jewish,7,90
From: 24 Oct 2005,To: 24 Oct 2005,Uzbekistan,FY 2006,22,No Religion,1,90
From: 24 Oct 2005,To: 24 Oct 2005,Uzbekistan,FY 2006,22,Seventh Day Adventist,5,90

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Oct 2005,To: 24 Oct 2005,Baptist,FY 2006,9,Uzbekistan,9,90
From: 24 Oct 2005,To: 24 Oct 2005,Jewish,FY 2006,9,Belarus,2,90
From: 24 Oct 2005,To: 24 Oct 2005,Jewish,FY 2006,9,Uzbekistan,7,90
From: 24 Oct 2005,To: 24 Oct 2005,Lutheran,FY 2006,3,Liberia,3,90
From: 24 Oct 2005,To: 24 Oct 2005,Moslem,FY 2006,35,Russia,35,90
From: 24 Oct 2005,To: 24 Oct 2005,Moslem Suni,FY 2006,1,Afghanistan,1,90
From: 24 Oct 2005,To: 24 Oct 2005,No Religion,FY 2006,1,Uzbekistan,1,90
From: 24 Oct 2005,To: 24 Oct 2005,Pentecostalist,FY 2006,26,Belarus,26,90
From: 24 Oct 2005,To: 24 Oct 2005,Seventh Day Adventist,FY 2006,5,Uzbekistan,5,90
From: 24 Oct 2005,To: 24 Oct 2005,Unknown,FY 2006,1,Afghanistan,1,90

