textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Apr 2006,To: 12 Apr 2006,Afghanistan,FY 2006,27,Moslem,17,165
From: 12 Apr 2006,To: 12 Apr 2006,Afghanistan,FY 2006,27,Moslem Shiite,5,165
From: 12 Apr 2006,To: 12 Apr 2006,Afghanistan,FY 2006,27,Moslem Suni,5,165
From: 12 Apr 2006,To: 12 Apr 2006,Laos,FY 2006,6,Ancestral Worship,6,165
From: 12 Apr 2006,To: 12 Apr 2006,Liberia,FY 2006,4,Christian,4,165
From: 12 Apr 2006,To: 12 Apr 2006,Russia,FY 2006,59,Moslem,59,165
From: 12 Apr 2006,To: 12 Apr 2006,Sierra Leone,FY 2006,3,Christian,2,165
From: 12 Apr 2006,To: 12 Apr 2006,Sierra Leone,FY 2006,3,Moslem,1,165
From: 12 Apr 2006,To: 12 Apr 2006,Somalia,FY 2006,35,Christian,1,165
From: 12 Apr 2006,To: 12 Apr 2006,Somalia,FY 2006,35,Moslem,34,165
From: 12 Apr 2006,To: 12 Apr 2006,Vietnam,FY 2006,31,Ancestral Worship,3,165
From: 12 Apr 2006,To: 12 Apr 2006,Vietnam,FY 2006,31,Buddhist,5,165
From: 12 Apr 2006,To: 12 Apr 2006,Vietnam,FY 2006,31,No Religion,9,165
From: 12 Apr 2006,To: 12 Apr 2006,Vietnam,FY 2006,31,Protestant,14,165

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Apr 2006,To: 12 Apr 2006,Ancestral Worship,FY 2006,9,Laos,6,165
From: 12 Apr 2006,To: 12 Apr 2006,Ancestral Worship,FY 2006,9,Vietnam,3,165
From: 12 Apr 2006,To: 12 Apr 2006,Buddhist,FY 2006,5,Vietnam,5,165
From: 12 Apr 2006,To: 12 Apr 2006,Christian,FY 2006,7,Liberia,4,165
From: 12 Apr 2006,To: 12 Apr 2006,Christian,FY 2006,7,Sierra Leone,2,165
From: 12 Apr 2006,To: 12 Apr 2006,Christian,FY 2006,7,Somalia,1,165
From: 12 Apr 2006,To: 12 Apr 2006,Moslem,FY 2006,111,Afghanistan,17,165
From: 12 Apr 2006,To: 12 Apr 2006,Moslem,FY 2006,111,Russia,59,165
From: 12 Apr 2006,To: 12 Apr 2006,Moslem,FY 2006,111,Sierra Leone,1,165
From: 12 Apr 2006,To: 12 Apr 2006,Moslem,FY 2006,111,Somalia,34,165
From: 12 Apr 2006,To: 12 Apr 2006,Moslem Shiite,FY 2006,5,Afghanistan,5,165
From: 12 Apr 2006,To: 12 Apr 2006,Moslem Suni,FY 2006,5,Afghanistan,5,165
From: 12 Apr 2006,To: 12 Apr 2006,No Religion,FY 2006,9,Vietnam,9,165
From: 12 Apr 2006,To: 12 Apr 2006,Protestant,FY 2006,14,Vietnam,14,165

