textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Jun 2006,To: 20 Jun 2006,Algeria,FY 2006,1,Moslem Suni,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Belarus,FY 2006,9,Jewish,4,319
From: 20 Jun 2006,To: 20 Jun 2006,Belarus,FY 2006,9,Pentecostalist,5,319
From: 20 Jun 2006,To: 20 Jun 2006,Burma,FY 2006,11,Buddhist,11,319
From: 20 Jun 2006,To: 20 Jun 2006,China,FY 2006,1,Atheist,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Cuba,FY 2006,60,Catholic,27,319
From: 20 Jun 2006,To: 20 Jun 2006,Cuba,FY 2006,60,Jehovah Witness,5,319
From: 20 Jun 2006,To: 20 Jun 2006,Cuba,FY 2006,60,Methodist,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Cuba,FY 2006,60,Moslem,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Cuba,FY 2006,60,No Religion,11,319
From: 20 Jun 2006,To: 20 Jun 2006,Cuba,FY 2006,60,Pentecostalist,7,319
From: 20 Jun 2006,To: 20 Jun 2006,Cuba,FY 2006,60,Seventh Day Adventist,8,319
From: 20 Jun 2006,To: 20 Jun 2006,Dem. Rep. Congo,FY 2006,4,Christian,4,319
From: 20 Jun 2006,To: 20 Jun 2006,Ethiopia,FY 2006,2,Moslem,2,319
From: 20 Jun 2006,To: 20 Jun 2006,Iran,FY 2006,37,Bahai,4,319
From: 20 Jun 2006,To: 20 Jun 2006,Iran,FY 2006,37,Christian,11,319
From: 20 Jun 2006,To: 20 Jun 2006,Iran,FY 2006,37,Jewish,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Iran,FY 2006,37,Sabeans-Mandean,17,319
From: 20 Jun 2006,To: 20 Jun 2006,Iran,FY 2006,37,Zoroastrian,4,319
From: 20 Jun 2006,To: 20 Jun 2006,Iraq,FY 2006,29,Christian,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Iraq,FY 2006,29,Moslem,3,319
From: 20 Jun 2006,To: 20 Jun 2006,Iraq,FY 2006,29,Moslem Shiite,20,319
From: 20 Jun 2006,To: 20 Jun 2006,Iraq,FY 2006,29,Moslem Suni,5,319
From: 20 Jun 2006,To: 20 Jun 2006,Laos,FY 2006,15,Ancestral Worship,15,319
From: 20 Jun 2006,To: 20 Jun 2006,Liberia,FY 2006,35,Christian,27,319
From: 20 Jun 2006,To: 20 Jun 2006,Liberia,FY 2006,35,Seventh Day Adventist,8,319
From: 20 Jun 2006,To: 20 Jun 2006,Somalia,FY 2006,71,Moslem,71,319
From: 20 Jun 2006,To: 20 Jun 2006,Sudan,FY 2006,21,Catholic,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Sudan,FY 2006,21,Christian,14,319
From: 20 Jun 2006,To: 20 Jun 2006,Sudan,FY 2006,21,Moslem,4,319
From: 20 Jun 2006,To: 20 Jun 2006,Sudan,FY 2006,21,Protestant,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Sudan,FY 2006,21,Seventh Day Adventist,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Ukraine,FY 2006,23,Baptist,15,319
From: 20 Jun 2006,To: 20 Jun 2006,Ukraine,FY 2006,23,No Religion,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Ukraine,FY 2006,23,Pentecostalist,7,319

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Jun 2006,To: 20 Jun 2006,Ancestral Worship,FY 2006,15,Laos,15,319
From: 20 Jun 2006,To: 20 Jun 2006,Atheist,FY 2006,1,China,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Bahai,FY 2006,4,Iran,4,319
From: 20 Jun 2006,To: 20 Jun 2006,Baptist,FY 2006,15,Ukraine,15,319
From: 20 Jun 2006,To: 20 Jun 2006,Buddhist,FY 2006,11,Burma,11,319
From: 20 Jun 2006,To: 20 Jun 2006,Catholic,FY 2006,28,Cuba,27,319
From: 20 Jun 2006,To: 20 Jun 2006,Catholic,FY 2006,28,Sudan,1,319
From: 20 Jun 2006,To: 20 Jun 2006,Christian,FY 2006,57,Dem. Rep. Congo,4,319
From: 20 Jun 2006,To: 20 Jun 2006,Christian,FY 2006,57,Iran,11,319
