textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 05 Jul 2007,To: 05 Jul 2007,Burma,FY 2007,215,Atheist,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Burma,FY 2007,215,Baptist,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Burma,FY 2007,215,Buddhist,61,464
From: 05 Jul 2007,To: 05 Jul 2007,Burma,FY 2007,215,Christian,117,464
From: 05 Jul 2007,To: 05 Jul 2007,Burma,FY 2007,215,Moslem,35,464
From: 05 Jul 2007,To: 05 Jul 2007,Eritrea,FY 2007,29,Catholic,24,464
From: 05 Jul 2007,To: 05 Jul 2007,Eritrea,FY 2007,29,Christian,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Eritrea,FY 2007,29,Orthodox,4,464
From: 05 Jul 2007,To: 05 Jul 2007,Ethiopia,FY 2007,41,Christian,9,464
From: 05 Jul 2007,To: 05 Jul 2007,Ethiopia,FY 2007,41,Moslem,29,464
From: 05 Jul 2007,To: 05 Jul 2007,Ethiopia,FY 2007,41,Orthodox,2,464
From: 05 Jul 2007,To: 05 Jul 2007,Ethiopia,FY 2007,41,Pentecostalist,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Iran,FY 2007,97,Bahai,35,464
From: 05 Jul 2007,To: 05 Jul 2007,Iran,FY 2007,97,Catholic,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Iran,FY 2007,97,Christian,49,464
From: 05 Jul 2007,To: 05 Jul 2007,Iran,FY 2007,97,Sabeans-Mandean,12,464
From: 05 Jul 2007,To: 05 Jul 2007,Russia,FY 2007,11,Baptist,4,464
From: 05 Jul 2007,To: 05 Jul 2007,Russia,FY 2007,11,Jewish,4,464
From: 05 Jul 2007,To: 05 Jul 2007,Russia,FY 2007,11,No Religion,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Russia,FY 2007,11,Pentecostalist,2,464
From: 05 Jul 2007,To: 05 Jul 2007,Somalia,FY 2007,66,Moslem,66,464
From: 05 Jul 2007,To: 05 Jul 2007,Sudan,FY 2007,3,Christian,3,464
From: 05 Jul 2007,To: 05 Jul 2007,Thailand,FY 2007,2,Buddhist,2,464

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 05 Jul 2007,To: 05 Jul 2007,Atheist,FY 2007,1,Burma,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Bahai,FY 2007,35,Iran,35,464
From: 05 Jul 2007,To: 05 Jul 2007,Baptist,FY 2007,5,Burma,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Baptist,FY 2007,5,Russia,4,464
From: 05 Jul 2007,To: 05 Jul 2007,Buddhist,FY 2007,63,Burma,61,464
From: 05 Jul 2007,To: 05 Jul 2007,Buddhist,FY 2007,63,Thailand,2,464
From: 05 Jul 2007,To: 05 Jul 2007,Catholic,FY 2007,25,Eritrea,24,464
From: 05 Jul 2007,To: 05 Jul 2007,Catholic,FY 2007,25,Iran,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Christian,FY 2007,179,Burma,117,464
From: 05 Jul 2007,To: 05 Jul 2007,Christian,FY 2007,179,Eritrea,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Christian,FY 2007,179,Ethiopia,9,464
From: 05 Jul 2007,To: 05 Jul 2007,Christian,FY 2007,179,Iran,49,464
From: 05 Jul 2007,To: 05 Jul 2007,Christian,FY 2007,179,Sudan,3,464
From: 05 Jul 2007,To: 05 Jul 2007,Jewish,FY 2007,4,Russia,4,464
From: 05 Jul 2007,To: 05 Jul 2007,Moslem,FY 2007,130,Burma,35,464
From: 05 Jul 2007,To: 05 Jul 2007,Moslem,FY 2007,130,Ethiopia,29,464
From: 05 Jul 2007,To: 05 Jul 2007,Moslem,FY 2007,130,Somalia,66,464
From: 05 Jul 2007,To: 05 Jul 2007,No Religion,FY 2007,1,Russia,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Orthodox,FY 2007,6,Eritrea,4,464
From: 05 Jul 2007,To: 05 Jul 2007,Orthodox,FY 2007,6,Ethiopia,2,464
From: 05 Jul 2007,To: 05 Jul 2007,Pentecostalist,FY 2007,3,Ethiopia,1,464
From: 05 Jul 2007,To: 05 Jul 2007,Pentecostalist,FY 2007,3,Russia,2,464
From: 05 Jul 2007,To: 05 Jul 2007,Sabeans-Mandean,FY 2007,12,Iran,12,464

