textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Jun 2006,To: 22 Jun 2006,Ethiopia,FY 2006,21,Christian,6,232
From: 22 Jun 2006,To: 22 Jun 2006,Ethiopia,FY 2006,21,Moslem,15,232
From: 22 Jun 2006,To: 22 Jun 2006,Iran,FY 2006,82,Bahai,21,232
From: 22 Jun 2006,To: 22 Jun 2006,Iran,FY 2006,82,Christian,14,232
From: 22 Jun 2006,To: 22 Jun 2006,Iran,FY 2006,82,Jewish,3,232
From: 22 Jun 2006,To: 22 Jun 2006,Iran,FY 2006,82,Moslem,4,232
From: 22 Jun 2006,To: 22 Jun 2006,Iran,FY 2006,82,Orthodox,1,232
From: 22 Jun 2006,To: 22 Jun 2006,Iran,FY 2006,82,Sabeans-Mandean,25,232
From: 22 Jun 2006,To: 22 Jun 2006,Iran,FY 2006,82,Zoroastrian,14,232
From: 22 Jun 2006,To: 22 Jun 2006,Liberia,FY 2006,35,Baptist,1,232
From: 22 Jun 2006,To: 22 Jun 2006,Liberia,FY 2006,35,Christian,34,232
From: 22 Jun 2006,To: 22 Jun 2006,Russia,FY 2006,20,Moslem,20,232
From: 22 Jun 2006,To: 22 Jun 2006,Rwanda,FY 2006,6,Unknown,6,232
From: 22 Jun 2006,To: 22 Jun 2006,Somalia,FY 2006,68,Catholic,1,232
From: 22 Jun 2006,To: 22 Jun 2006,Somalia,FY 2006,68,Moslem,67,232

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Jun 2006,To: 22 Jun 2006,Bahai,FY 2006,21,Iran,21,232
From: 22 Jun 2006,To: 22 Jun 2006,Baptist,FY 2006,1,Liberia,1,232
From: 22 Jun 2006,To: 22 Jun 2006,Catholic,FY 2006,1,Somalia,1,232
From: 22 Jun 2006,To: 22 Jun 2006,Christian,FY 2006,54,Ethiopia,6,232
From: 22 Jun 2006,To: 22 Jun 2006,Christian,FY 2006,54,Iran,14,232
From: 22 Jun 2006,To: 22 Jun 2006,Christian,FY 2006,54,Liberia,34,232
From: 22 Jun 2006,To: 22 Jun 2006,Jewish,FY 2006,3,Iran,3,232
From: 22 Jun 2006,To: 22 Jun 2006,Moslem,FY 2006,106,Ethiopia,15,232
From: 22 Jun 2006,To: 22 Jun 2006,Moslem,FY 2006,106,Iran,4,232
From: 22 Jun 2006,To: 22 Jun 2006,Moslem,FY 2006,106,Russia,20,232
From: 22 Jun 2006,To: 22 Jun 2006,Moslem,FY 2006,106,Somalia,67,232
From: 22 Jun 2006,To: 22 Jun 2006,Orthodox,FY 2006,1,Iran,1,232
From: 22 Jun 2006,To: 22 Jun 2006,Sabeans-Mandean,FY 2006,25,Iran,25,232
From: 22 Jun 2006,To: 22 Jun 2006,Unknown,FY 2006,6,Rwanda,6,232
From: 22 Jun 2006,To: 22 Jun 2006,Zoroastrian,FY 2006,14,Iran,14,232

