textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 27 Feb 2007,To: 27 Feb 2007,Ethiopia,FY 2007,24,Christian,2,109
From: 27 Feb 2007,To: 27 Feb 2007,Ethiopia,FY 2007,24,Moslem,19,109
From: 27 Feb 2007,To: 27 Feb 2007,Ethiopia,FY 2007,24,Orthodox,2,109
From: 27 Feb 2007,To: 27 Feb 2007,Ethiopia,FY 2007,24,Protestant,1,109
From: 27 Feb 2007,To: 27 Feb 2007,Iran,FY 2007,29,Bahai,23,109
From: 27 Feb 2007,To: 27 Feb 2007,Iran,FY 2007,29,Christian,2,109
From: 27 Feb 2007,To: 27 Feb 2007,Iran,FY 2007,29,Pentecostalist,4,109
From: 27 Feb 2007,To: 27 Feb 2007,Iraq,FY 2007,4,Moslem Suni,4,109
From: 27 Feb 2007,To: 27 Feb 2007,Nigeria,FY 2007,3,Pentecostalist,3,109
From: 27 Feb 2007,To: 27 Feb 2007,Somalia,FY 2007,28,Moslem,28,109
From: 27 Feb 2007,To: 27 Feb 2007,Ukraine,FY 2007,21,Baptist,11,109
From: 27 Feb 2007,To: 27 Feb 2007,Ukraine,FY 2007,21,Pentecostalist,7,109
From: 27 Feb 2007,To: 27 Feb 2007,Ukraine,FY 2007,21,Uniate,3,109

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 27 Feb 2007,To: 27 Feb 2007,Bahai,FY 2007,23,Iran,23,109
From: 27 Feb 2007,To: 27 Feb 2007,Baptist,FY 2007,11,Ukraine,11,109
From: 27 Feb 2007,To: 27 Feb 2007,Christian,FY 2007,4,Ethiopia,2,109
From: 27 Feb 2007,To: 27 Feb 2007,Christian,FY 2007,4,Iran,2,109
From: 27 Feb 2007,To: 27 Feb 2007,Moslem,FY 2007,47,Ethiopia,19,109
From: 27 Feb 2007,To: 27 Feb 2007,Moslem,FY 2007,47,Somalia,28,109
From: 27 Feb 2007,To: 27 Feb 2007,Moslem Suni,FY 2007,4,Iraq,4,109
From: 27 Feb 2007,To: 27 Feb 2007,Orthodox,FY 2007,2,Ethiopia,2,109
From: 27 Feb 2007,To: 27 Feb 2007,Pentecostalist,FY 2007,14,Iran,4,109
From: 27 Feb 2007,To: 27 Feb 2007,Pentecostalist,FY 2007,14,Nigeria,3,109
From: 27 Feb 2007,To: 27 Feb 2007,Pentecostalist,FY 2007,14,Ukraine,7,109
From: 27 Feb 2007,To: 27 Feb 2007,Protestant,FY 2007,1,Ethiopia,1,109
From: 27 Feb 2007,To: 27 Feb 2007,Uniate,FY 2007,3,Ukraine,3,109

