textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Aug 2011,To: 10 Aug 2011,Afghanistan,FY 2011,12,Moslem Suni,12,352
From: 10 Aug 2011,To: 10 Aug 2011,Belarus,FY 2011,2,Baptist,1,352
From: 10 Aug 2011,To: 10 Aug 2011,Belarus,FY 2011,2,Pentecostalist,1,352
From: 10 Aug 2011,To: 10 Aug 2011,Bhutan,FY 2011,120,Buddhist,19,352
From: 10 Aug 2011,To: 10 Aug 2011,Bhutan,FY 2011,120,Christian,17,352
From: 10 Aug 2011,To: 10 Aug 2011,Bhutan,FY 2011,120,Hindu,81,352
From: 10 Aug 2011,To: 10 Aug 2011,Bhutan,FY 2011,120,Kirat,3,352
From: 10 Aug 2011,To: 10 Aug 2011,Burma,FY 2011,100,Animist,1,352
From: 10 Aug 2011,To: 10 Aug 2011,Burma,FY 2011,100,Baptist,11,352
From: 10 Aug 2011,To: 10 Aug 2011,Burma,FY 2011,100,Buddhist,5,352
From: 10 Aug 2011,To: 10 Aug 2011,Burma,FY 2011,100,Catholic,2,352
From: 10 Aug 2011,To: 10 Aug 2011,Burma,FY 2011,100,Christian,60,352
From: 10 Aug 2011,To: 10 Aug 2011,Burma,FY 2011,100,Moslem,21,352
From: 10 Aug 2011,To: 10 Aug 2011,Eritrea,FY 2011,19,Catholic,3,352
From: 10 Aug 2011,To: 10 Aug 2011,Eritrea,FY 2011,19,Moslem,1,352
From: 10 Aug 2011,To: 10 Aug 2011,Eritrea,FY 2011,19,Orthodox,12,352
From: 10 Aug 2011,To: 10 Aug 2011,Eritrea,FY 2011,19,Pentecostalist,3,352
From: 10 Aug 2011,To: 10 Aug 2011,Ethiopia,FY 2011,1,Christian,1,352
From: 10 Aug 2011,To: 10 Aug 2011,Iraq,FY 2011,36,Catholic,2,352
From: 10 Aug 2011,To: 10 Aug 2011,Iraq,FY 2011,36,Christian,13,352
From: 10 Aug 2011,To: 10 Aug 2011,Iraq,FY 2011,36,Moslem Shiite,2,352
From: 10 Aug 2011,To: 10 Aug 2011,Iraq,FY 2011,36,Moslem Suni,15,352
From: 10 Aug 2011,To: 10 Aug 2011,Iraq,FY 2011,36,Orthodox,2,352
From: 10 Aug 2011,To: 10 Aug 2011,Iraq,FY 2011,36,Sabeans-Mandean,2,352
From: 10 Aug 2011,To: 10 Aug 2011,Russia,FY 2011,7,Evangelical Christian,5,352
From: 10 Aug 2011,To: 10 Aug 2011,Russia,FY 2011,7,Jewish,2,352
From: 10 Aug 2011,To: 10 Aug 2011,Somalia,FY 2011,52,Moslem,39,352
From: 10 Aug 2011,To: 10 Aug 2011,Somalia,FY 2011,52,Moslem Suni,13,352
From: 10 Aug 2011,To: 10 Aug 2011,Sudan,FY 2011,3,Moslem,3,352

