textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Mar 2007,To: 02 Mar 2007,Liberia,FY 2007,24,Baptist,1,29
From: 02 Mar 2007,To: 02 Mar 2007,Liberia,FY 2007,24,Catholic,2,29
From: 02 Mar 2007,To: 02 Mar 2007,Liberia,FY 2007,24,Christian,11,29
From: 02 Mar 2007,To: 02 Mar 2007,Liberia,FY 2007,24,Methodist,1,29
From: 02 Mar 2007,To: 02 Mar 2007,Liberia,FY 2007,24,Moslem,8,29
From: 02 Mar 2007,To: 02 Mar 2007,Liberia,FY 2007,24,Pentecostalist,1,29
From: 02 Mar 2007,To: 02 Mar 2007,Sierra Leone,FY 2007,5,Moslem,3,29
From: 02 Mar 2007,To: 02 Mar 2007,Sierra Leone,FY 2007,5,Pentecostalist,2,29

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 Mar 2007,To: 02 Mar 2007,Baptist,FY 2007,1,Liberia,1,29
From: 02 Mar 2007,To: 02 Mar 2007,Catholic,FY 2007,2,Liberia,2,29
From: 02 Mar 2007,To: 02 Mar 2007,Christian,FY 2007,11,Liberia,11,29
From: 02 Mar 2007,To: 02 Mar 2007,Methodist,FY 2007,1,Liberia,1,29
From: 02 Mar 2007,To: 02 Mar 2007,Moslem,FY 2007,11,Liberia,8,29
From: 02 Mar 2007,To: 02 Mar 2007,Moslem,FY 2007,11,Sierra Leone,3,29
From: 02 Mar 2007,To: 02 Mar 2007,Pentecostalist,FY 2007,3,Liberia,1,29
From: 02 Mar 2007,To: 02 Mar 2007,Pentecostalist,FY 2007,3,Sierra Leone,2,29

