textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Sep 2007,To: 04 Sep 2007,Christian,FY 2007,150,Togo,1,493
From: 04 Sep 2007,To: 04 Sep 2007,Jewish,FY 2007,6,Iran,4,493
From: 04 Sep 2007,To: 04 Sep 2007,Jewish,FY 2007,6,Ukraine,2,493
From: 04 Sep 2007,To: 04 Sep 2007,Lutheran,FY 2007,8,Liberia,8,493
From: 04 Sep 2007,To: 04 Sep 2007,Methodist,FY 2007,8,Burundi,8,493
From: 04 Sep 2007,To: 04 Sep 2007,Moslem,FY 2007,154,Burma,39,493
From: 04 Sep 2007,To: 04 Sep 2007,Moslem,FY 2007,154,Eritrea,10,493
From: 04 Sep 2007,To: 04 Sep 2007,Moslem,FY 2007,154,Somalia,105,493
From: 04 Sep 2007,To: 04 Sep 2007,Moslem Shiite,FY 2007,1,Iraq,1,493
From: 04 Sep 2007,To: 04 Sep 2007,Orthodox,FY 2007,4,Iraq,4,493
From: 04 Sep 2007,To: 04 Sep 2007,Other Religion,FY 2007,2,Eritrea,2,493
From: 04 Sep 2007,To: 04 Sep 2007,Pentecostalist,FY 2007,28,Liberia,1,493
From: 04 Sep 2007,To: 04 Sep 2007,Pentecostalist,FY 2007,28,Ukraine,27,493
From: 04 Sep 2007,To: 04 Sep 2007,Protestant,FY 2007,3,Congo,2,493
From: 04 Sep 2007,To: 04 Sep 2007,Protestant,FY 2007,3,Eritrea,1,493
From: 04 Sep 2007,To: 04 Sep 2007,Seventh Day Adventist,FY 2007,3,Ukraine,3,493
From: 04 Sep 2007,To: 04 Sep 2007,Zoroastrian,FY 2007,12,Iran,12,493

