textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 May 2004,To: 11 May 2004,Afghanistan,FY 2004,1,Moslem,1,290
From: 11 May 2004,To: 11 May 2004,Burundi,FY 2004,24,Catholic,4,290
From: 11 May 2004,To: 11 May 2004,Burundi,FY 2004,24,Christian,11,290
From: 11 May 2004,To: 11 May 2004,Burundi,FY 2004,24,Moslem,4,290
From: 11 May 2004,To: 11 May 2004,Burundi,FY 2004,24,Pentecostalist,5,290
From: 11 May 2004,To: 11 May 2004,Colombia,FY 2004,31,Catholic,25,290
From: 11 May 2004,To: 11 May 2004,Colombia,FY 2004,31,Christian,4,290
From: 11 May 2004,To: 11 May 2004,Colombia,FY 2004,31,Evangelical Christian,2,290
From: 11 May 2004,To: 11 May 2004,Dem. Rep. Congo,FY 2004,44,Christian,42,290
From: 11 May 2004,To: 11 May 2004,Dem. Rep. Congo,FY 2004,44,Jehovah Witness,2,290
From: 11 May 2004,To: 11 May 2004,Iran,FY 2004,33,Bahai,33,290
From: 11 May 2004,To: 11 May 2004,Kazakhstan,FY 2004,12,Baptist,12,290
From: 11 May 2004,To: 11 May 2004,Kyrgyzstan,FY 2004,2,Baptist,2,290
From: 11 May 2004,To: 11 May 2004,Liberia,FY 2004,98,Baptist,2,290
From: 11 May 2004,To: 11 May 2004,Liberia,FY 2004,98,Catholic,10,290
From: 11 May 2004,To: 11 May 2004,Liberia,FY 2004,98,Christian,61,290
From: 11 May 2004,To: 11 May 2004,Liberia,FY 2004,98,Lutheran,2,290
From: 11 May 2004,To: 11 May 2004,Liberia,FY 2004,98,Methodist,5,290
From: 11 May 2004,To: 11 May 2004,Liberia,FY 2004,98,Moslem,10,290
From: 11 May 2004,To: 11 May 2004,Liberia,FY 2004,98,Pentecostalist,8,290
From: 11 May 2004,To: 11 May 2004,Somalia,FY 2004,10,Moslem,10,290
From: 11 May 2004,To: 11 May 2004,Ukraine,FY 2004,35,Evangelical Christian,4,290
From: 11 May 2004,To: 11 May 2004,Ukraine,FY 2004,35,Jewish,3,290
From: 11 May 2004,To: 11 May 2004,Ukraine,FY 2004,35,Pentecostalist,26,290
From: 11 May 2004,To: 11 May 2004,Ukraine,FY 2004,35,Seventh Day Adventist,2,290

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 May 2004,To: 11 May 2004,Bahai,FY 2004,33,Iran,33,290
From: 11 May 2004,To: 11 May 2004,Baptist,FY 2004,16,Kazakhstan,12,290
From: 11 May 2004,To: 11 May 2004,Baptist,FY 2004,16,Kyrgyzstan,2,290
From: 11 May 2004,To: 11 May 2004,Baptist,FY 2004,16,Liberia,2,290
From: 11 May 2004,To: 11 May 2004,Catholic,FY 2004,39,Burundi,4,290
From: 11 May 2004,To: 11 May 2004,Catholic,FY 2004,39,Colombia,25,290
From: 11 May 2004,To: 11 May 2004,Catholic,FY 2004,39,Liberia,10,290
From: 11 May 2004,To: 11 May 2004,Christian,FY 2004,118,Burundi,11,290
From: 11 May 2004,To: 11 May 2004,Christian,FY 2004,118,Colombia,4,290
From: 11 May 2004,To: 11 May 2004,Christian,FY 2004,118,Dem. Rep. Congo,42,290
From: 11 May 2004,To: 11 May 2004,Christian,FY 2004,118,Liberia,61,290
From: 11 May 2004,To: 11 May 2004,Evangelical Christian,FY 2004,6,Colombia,2,290
From: 11 May 2004,To: 11 May 2004,Evangelical Christian,FY 2004,6,Ukraine,4,290
From: 11 May 2004,To: 11 May 2004,Jehovah Witness,FY 2004,2,Dem. Rep. Congo,2,290
From: 11 May 2004,To: 11 May 2004,Jewish,FY 2004,3,Ukraine,3,290
From: 11 May 2004,To: 11 May 2004,Lutheran,FY 2004,2,Liberia,2,290
From: 11 May 2004,To: 11 May 2004,Methodist,FY 2004,5,Liberia,5,290
From: 11 May 2004,To: 11 May 2004,Moslem,FY 2004,25,Afghanistan,1,290
From: 11 May 2004,To: 11 May 2004,Moslem,FY 2004,25,Burundi,4,290
From: 11 May 2004,To: 11 May 2004,Moslem,FY 2004,25,Liberia,10,290
From: 11 May 2004,To: 11 May 2004,Moslem,FY 2004,25,Somalia,10,290
From: 11 May 2004,To: 11 May 2004,Pentecostalist,FY 2004,39,Burundi,5,290
From: 11 May 2004,To: 11 May 2004,Pentecostalist,FY 2004,39,Liberia,8,290
From: 11 May 2004,To: 11 May 2004,Pentecostalist,FY 2004,39,Ukraine,26,290
From: 11 May 2004,To: 11 May 2004,Seventh Day Adventist,FY 2004,2,Ukraine,2,290

