textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Nov 2006,To: 16 Nov 2006,Burma,FY 2007,46,Buddhist,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Burma,FY 2007,46,Christian,45,189
From: 16 Nov 2006,To: 16 Nov 2006,Burundi,FY 2007,1,Protestant,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Cambodia,FY 2007,7,Buddhist,7,189
From: 16 Nov 2006,To: 16 Nov 2006,Congo,FY 2007,1,Unknown,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Dem. Rep. Congo,FY 2007,8,Catholic,2,189
From: 16 Nov 2006,To: 16 Nov 2006,Dem. Rep. Congo,FY 2007,8,Pentecostalist,4,189
From: 16 Nov 2006,To: 16 Nov 2006,Dem. Rep. Congo,FY 2007,8,Protestant,2,189
From: 16 Nov 2006,To: 16 Nov 2006,Iran,FY 2007,34,Christian,23,189
From: 16 Nov 2006,To: 16 Nov 2006,Iran,FY 2007,34,Jewish,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Iran,FY 2007,34,Sabeans-Mandean,5,189
From: 16 Nov 2006,To: 16 Nov 2006,Iran,FY 2007,34,Zoroastrian,5,189
From: 16 Nov 2006,To: 16 Nov 2006,Russia,FY 2007,27,Moslem,27,189
From: 16 Nov 2006,To: 16 Nov 2006,Rwanda,FY 2007,10,Catholic,8,189
From: 16 Nov 2006,To: 16 Nov 2006,Rwanda,FY 2007,10,Christian,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Rwanda,FY 2007,10,Protestant,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Somalia,FY 2007,38,Moslem,38,189
From: 16 Nov 2006,To: 16 Nov 2006,Sudan,FY 2007,6,Catholic,6,189
From: 16 Nov 2006,To: 16 Nov 2006,Vietnam,FY 2007,11,Christian,11,189

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 Nov 2006,To: 16 Nov 2006,Buddhist,FY 2007,8,Burma,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Buddhist,FY 2007,8,Cambodia,7,189
From: 16 Nov 2006,To: 16 Nov 2006,Catholic,FY 2007,16,Dem. Rep. Congo,2,189
From: 16 Nov 2006,To: 16 Nov 2006,Catholic,FY 2007,16,Rwanda,8,189
From: 16 Nov 2006,To: 16 Nov 2006,Catholic,FY 2007,16,Sudan,6,189
From: 16 Nov 2006,To: 16 Nov 2006,Christian,FY 2007,80,Burma,45,189
From: 16 Nov 2006,To: 16 Nov 2006,Christian,FY 2007,80,Iran,23,189
From: 16 Nov 2006,To: 16 Nov 2006,Christian,FY 2007,80,Rwanda,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Christian,FY 2007,80,Vietnam,11,189
From: 16 Nov 2006,To: 16 Nov 2006,Jewish,FY 2007,1,Iran,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Moslem,FY 2007,65,Russia,27,189
From: 16 Nov 2006,To: 16 Nov 2006,Moslem,FY 2007,65,Somalia,38,189
From: 16 Nov 2006,To: 16 Nov 2006,Pentecostalist,FY 2007,4,Dem. Rep. Congo,4,189
From: 16 Nov 2006,To: 16 Nov 2006,Protestant,FY 2007,4,Burundi,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Protestant,FY 2007,4,Dem. Rep. Congo,2,189
From: 16 Nov 2006,To: 16 Nov 2006,Protestant,FY 2007,4,Rwanda,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Sabeans-Mandean,FY 2007,5,Iran,5,189
From: 16 Nov 2006,To: 16 Nov 2006,Unknown,FY 2007,1,Congo,1,189
From: 16 Nov 2006,To: 16 Nov 2006,Zoroastrian,FY 2007,5,Iran,5,189

