textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Aug 2007,To: 20 Aug 2007,Azerbaijan,FY 2007,1,Christian,1,103
From: 20 Aug 2007,To: 20 Aug 2007,Burma,FY 2007,33,Christian,33,103
From: 20 Aug 2007,To: 20 Aug 2007,Ethiopia,FY 2007,1,Moslem,1,103
From: 20 Aug 2007,To: 20 Aug 2007,Russia,FY 2007,16,Baptist,14,103
From: 20 Aug 2007,To: 20 Aug 2007,Russia,FY 2007,16,Jewish,2,103
From: 20 Aug 2007,To: 20 Aug 2007,Rwanda,FY 2007,2,Seventh Day Adventist,2,103
From: 20 Aug 2007,To: 20 Aug 2007,Somalia,FY 2007,47,Moslem,47,103
From: 20 Aug 2007,To: 20 Aug 2007,Uzbekistan,FY 2007,3,Baptist,3,103

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Aug 2007,To: 20 Aug 2007,Baptist,FY 2007,17,Russia,14,103
From: 20 Aug 2007,To: 20 Aug 2007,Baptist,FY 2007,17,Uzbekistan,3,103
From: 20 Aug 2007,To: 20 Aug 2007,Christian,FY 2007,34,Azerbaijan,1,103
From: 20 Aug 2007,To: 20 Aug 2007,Christian,FY 2007,34,Burma,33,103
From: 20 Aug 2007,To: 20 Aug 2007,Jewish,FY 2007,2,Russia,2,103
From: 20 Aug 2007,To: 20 Aug 2007,Moslem,FY 2007,48,Ethiopia,1,103
From: 20 Aug 2007,To: 20 Aug 2007,Moslem,FY 2007,48,Somalia,47,103
From: 20 Aug 2007,To: 20 Aug 2007,Seventh Day Adventist,FY 2007,2,Rwanda,2,103

