textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Mar 2011,To: 23 Mar 2011,Afghanistan,FY 2011,4,Moslem Suni,4,72
From: 23 Mar 2011,To: 23 Mar 2011,Burma,FY 2011,53,Baptist,4,72
From: 23 Mar 2011,To: 23 Mar 2011,Burma,FY 2011,53,Buddhist,8,72
From: 23 Mar 2011,To: 23 Mar 2011,Burma,FY 2011,53,Christian,31,72
From: 23 Mar 2011,To: 23 Mar 2011,Burma,FY 2011,53,Hindu,1,72
From: 23 Mar 2011,To: 23 Mar 2011,Burma,FY 2011,53,Moslem,6,72
From: 23 Mar 2011,To: 23 Mar 2011,Burma,FY 2011,53,Seventh Day Adventist,3,72
From: 23 Mar 2011,To: 23 Mar 2011,Eritrea,FY 2011,1,Moslem,1,72
From: 23 Mar 2011,To: 23 Mar 2011,Iraq,FY 2011,5,Christian,1,72
From: 23 Mar 2011,To: 23 Mar 2011,Iraq,FY 2011,5,Moslem Shiite,3,72
From: 23 Mar 2011,To: 23 Mar 2011,Iraq,FY 2011,5,Moslem Suni,1,72
From: 23 Mar 2011,To: 23 Mar 2011,Moldova,FY 2011,4,Baptist,4,72
From: 23 Mar 2011,To: 23 Mar 2011,Palestine,FY 2011,2,Moslem Suni,2,72
From: 23 Mar 2011,To: 23 Mar 2011,Sri Lanka (Ceylon),FY 2011,3,Buddhist,3,72

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 Mar 2011,To: 23 Mar 2011,Baptist,FY 2011,8,Burma,4,72
From: 23 Mar 2011,To: 23 Mar 2011,Baptist,FY 2011,8,Moldova,4,72
From: 23 Mar 2011,To: 23 Mar 2011,Buddhist,FY 2011,11,Burma,8,72
From: 23 Mar 2011,To: 23 Mar 2011,Buddhist,FY 2011,11,Sri Lanka (Ceylon),3,72
From: 23 Mar 2011,To: 23 Mar 2011,Christian,FY 2011,32,Burma,31,72
From: 23 Mar 2011,To: 23 Mar 2011,Christian,FY 2011,32,Iraq,1,72
From: 23 Mar 2011,To: 23 Mar 2011,Hindu,FY 2011,1,Burma,1,72
From: 23 Mar 2011,To: 23 Mar 2011,Moslem,FY 2011,7,Burma,6,72
From: 23 Mar 2011,To: 23 Mar 2011,Moslem,FY 2011,7,Eritrea,1,72
From: 23 Mar 2011,To: 23 Mar 2011,Moslem Shiite,FY 2011,3,Iraq,3,72
From: 23 Mar 2011,To: 23 Mar 2011,Moslem Suni,FY 2011,7,Afghanistan,4,72
From: 23 Mar 2011,To: 23 Mar 2011,Moslem Suni,FY 2011,7,Iraq,1,72
From: 23 Mar 2011,To: 23 Mar 2011,Moslem Suni,FY 2011,7,Palestine,2,72
From: 23 Mar 2011,To: 23 Mar 2011,Seventh Day Adventist,FY 2011,3,Burma,3,72

