textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Dec 2005,To: 09 Dec 2005,Eritrea,FY 2006,18,Christian,9,217
From: 09 Dec 2005,To: 09 Dec 2005,Eritrea,FY 2006,18,Moslem,3,217
From: 09 Dec 2005,To: 09 Dec 2005,Eritrea,FY 2006,18,Orthodox,6,217
From: 09 Dec 2005,To: 09 Dec 2005,Laos,FY 2006,30,Ancestral Worship,30,217
From: 09 Dec 2005,To: 09 Dec 2005,Russia,FY 2006,70,Moslem,70,217
From: 09 Dec 2005,To: 09 Dec 2005,Somalia,FY 2006,15,Moslem,15,217
From: 09 Dec 2005,To: 09 Dec 2005,Sudan,FY 2006,18,Christian,18,217
From: 09 Dec 2005,To: 09 Dec 2005,Ukraine,FY 2006,35,Baptist,15,217
From: 09 Dec 2005,To: 09 Dec 2005,Ukraine,FY 2006,35,Jewish,5,217
From: 09 Dec 2005,To: 09 Dec 2005,Ukraine,FY 2006,35,Pentecostalist,12,217
From: 09 Dec 2005,To: 09 Dec 2005,Ukraine,FY 2006,35,Seventh Day Adventist,3,217
From: 09 Dec 2005,To: 09 Dec 2005,Vietnam,FY 2006,31,Buddhist,7,217
From: 09 Dec 2005,To: 09 Dec 2005,Vietnam,FY 2006,31,Catholic,11,217
From: 09 Dec 2005,To: 09 Dec 2005,Vietnam,FY 2006,31,No Religion,13,217

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Dec 2005,To: 09 Dec 2005,Ancestral Worship,FY 2006,30,Laos,30,217
From: 09 Dec 2005,To: 09 Dec 2005,Baptist,FY 2006,15,Ukraine,15,217
From: 09 Dec 2005,To: 09 Dec 2005,Buddhist,FY 2006,7,Vietnam,7,217
From: 09 Dec 2005,To: 09 Dec 2005,Catholic,FY 2006,11,Vietnam,11,217
From: 09 Dec 2005,To: 09 Dec 2005,Christian,FY 2006,27,Eritrea,9,217
From: 09 Dec 2005,To: 09 Dec 2005,Christian,FY 2006,27,Sudan,18,217
From: 09 Dec 2005,To: 09 Dec 2005,Jewish,FY 2006,5,Ukraine,5,217
From: 09 Dec 2005,To: 09 Dec 2005,Moslem,FY 2006,88,Eritrea,3,217
From: 09 Dec 2005,To: 09 Dec 2005,Moslem,FY 2006,88,Russia,70,217
From: 09 Dec 2005,To: 09 Dec 2005,Moslem,FY 2006,88,Somalia,15,217
From: 09 Dec 2005,To: 09 Dec 2005,No Religion,FY 2006,13,Vietnam,13,217
From: 09 Dec 2005,To: 09 Dec 2005,Orthodox,FY 2006,6,Eritrea,6,217
From: 09 Dec 2005,To: 09 Dec 2005,Pentecostalist,FY 2006,12,Ukraine,12,217
From: 09 Dec 2005,To: 09 Dec 2005,Seventh Day Adventist,FY 2006,3,Ukraine,3,217

