textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Mar 2006,To: 21 Mar 2006,Afghanistan,FY 2006,7,Moslem Shiite,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Afghanistan,FY 2006,7,Moslem Suni,6,280
From: 21 Mar 2006,To: 21 Mar 2006,Burundi,FY 2006,4,Catholic,3,280
From: 21 Mar 2006,To: 21 Mar 2006,Burundi,FY 2006,4,Christian,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Cuba,FY 2006,55,Baptist,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Cuba,FY 2006,55,Catholic,33,280
From: 21 Mar 2006,To: 21 Mar 2006,Cuba,FY 2006,55,Evangelical Christian,5,280
From: 21 Mar 2006,To: 21 Mar 2006,Cuba,FY 2006,55,Jehovah Witness,9,280
From: 21 Mar 2006,To: 21 Mar 2006,Cuba,FY 2006,55,No Religion,7,280
From: 21 Mar 2006,To: 21 Mar 2006,Dem. Rep. Congo,FY 2006,32,Catholic,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Dem. Rep. Congo,FY 2006,32,Christian,12,280
From: 21 Mar 2006,To: 21 Mar 2006,Dem. Rep. Congo,FY 2006,32,Lutheran,2,280
From: 21 Mar 2006,To: 21 Mar 2006,Dem. Rep. Congo,FY 2006,32,Moslem,12,280
From: 21 Mar 2006,To: 21 Mar 2006,Dem. Rep. Congo,FY 2006,32,Pentecostalist,3,280
From: 21 Mar 2006,To: 21 Mar 2006,Dem. Rep. Congo,FY 2006,32,Protestant,2,280
From: 21 Mar 2006,To: 21 Mar 2006,Ethiopia,FY 2006,13,Moslem,12,280
From: 21 Mar 2006,To: 21 Mar 2006,Ethiopia,FY 2006,13,Orthodox,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Laos,FY 2006,28,Ancestral Worship,28,280
From: 21 Mar 2006,To: 21 Mar 2006,Liberia,FY 2006,23,Christian,17,280
From: 21 Mar 2006,To: 21 Mar 2006,Liberia,FY 2006,23,Moslem,2,280
From: 21 Mar 2006,To: 21 Mar 2006,Liberia,FY 2006,23,Pentecostalist,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Liberia,FY 2006,23,Protestant,3,280
From: 21 Mar 2006,To: 21 Mar 2006,Russia,FY 2006,14,Baptist,7,280
From: 21 Mar 2006,To: 21 Mar 2006,Russia,FY 2006,14,Jewish,7,280
From: 21 Mar 2006,To: 21 Mar 2006,Rwanda,FY 2006,2,Catholic,2,280
From: 21 Mar 2006,To: 21 Mar 2006,Sierra Leone,FY 2006,9,Christian,3,280
From: 21 Mar 2006,To: 21 Mar 2006,Sierra Leone,FY 2006,9,Moslem,6,280
From: 21 Mar 2006,To: 21 Mar 2006,Somalia,FY 2006,85,Moslem,85,280
From: 21 Mar 2006,To: 21 Mar 2006,Sudan,FY 2006,4,Christian,4,280
From: 21 Mar 2006,To: 21 Mar 2006,Vietnam,FY 2006,4,Protestant,4,280

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Mar 2006,To: 21 Mar 2006,Ancestral Worship,FY 2006,28,Laos,28,280
From: 21 Mar 2006,To: 21 Mar 2006,Baptist,FY 2006,8,Cuba,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Baptist,FY 2006,8,Russia,7,280
From: 21 Mar 2006,To: 21 Mar 2006,Catholic,FY 2006,39,Burundi,3,280
From: 21 Mar 2006,To: 21 Mar 2006,Catholic,FY 2006,39,Cuba,33,280
From: 21 Mar 2006,To: 21 Mar 2006,Catholic,FY 2006,39,Dem. Rep. Congo,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Catholic,FY 2006,39,Rwanda,2,280
From: 21 Mar 2006,To: 21 Mar 2006,Christian,FY 2006,37,Burundi,1,280
From: 21 Mar 2006,To: 21 Mar 2006,Christian,FY 2006,37,Dem. Rep. Congo,12,280
From: 21 Mar 2006,To: 21 Mar 2006,Christian,FY 2006,37,Liberia,17,280
From: 21 Mar 2006,To: 21 Mar 2006,Christian,FY 2006,37,Sierra Leone,3,280
From: 21 Mar 2006,To: 21 Mar 2006,Christian,FY 2006,37,Sudan,4,280
From: 21 Mar 2006,To: 21 Mar 2006,Evangelical Christian,FY 2006,5,Cuba,5,280
