textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Sep 2007,To: 07 Sep 2007,Burma,FY 2007,68,Buddhist,6,77
From: 07 Sep 2007,To: 07 Sep 2007,Burma,FY 2007,68,Christian,42,77
From: 07 Sep 2007,To: 07 Sep 2007,Burma,FY 2007,68,Moslem,20,77
From: 07 Sep 2007,To: 07 Sep 2007,Liberia,FY 2007,2,Christian,2,77
From: 07 Sep 2007,To: 07 Sep 2007,Rwanda,FY 2007,6,Christian,6,77
From: 07 Sep 2007,To: 07 Sep 2007,Uganda,FY 2007,1,Christian,1,77

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Sep 2007,To: 07 Sep 2007,Buddhist,FY 2007,6,Burma,6,77
From: 07 Sep 2007,To: 07 Sep 2007,Christian,FY 2007,51,Burma,42,77
From: 07 Sep 2007,To: 07 Sep 2007,Christian,FY 2007,51,Liberia,2,77
From: 07 Sep 2007,To: 07 Sep 2007,Christian,FY 2007,51,Rwanda,6,77
From: 07 Sep 2007,To: 07 Sep 2007,Christian,FY 2007,51,Uganda,1,77
From: 07 Sep 2007,To: 07 Sep 2007,Moslem,FY 2007,20,Burma,20,77

