textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Sep 2002,To: 11 Sep 2002,Afghanistan,FY 2002,6,Moslem Suni,6,65
From: 11 Sep 2002,To: 11 Sep 2002,Bosnia and Herzegovina,FY 2002,12,Moslem,10,65
From: 11 Sep 2002,To: 11 Sep 2002,Bosnia and Herzegovina,FY 2002,12,Orthodox,2,65
From: 11 Sep 2002,To: 11 Sep 2002,Croatia,FY 2002,4,Orthodox,4,65
From: 11 Sep 2002,To: 11 Sep 2002,Cuba,FY 2002,26,Catholic,11,65
From: 11 Sep 2002,To: 11 Sep 2002,Cuba,FY 2002,26,Jehovah Witness,8,65
From: 11 Sep 2002,To: 11 Sep 2002,Cuba,FY 2002,26,No Religion,7,65
From: 11 Sep 2002,To: 11 Sep 2002,Serbia,FY 2002,10,Moslem,10,65
From: 11 Sep 2002,To: 11 Sep 2002,Vietnam,FY 2002,7,Unknown,7,65

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Sep 2002,To: 11 Sep 2002,Catholic,FY 2002,11,Cuba,11,65
From: 11 Sep 2002,To: 11 Sep 2002,Jehovah Witness,FY 2002,8,Cuba,8,65
From: 11 Sep 2002,To: 11 Sep 2002,Moslem,FY 2002,20,Bosnia and Herzegovina,10,65
From: 11 Sep 2002,To: 11 Sep 2002,Moslem,FY 2002,20,Serbia,10,65
From: 11 Sep 2002,To: 11 Sep 2002,Moslem Suni,FY 2002,6,Afghanistan,6,65
From: 11 Sep 2002,To: 11 Sep 2002,No Religion,FY 2002,7,Cuba,7,65
From: 11 Sep 2002,To: 11 Sep 2002,Orthodox,FY 2002,6,Bosnia and Herzegovina,2,65
From: 11 Sep 2002,To: 11 Sep 2002,Orthodox,FY 2002,6,Croatia,4,65
From: 11 Sep 2002,To: 11 Sep 2002,Unknown,FY 2002,7,Vietnam,7,65

