textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 01 Aug 2008,To: 01 Aug 2008,Burma,FY 2008,11,Buddhist,8,19
From: 01 Aug 2008,To: 01 Aug 2008,Burma,FY 2008,11,Christian,3,19
From: 01 Aug 2008,To: 01 Aug 2008,Iraq,FY 2008,8,Christian,4,19
From: 01 Aug 2008,To: 01 Aug 2008,Iraq,FY 2008,8,Moslem Suni,4,19

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 01 Aug 2008,To: 01 Aug 2008,Buddhist,FY 2008,8,Burma,8,19
From: 01 Aug 2008,To: 01 Aug 2008,Christian,FY 2008,7,Burma,3,19
From: 01 Aug 2008,To: 01 Aug 2008,Christian,FY 2008,7,Iraq,4,19
From: 01 Aug 2008,To: 01 Aug 2008,Moslem Suni,FY 2008,4,Iraq,4,19

