textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 25 Mar 2008,To: 25 Mar 2008,Bhutan,FY 2008,27,Hindu,23,267
From: 25 Mar 2008,To: 25 Mar 2008,Bhutan,FY 2008,27,Kirat,4,267
From: 25 Mar 2008,To: 25 Mar 2008,Burma,FY 2008,167,Buddhist,26,267
From: 25 Mar 2008,To: 25 Mar 2008,Burma,FY 2008,167,Catholic,1,267
From: 25 Mar 2008,To: 25 Mar 2008,Burma,FY 2008,167,Christian,123,267
From: 25 Mar 2008,To: 25 Mar 2008,Burma,FY 2008,167,Moslem,17,267
From: 25 Mar 2008,To: 25 Mar 2008,Iran,FY 2008,36,Christian,35,267
From: 25 Mar 2008,To: 25 Mar 2008,Iran,FY 2008,36,Moslem,1,267
From: 25 Mar 2008,To: 25 Mar 2008,Iraq,FY 2008,35,Christian,10,267
From: 25 Mar 2008,To: 25 Mar 2008,Iraq,FY 2008,35,Moslem Shiite,4,267
From: 25 Mar 2008,To: 25 Mar 2008,Iraq,FY 2008,35,Moslem Suni,15,267
From: 25 Mar 2008,To: 25 Mar 2008,Iraq,FY 2008,35,Sabeans-Mandean,6,267
From: 25 Mar 2008,To: 25 Mar 2008,Sudan,FY 2008,2,Christian,2,267

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 25 Mar 2008,To: 25 Mar 2008,Buddhist,FY 2008,26,Burma,26,267
From: 25 Mar 2008,To: 25 Mar 2008,Catholic,FY 2008,1,Burma,1,267
From: 25 Mar 2008,To: 25 Mar 2008,Christian,FY 2008,170,Burma,123,267
From: 25 Mar 2008,To: 25 Mar 2008,Christian,FY 2008,170,Iran,35,267
From: 25 Mar 2008,To: 25 Mar 2008,Christian,FY 2008,170,Iraq,10,267
From: 25 Mar 2008,To: 25 Mar 2008,Christian,FY 2008,170,Sudan,2,267
From: 25 Mar 2008,To: 25 Mar 2008,Hindu,FY 2008,23,Bhutan,23,267
From: 25 Mar 2008,To: 25 Mar 2008,Kirat,FY 2008,4,Bhutan,4,267
From: 25 Mar 2008,To: 25 Mar 2008,Moslem,FY 2008,18,Burma,17,267
From: 25 Mar 2008,To: 25 Mar 2008,Moslem,FY 2008,18,Iran,1,267
From: 25 Mar 2008,To: 25 Mar 2008,Moslem Shiite,FY 2008,4,Iraq,4,267
From: 25 Mar 2008,To: 25 Mar 2008,Moslem Suni,FY 2008,15,Iraq,15,267
From: 25 Mar 2008,To: 25 Mar 2008,Sabeans-Mandean,FY 2008,6,Iraq,6,267

