textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Oct 2007,To: 23 Oct 2007,Burundi,FY 2008,10,Catholic,6,170
From: 23 Oct 2007,To: 23 Oct 2007,Burundi,FY 2008,10,Pentecostalist,4,170
From: 23 Oct 2007,To: 23 Oct 2007,China,FY 2008,5,Moslem,5,170
From: 23 Oct 2007,To: 23 Oct 2007,Iran,FY 2008,71,Bahai,2,170
From: 23 Oct 2007,To: 23 Oct 2007,Iran,FY 2008,71,Christian,42,170
From: 23 Oct 2007,To: 23 Oct 2007,Iran,FY 2008,71,Jewish,2,170
From: 23 Oct 2007,To: 23 Oct 2007,Iran,FY 2008,71,Sabeans-Mandean,24,170
From: 23 Oct 2007,To: 23 Oct 2007,Iran,FY 2008,71,Zoroastrian,1,170
From: 23 Oct 2007,To: 23 Oct 2007,Iraq,FY 2008,39,Catholic,14,170
From: 23 Oct 2007,To: 23 Oct 2007,Iraq,FY 2008,39,Christian,15,170
From: 23 Oct 2007,To: 23 Oct 2007,Iraq,FY 2008,39,Orthodox,1,170
From: 23 Oct 2007,To: 23 Oct 2007,Iraq,FY 2008,39,Sabeans-Mandean,9,170
From: 23 Oct 2007,To: 23 Oct 2007,Nepal,FY 2008,1,Christian,1,170
From: 23 Oct 2007,To: 23 Oct 2007,Somalia,FY 2008,13,Moslem,13,170
From: 23 Oct 2007,To: 23 Oct 2007,Sri Lanka (Ceylon),FY 2008,1,Hindu,1,170
From: 23 Oct 2007,To: 23 Oct 2007,Ukraine,FY 2008,30,Baptist,12,170
From: 23 Oct 2007,To: 23 Oct 2007,Ukraine,FY 2008,30,Pentecostalist,18,170

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 Oct 2007,To: 23 Oct 2007,Bahai,FY 2008,2,Iran,2,170
From: 23 Oct 2007,To: 23 Oct 2007,Baptist,FY 2008,12,Ukraine,12,170
From: 23 Oct 2007,To: 23 Oct 2007,Catholic,FY 2008,20,Burundi,6,170
From: 23 Oct 2007,To: 23 Oct 2007,Catholic,FY 2008,20,Iraq,14,170
From: 23 Oct 2007,To: 23 Oct 2007,Christian,FY 2008,58,Iran,42,170
From: 23 Oct 2007,To: 23 Oct 2007,Christian,FY 2008,58,Iraq,15,170
From: 23 Oct 2007,To: 23 Oct 2007,Christian,FY 2008,58,Nepal,1,170
From: 23 Oct 2007,To: 23 Oct 2007,Hindu,FY 2008,1,Sri Lanka (Ceylon),1,170
From: 23 Oct 2007,To: 23 Oct 2007,Jewish,FY 2008,2,Iran,2,170
From: 23 Oct 2007,To: 23 Oct 2007,Moslem,FY 2008,18,China,5,170
From: 23 Oct 2007,To: 23 Oct 2007,Moslem,FY 2008,18,Somalia,13,170
From: 23 Oct 2007,To: 23 Oct 2007,Orthodox,FY 2008,1,Iraq,1,170
From: 23 Oct 2007,To: 23 Oct 2007,Pentecostalist,FY 2008,22,Burundi,4,170
From: 23 Oct 2007,To: 23 Oct 2007,Pentecostalist,FY 2008,22,Ukraine,18,170
From: 23 Oct 2007,To: 23 Oct 2007,Sabeans-Mandean,FY 2008,33,Iran,24,170
From: 23 Oct 2007,To: 23 Oct 2007,Sabeans-Mandean,FY 2008,33,Iraq,9,170
From: 23 Oct 2007,To: 23 Oct 2007,Zoroastrian,FY 2008,1,Iran,1,170

