textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Apr 2008,To: 22 Apr 2008,Afghanistan,FY 2008,41,Moslem Shiite,1,489
From: 22 Apr 2008,To: 22 Apr 2008,Afghanistan,FY 2008,41,Moslem Suni,40,489
From: 22 Apr 2008,To: 22 Apr 2008,Burma,FY 2008,212,Buddhist,36,489
From: 22 Apr 2008,To: 22 Apr 2008,Burma,FY 2008,212,Christian,134,489
From: 22 Apr 2008,To: 22 Apr 2008,Burma,FY 2008,212,Moslem,42,489
From: 22 Apr 2008,To: 22 Apr 2008,Cuba,FY 2008,70,Baptist,11,489
From: 22 Apr 2008,To: 22 Apr 2008,Cuba,FY 2008,70,Catholic,21,489
From: 22 Apr 2008,To: 22 Apr 2008,Cuba,FY 2008,70,Evangelical Christian,5,489
From: 22 Apr 2008,To: 22 Apr 2008,Cuba,FY 2008,70,Jehovah Witness,11,489
From: 22 Apr 2008,To: 22 Apr 2008,Cuba,FY 2008,70,No Religion,19,489
From: 22 Apr 2008,To: 22 Apr 2008,Cuba,FY 2008,70,Pentecostalist,2,489
From: 22 Apr 2008,To: 22 Apr 2008,Cuba,FY 2008,70,Seventh Day Adventist,1,489
From: 22 Apr 2008,To: 22 Apr 2008,Eritrea,FY 2008,13,Catholic,4,489
From: 22 Apr 2008,To: 22 Apr 2008,Eritrea,FY 2008,13,Christian,2,489
From: 22 Apr 2008,To: 22 Apr 2008,Eritrea,FY 2008,13,Moslem,5,489
From: 22 Apr 2008,To: 22 Apr 2008,Eritrea,FY 2008,13,Protestant,2,489
From: 22 Apr 2008,To: 22 Apr 2008,Ethiopia,FY 2008,5,Moslem,2,489
From: 22 Apr 2008,To: 22 Apr 2008,Ethiopia,FY 2008,5,Orthodox,3,489
From: 22 Apr 2008,To: 22 Apr 2008,Iran,FY 2008,35,Christian,30,489
From: 22 Apr 2008,To: 22 Apr 2008,Iran,FY 2008,35,Jewish,5,489
From: 22 Apr 2008,To: 22 Apr 2008,Iraq,FY 2008,45,Catholic,17,489
From: 22 Apr 2008,To: 22 Apr 2008,Iraq,FY 2008,45,Christian,1,489
