textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Apr 2004,To: 16 Apr 2004,Cuba,FY 2004,20,Catholic,8,20
From: 16 Apr 2004,To: 16 Apr 2004,Cuba,FY 2004,20,Evangelical Christian,3,20
From: 16 Apr 2004,To: 16 Apr 2004,Cuba,FY 2004,20,Jehovah Witness,4,20
From: 16 Apr 2004,To: 16 Apr 2004,Cuba,FY 2004,20,No Religion,5,20

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 Apr 2004,To: 16 Apr 2004,Catholic,FY 2004,8,Cuba,8,20
From: 16 Apr 2004,To: 16 Apr 2004,Evangelical Christian,FY 2004,3,Cuba,3,20
From: 16 Apr 2004,To: 16 Apr 2004,Jehovah Witness,FY 2004,4,Cuba,4,20
From: 16 Apr 2004,To: 16 Apr 2004,No Religion,FY 2004,5,Cuba,5,20

