textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Apr 2003,To: 02 Apr 2003,Bosnia and Herzegovina,FY 2003,8,Moslem,4,186
From: 02 Apr 2003,To: 02 Apr 2003,Bosnia and Herzegovina,FY 2003,8,Orthodox,4,186
From: 02 Apr 2003,To: 02 Apr 2003,Cuba,FY 2003,24,Catholic,10,186
From: 02 Apr 2003,To: 02 Apr 2003,Cuba,FY 2003,24,Jehovah Witness,5,186
From: 02 Apr 2003,To: 02 Apr 2003,Cuba,FY 2003,24,No Religion,9,186
From: 02 Apr 2003,To: 02 Apr 2003,Iran,FY 2003,21,Christian,2,186
From: 02 Apr 2003,To: 02 Apr 2003,Iran,FY 2003,21,Jewish,16,186
From: 02 Apr 2003,To: 02 Apr 2003,Iran,FY 2003,21,Moslem,3,186
From: 02 Apr 2003,To: 02 Apr 2003,Serbia,FY 2003,62,No Religion,7,186
From: 02 Apr 2003,To: 02 Apr 2003,Serbia,FY 2003,62,Orthodox,55,186
From: 02 Apr 2003,To: 02 Apr 2003,Somalia,FY 2003,15,Moslem,15,186
From: 02 Apr 2003,To: 02 Apr 2003,Sudan,FY 2003,21,Catholic,13,186
From: 02 Apr 2003,To: 02 Apr 2003,Sudan,FY 2003,21,Evangelical Christian,1,186
From: 02 Apr 2003,To: 02 Apr 2003,Sudan,FY 2003,21,Moslem,5,186
From: 02 Apr 2003,To: 02 Apr 2003,Sudan,FY 2003,21,Protestant,2,186
From: 02 Apr 2003,To: 02 Apr 2003,Ukraine,FY 2003,35,Baptist,12,186
From: 02 Apr 2003,To: 02 Apr 2003,Ukraine,FY 2003,35,Jewish,6,186
From: 02 Apr 2003,To: 02 Apr 2003,Ukraine,FY 2003,35,Pentecostalist,17,186

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 Apr 2003,To: 02 Apr 2003,Baptist,FY 2003,12,Ukraine,12,186
From: 02 Apr 2003,To: 02 Apr 2003,Catholic,FY 2003,23,Cuba,10,186
From: 02 Apr 2003,To: 02 Apr 2003,Catholic,FY 2003,23,Sudan,13,186
From: 02 Apr 2003,To: 02 Apr 2003,Christian,FY 2003,2,Iran,2,186
From: 02 Apr 2003,To: 02 Apr 2003,Evangelical Christian,FY 2003,1,Sudan,1,186
From: 02 Apr 2003,To: 02 Apr 2003,Jehovah Witness,FY 2003,5,Cuba,5,186
From: 02 Apr 2003,To: 02 Apr 2003,Jewish,FY 2003,22,Iran,16,186
From: 02 Apr 2003,To: 02 Apr 2003,Jewish,FY 2003,22,Ukraine,6,186
From: 02 Apr 2003,To: 02 Apr 2003,Moslem,FY 2003,27,Bosnia and Herzegovina,4,186
From: 02 Apr 2003,To: 02 Apr 2003,Moslem,FY 2003,27,Iran,3,186
From: 02 Apr 2003,To: 02 Apr 2003,Moslem,FY 2003,27,Somalia,15,186
From: 02 Apr 2003,To: 02 Apr 2003,Moslem,FY 2003,27,Sudan,5,186
From: 02 Apr 2003,To: 02 Apr 2003,No Religion,FY 2003,16,Cuba,9,186
From: 02 Apr 2003,To: 02 Apr 2003,No Religion,FY 2003,16,Serbia,7,186
From: 02 Apr 2003,To: 02 Apr 2003,Orthodox,FY 2003,59,Bosnia and Herzegovina,4,186
From: 02 Apr 2003,To: 02 Apr 2003,Orthodox,FY 2003,59,Serbia,55,186
From: 02 Apr 2003,To: 02 Apr 2003,Pentecostalist,FY 2003,17,Ukraine,17,186
From: 02 Apr 2003,To: 02 Apr 2003,Protestant,FY 2003,2,Sudan,2,186

