textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Jul 2009,To: 23 Jul 2009,Afghanistan,FY 2009,1,Unknown,1,418
From: 23 Jul 2009,To: 23 Jul 2009,Bhutan,FY 2009,54,Buddhist,2,418
From: 23 Jul 2009,To: 23 Jul 2009,Bhutan,FY 2009,54,Hindu,48,418
From: 23 Jul 2009,To: 23 Jul 2009,Bhutan,FY 2009,54,Kirat,4,418
From: 23 Jul 2009,To: 23 Jul 2009,Burma,FY 2009,89,Animist,8,418
From: 23 Jul 2009,To: 23 Jul 2009,Burma,FY 2009,89,Buddhist,10,418
From: 23 Jul 2009,To: 23 Jul 2009,Burma,FY 2009,89,Catholic,6,418
From: 23 Jul 2009,To: 23 Jul 2009,Burma,FY 2009,89,Christian,45,418
From: 23 Jul 2009,To: 23 Jul 2009,Burma,FY 2009,89,Moslem,20,418
From: 23 Jul 2009,To: 23 Jul 2009,Dem. Rep. Congo,FY 2009,32,Moslem,8,418
From: 23 Jul 2009,To: 23 Jul 2009,Dem. Rep. Congo,FY 2009,32,Protestant,24,418
From: 23 Jul 2009,To: 23 Jul 2009,Eritrea,FY 2009,38,Catholic,1,418
From: 23 Jul 2009,To: 23 Jul 2009,Eritrea,FY 2009,38,Moslem,6,418
From: 23 Jul 2009,To: 23 Jul 2009,Eritrea,FY 2009,38,Orthodox,31,418
From: 23 Jul 2009,To: 23 Jul 2009,Iran,FY 2009,35,Christian,33,418
From: 23 Jul 2009,To: 23 Jul 2009,Iran,FY 2009,35,Zoroastrian,2,418
From: 23 Jul 2009,To: 23 Jul 2009,Iraq,FY 2009,135,Catholic,30,418
From: 23 Jul 2009,To: 23 Jul 2009,Iraq,FY 2009,135,Christian,26,418
From: 23 Jul 2009,To: 23 Jul 2009,Iraq,FY 2009,135,Moslem Shiite,6,418
From: 23 Jul 2009,To: 23 Jul 2009,Iraq,FY 2009,135,Moslem Suni,53,418
From: 23 Jul 2009,To: 23 Jul 2009,Iraq,FY 2009,135,Orthodox,12,418
From: 23 Jul 2009,To: 23 Jul 2009,Iraq,FY 2009,135,Sabeans-Mandean,8,418
From: 23 Jul 2009,To: 23 Jul 2009,Sudan,FY 2009,15,Moslem,8,418
From: 23 Jul 2009,To: 23 Jul 2009,Sudan,FY 2009,15,Moslem Suni,7,418
From: 23 Jul 2009,To: 23 Jul 2009,Ukraine,FY 2009,19,Baptist,14,418
From: 23 Jul 2009,To: 23 Jul 2009,Ukraine,FY 2009,19,Pentecostalist,1,418
From: 23 Jul 2009,To: 23 Jul 2009,Ukraine,FY 2009,19,Uniate,4,418

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 Jul 2009,To: 23 Jul 2009,Animist,FY 2009,8,Burma,8,418
From: 23 Jul 2009,To: 23 Jul 2009,Baptist,FY 2009,14,Ukraine,14,418
From: 23 Jul 2009,To: 23 Jul 2009,Buddhist,FY 2009,12,Bhutan,2,418
From: 23 Jul 2009,To: 23 Jul 2009,Buddhist,FY 2009,12,Burma,10,418
From: 23 Jul 2009,To: 23 Jul 2009,Catholic,FY 2009,37,Burma,6,418
From: 23 Jul 2009,To: 23 Jul 2009,Catholic,FY 2009,37,Eritrea,1,418
From: 23 Jul 2009,To: 23 Jul 2009,Catholic,FY 2009,37,Iraq,30,418
From: 23 Jul 2009,To: 23 Jul 2009,Christian,FY 2009,104,Burma,45,418
From: 23 Jul 2009,To: 23 Jul 2009,Christian,FY 2009,104,Iran,33,418
From: 23 Jul 2009,To: 23 Jul 2009,Christian,FY 2009,104,Iraq,26,418
From: 23 Jul 2009,To: 23 Jul 2009,Hindu,FY 2009,48,Bhutan,48,418
From: 23 Jul 2009,To: 23 Jul 2009,Kirat,FY 2009,4,Bhutan,4,418
From: 23 Jul 2009,To: 23 Jul 2009,Moslem,FY 2009,42,Burma,20,418
From: 23 Jul 2009,To: 23 Jul 2009,Moslem,FY 2009,42,Dem. Rep. Congo,8,418
From: 23 Jul 2009,To: 23 Jul 2009,Moslem,FY 2009,42,Eritrea,6,418
From: 23 Jul 2009,To: 23 Jul 2009,Moslem,FY 2009,42,Sudan,8,418
From: 23 Jul 2009,To: 23 Jul 2009,Moslem Shiite,FY 2009,6,Iraq,6,418
From: 23 Jul 2009,To: 23 Jul 2009,Moslem Suni,FY 2009,60,Iraq,53,418
From: 23 Jul 2009,To: 23 Jul 2009,Moslem Suni,FY 2009,60,Sudan,7,418
From: 23 Jul 2009,To: 23 Jul 2009,Orthodox,FY 2009,43,Eritrea,31,418
From: 23 Jul 2009,To: 23 Jul 2009,Orthodox,FY 2009,43,Iraq,12,418
From: 23 Jul 2009,To: 23 Jul 2009,Pentecostalist,FY 2009,1,Ukraine,1,418
From: 23 Jul 2009,To: 23 Jul 2009,Protestant,FY 2009,24,Dem. Rep. Congo,24,418
From: 23 Jul 2009,To: 23 Jul 2009,Sabeans-Mandean,FY 2009,8,Iraq,8,418
From: 23 Jul 2009,To: 23 Jul 2009,Uniate,FY 2009,4,Ukraine,4,418
From: 23 Jul 2009,To: 23 Jul 2009,Unknown,FY 2009,1,Afghanistan,1,418
From: 23 Jul 2009,To: 23 Jul 2009,Zoroastrian,FY 2009,2,Iran,2,418

