textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Feb 2002,To: 19 Feb 2002,Belarus,FY 2002,8,Baptist,4,107
From: 19 Feb 2002,To: 19 Feb 2002,Belarus,FY 2002,8,Evangelical Christian,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Belarus,FY 2002,8,Jewish,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Bosnia and Herzegovina,FY 2002,30,Catholic,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Bosnia and Herzegovina,FY 2002,30,Moslem,26,107
From: 19 Feb 2002,To: 19 Feb 2002,Bosnia and Herzegovina,FY 2002,30,Orthodox,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Ethiopia,FY 2002,1,Christian,1,107
From: 19 Feb 2002,To: 19 Feb 2002,Russia,FY 2002,19,Jewish,8,107
From: 19 Feb 2002,To: 19 Feb 2002,Russia,FY 2002,19,Pentecostalist,11,107
From: 19 Feb 2002,To: 19 Feb 2002,Somalia,FY 2002,1,Moslem,1,107
From: 19 Feb 2002,To: 19 Feb 2002,Sudan,FY 2002,15,Catholic,6,107
From: 19 Feb 2002,To: 19 Feb 2002,Sudan,FY 2002,15,Christian,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Sudan,FY 2002,15,Protestant,7,107
From: 19 Feb 2002,To: 19 Feb 2002,Ukraine,FY 2002,30,Baptist,14,107
From: 19 Feb 2002,To: 19 Feb 2002,Ukraine,FY 2002,30,Christian,5,107
From: 19 Feb 2002,To: 19 Feb 2002,Ukraine,FY 2002,30,Pentecostalist,11,107
From: 19 Feb 2002,To: 19 Feb 2002,Uzbekistan,FY 2002,3,Jewish,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Uzbekistan,FY 2002,3,No Religion,1,107

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Feb 2002,To: 19 Feb 2002,Baptist,FY 2002,18,Belarus,4,107
From: 19 Feb 2002,To: 19 Feb 2002,Baptist,FY 2002,18,Ukraine,14,107
From: 19 Feb 2002,To: 19 Feb 2002,Catholic,FY 2002,8,Bosnia and Herzegovina,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Catholic,FY 2002,8,Sudan,6,107
From: 19 Feb 2002,To: 19 Feb 2002,Christian,FY 2002,8,Ethiopia,1,107
From: 19 Feb 2002,To: 19 Feb 2002,Christian,FY 2002,8,Sudan,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Christian,FY 2002,8,Ukraine,5,107
From: 19 Feb 2002,To: 19 Feb 2002,Evangelical Christian,FY 2002,2,Belarus,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Jewish,FY 2002,12,Belarus,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Jewish,FY 2002,12,Russia,8,107
From: 19 Feb 2002,To: 19 Feb 2002,Jewish,FY 2002,12,Uzbekistan,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Moslem,FY 2002,27,Bosnia and Herzegovina,26,107
From: 19 Feb 2002,To: 19 Feb 2002,Moslem,FY 2002,27,Somalia,1,107
From: 19 Feb 2002,To: 19 Feb 2002,No Religion,FY 2002,1,Uzbekistan,1,107
From: 19 Feb 2002,To: 19 Feb 2002,Orthodox,FY 2002,2,Bosnia and Herzegovina,2,107
From: 19 Feb 2002,To: 19 Feb 2002,Pentecostalist,FY 2002,22,Russia,11,107
From: 19 Feb 2002,To: 19 Feb 2002,Pentecostalist,FY 2002,22,Ukraine,11,107
From: 19 Feb 2002,To: 19 Feb 2002,Protestant,FY 2002,7,Sudan,7,107

