textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Jul 2006,To: 13 Jul 2006,Angola,FY 2006,3,Catholic,3,275
From: 13 Jul 2006,To: 13 Jul 2006,Colombia,FY 2006,6,Catholic,6,275
From: 13 Jul 2006,To: 13 Jul 2006,Congo,FY 2006,1,Protestant,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Cuba,FY 2006,70,Baptist,2,275
From: 13 Jul 2006,To: 13 Jul 2006,Cuba,FY 2006,70,Catholic,16,275
From: 13 Jul 2006,To: 13 Jul 2006,Cuba,FY 2006,70,Jehovah Witness,12,275
From: 13 Jul 2006,To: 13 Jul 2006,Cuba,FY 2006,70,Methodist,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Cuba,FY 2006,70,No Religion,33,275
From: 13 Jul 2006,To: 13 Jul 2006,Cuba,FY 2006,70,Seventh Day Adventist,6,275
From: 13 Jul 2006,To: 13 Jul 2006,Dem. Rep. Congo,FY 2006,1,Christian,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Ethiopia,FY 2006,19,Moslem,19,275
From: 13 Jul 2006,To: 13 Jul 2006,Iran,FY 2006,33,Bahai,3,275
From: 13 Jul 2006,To: 13 Jul 2006,Iran,FY 2006,33,Christian,12,275
From: 13 Jul 2006,To: 13 Jul 2006,Iran,FY 2006,33,Jewish,4,275
From: 13 Jul 2006,To: 13 Jul 2006,Iran,FY 2006,33,Zoroastrian,14,275
From: 13 Jul 2006,To: 13 Jul 2006,Kyrgyzstan,FY 2006,3,Pentecostalist,3,275
From: 13 Jul 2006,To: 13 Jul 2006,Liberia,FY 2006,38,Baptist,3,275
From: 13 Jul 2006,To: 13 Jul 2006,Liberia,FY 2006,38,Catholic,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Liberia,FY 2006,38,Christian,26,275
From: 13 Jul 2006,To: 13 Jul 2006,Liberia,FY 2006,38,Lutheran,2,275
From: 13 Jul 2006,To: 13 Jul 2006,Liberia,FY 2006,38,Methodist,2,275
From: 13 Jul 2006,To: 13 Jul 2006,Liberia,FY 2006,38,Pentecostalist,4,275
From: 13 Jul 2006,To: 13 Jul 2006,Russia,FY 2006,16,Moslem,16,275
From: 13 Jul 2006,To: 13 Jul 2006,Sierra Leone,FY 2006,2,Methodist,2,275
From: 13 Jul 2006,To: 13 Jul 2006,Somalia,FY 2006,71,Moslem,71,275
From: 13 Jul 2006,To: 13 Jul 2006,Sudan,FY 2006,2,Catholic,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Sudan,FY 2006,2,Christian,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Ukraine,FY 2006,10,Pentecostalist,10,275

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Jul 2006,To: 13 Jul 2006,Bahai,FY 2006,3,Iran,3,275
From: 13 Jul 2006,To: 13 Jul 2006,Baptist,FY 2006,5,Cuba,2,275
From: 13 Jul 2006,To: 13 Jul 2006,Baptist,FY 2006,5,Liberia,3,275
From: 13 Jul 2006,To: 13 Jul 2006,Catholic,FY 2006,27,Angola,3,275
From: 13 Jul 2006,To: 13 Jul 2006,Catholic,FY 2006,27,Colombia,6,275
From: 13 Jul 2006,To: 13 Jul 2006,Catholic,FY 2006,27,Cuba,16,275
From: 13 Jul 2006,To: 13 Jul 2006,Catholic,FY 2006,27,Liberia,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Catholic,FY 2006,27,Sudan,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Christian,FY 2006,40,Dem. Rep. Congo,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Christian,FY 2006,40,Iran,12,275
From: 13 Jul 2006,To: 13 Jul 2006,Christian,FY 2006,40,Liberia,26,275
From: 13 Jul 2006,To: 13 Jul 2006,Christian,FY 2006,40,Sudan,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Jehovah Witness,FY 2006,12,Cuba,12,275
From: 13 Jul 2006,To: 13 Jul 2006,Jewish,FY 2006,4,Iran,4,275
From: 13 Jul 2006,To: 13 Jul 2006,Lutheran,FY 2006,2,Liberia,2,275
From: 13 Jul 2006,To: 13 Jul 2006,Methodist,FY 2006,5,Cuba,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Methodist,FY 2006,5,Liberia,2,275
From: 13 Jul 2006,To: 13 Jul 2006,Methodist,FY 2006,5,Sierra Leone,2,275
From: 13 Jul 2006,To: 13 Jul 2006,Moslem,FY 2006,106,Ethiopia,19,275
From: 13 Jul 2006,To: 13 Jul 2006,Moslem,FY 2006,106,Russia,16,275
From: 13 Jul 2006,To: 13 Jul 2006,Moslem,FY 2006,106,Somalia,71,275
From: 13 Jul 2006,To: 13 Jul 2006,No Religion,FY 2006,33,Cuba,33,275
From: 13 Jul 2006,To: 13 Jul 2006,Pentecostalist,FY 2006,17,Kyrgyzstan,3,275
From: 13 Jul 2006,To: 13 Jul 2006,Pentecostalist,FY 2006,17,Liberia,4,275
From: 13 Jul 2006,To: 13 Jul 2006,Pentecostalist,FY 2006,17,Ukraine,10,275
From: 13 Jul 2006,To: 13 Jul 2006,Protestant,FY 2006,1,Congo,1,275
From: 13 Jul 2006,To: 13 Jul 2006,Seventh Day Adventist,FY 2006,6,Cuba,6,275
From: 13 Jul 2006,To: 13 Jul 2006,Zoroastrian,FY 2006,14,Iran,14,275

